4  55.00 0.00 50.00  0.00 205.00  0.00 210.00  0.00 38319.14 
4  55.00 0.00 50.00  0.00 210.00  0.00 215.00  0.00 25807.13 
4  55.00 0.00 50.00  0.00 215.00  0.00 220.00  0.00 28372.34 
4  60.00 0.00 55.00  0.00 65.00  0.00 70.00  0.00 2588.04 
4  60.00 0.00 55.00  0.00 70.00  0.00 75.00  0.00 3024.48 
4  60.00 0.00 55.00  0.00 75.00  0.00 80.00  0.00 4325.04 
4  60.00 0.00 55.00  0.00 80.00  0.00 85.00  0.00 4072.22 
4  60.00 0.00 55.00  0.00 85.00  0.00 90.00  0.00 8843.36 
4  60.00 0.00 55.00  0.00 90.00  0.00 95.00  0.00 8481.15 
4  60.00 0.00 55.00  0.00 95.00  0.00 100.00  0.00 8385.64 
4  60.00 0.00 55.00  0.00 100.00  0.00 105.00  0.00 13742.27 
4  60.00 0.00 55.00  0.00 105.00  0.00 110.00  0.00 15171.99 
4  60.00 0.00 55.00  0.00 110.00  0.00 115.00  0.00 21041.87 
4  60.00 0.00 55.00  0.00 115.00  0.00 120.00  0.00 22586.43 
4  60.00 0.00 55.00  0.00 120.00  0.00 125.00  0.00 22437.96 
4  60.00 0.00 55.00  0.00 125.00  0.00 130.00  0.00 24488.38 
4  60.00 0.00 55.00  0.00 130.00  0.00 135.00  0.00 25890.54 
4  60.00 0.00 55.00  0.00 135.00  0.00 140.00  0.00 32071.93 
4  60.00 0.00 55.00  0.00 140.00  0.00 145.00  0.00 31932.93 
4  60.00 0.00 55.00  0.00 145.00  0.00 150.00  0.00 41590.32 
4  60.00 0.00 55.00  0.00 150.00  0.00 155.00  0.00 33831.41 
4  60.00 0.00 55.00  0.00 155.00  0.00 160.00  0.00 40965.63 
4  60.00 0.00 55.00  0.00 160.00  0.00 165.00  0.00 24989.58 
4  60.00 0.00 55.00  0.00 165.00  0.00 170.00  0.00 41707.63 
4  60.00 0.00 55.00  0.00 170.00  0.00 175.00  0.00 27107.26 
4  60.00 0.00 55.00  0.00 175.00  0.00 180.00  0.00 24427.85 
4  60.00 0.00 55.00  0.00 180.00  0.00 185.00  0.00 27775.90 
4  60.00 0.00 55.00  0.00 185.00  0.00 190.00  0.00 40341.59 
4  60.00 0.00 55.00  0.00 190.00  0.00 195.00  0.00 32135.37 
4  60.00 0.00 55.00  0.00 195.00  0.00 200.00  0.00 36018.04 
4  60.00 0.00 55.00  0.00 200.00  0.00 205.00  0.00 26670.61 
4  60.00 0.00 55.00  0.00 205.00  0.00 210.00  0.00 19222.60 
4  60.00 0.00 55.00  0.00 210.00  0.00 215.00  0.00 13031.90 
4  60.00 0.00 55.00  0.00 215.00  0.00 220.00  0.00 15343.10 
4  60.00 0.00 55.00  0.00 220.00  0.00 225.00  0.00 13415.36 
4  65.00 0.00 60.00  0.00 70.00  0.00 75.00  0.00 3264.67 
4  65.00 0.00 60.00  0.00 75.00  0.00 80.00  0.00 5430.55 
4  65.00 0.00 60.00  0.00 80.00  0.00 85.00  0.00 5156.09 
4  65.00 0.00 60.00  0.00 85.00  0.00 90.00  0.00 12610.92 
4  65.00 0.00 60.00  0.00 90.00  0.00 95.00  0.00 12052.16 
4  65.00 0.00 60.00  0.00 95.00  0.00 100.00  0.00 11710.83 
4  65.00 0.00 60.00  0.00 100.00  0.00 105.00  0.00 20975.50 
4  65.00 0.00 60.00  0.00 105.00  0.00 110.00  0.00 22888.66 
4  65.00 0.00 60.00  0.00 110.00  0.00 115.00  0.00 29627.95 
4  65.00 0.00 60.00  0.00 115.00  0.00 120.00  0.00 35879.50 
4  65.00 0.00 60.00  0.00 120.00  0.00 125.00  0.00 33008.18 
4  65.00 0.00 60.00  0.00 125.00  0.00 130.00  0.00 33304.78 
4  65.00 0.00 60.00  0.00 130.00  0.00 135.00  0.00 36723.50 
4  65.00 0.00 60.00  0.00 135.00  0.00 140.00  0.00 45845.64 
4  65.00 0.00 60.00  0.00 140.00  0.00 145.00  0.00 45636.57 
4  65.00 0.00 60.00  0.00 145.00  0.00 150.00  0.00 57259.02 
4  65.00 0.00 60.00  0.00 150.00  0.00 155.00  0.00 49285.12 
4  65.00 0.00 60.00  0.00 155.00  0.00 160.00  0.00 54032.43 
4  65.00 0.00 60.00  0.00 160.00  0.00 165.00  0.00 33903.82 
4  65.00 0.00 60.00  0.00 165.00  0.00 170.00  0.00 56340.89 
4  65.00 0.00 60.00  0.00 170.00  0.00 175.00  0.00 37063.64 
4  65.00 0.00 60.00  0.00 175.00  0.00 180.00  0.00 29830.31 
4  65.00 0.00 60.00  0.00 180.00  0.00 185.00  0.00 38694.93 
4  65.00 0.00 60.00  0.00 185.00  0.00 190.00  0.00 52703.15 
4  65.00 0.00 60.00  0.00 190.00  0.00 195.00  0.00 36118.02 
4  65.00 0.00 60.00  0.00 195.00  0.00 200.00  0.00 47649.53 
4  65.00 0.00 60.00  0.00 200.00  0.00 205.00  0.00 35367.34 
4  65.00 0.00 60.00  0.00 205.00  0.00 210.00  0.00 28819.62 
4  65.00 0.00 60.00  0.00 210.00  0.00 215.00  0.00 18839.31 
4  65.00 0.00 60.00  0.00 215.00  0.00 220.00  0.00 15695.88 
4  65.00 0.00 60.00  0.00 220.00  0.00 225.00  0.00 13914.76 
4  65.00 0.00 60.00  0.00 225.00  0.00 230.00  0.00 14413.17 
4  70.00 0.00 65.00  0.00 75.00  0.00 80.00  0.00 3576.78 
4  70.00 0.00 65.00  0.00 80.00  0.00 85.00  0.00 3869.24 
4  70.00 0.00 65.00  0.00 85.00  0.00 90.00  0.00 9019.41 
4  70.00 0.00 65.00  0.00 90.00  0.00 95.00  0.00 9103.64 
4  70.00 0.00 65.00  0.00 95.00  0.00 100.00  0.00 9191.31 
4  70.00 0.00 65.00  0.00 100.00  0.00 105.00  0.00 16055.97 
4  70.00 0.00 65.00  0.00 105.00  0.00 110.00  0.00 17810.76 
4  70.00 0.00 65.00  0.00 110.00  0.00 115.00  0.00 24306.36 
4  70.00 0.00 65.00  0.00 115.00  0.00 120.00  0.00 28175.48 
4  70.00 0.00 65.00  0.00 120.00  0.00 125.00  0.00 26880.03 
4  70.00 0.00 65.00  0.00 125.00  0.00 130.00  0.00 28198.09 
4  70.00 0.00 65.00  0.00 130.00  0.00 135.00  0.00 31243.30 
4  70.00 0.00 65.00  0.00 135.00  0.00 140.00  0.00 38799.05 
4  70.00 0.00 65.00  0.00 140.00  0.00 145.00  0.00 38377.30 
4  70.00 0.00 65.00  0.00 145.00  0.00 150.00  0.00 49120.36 
4  70.00 0.00 65.00  0.00 150.00  0.00 155.00  0.00 40983.14 
4  70.00 0.00 65.00  0.00 155.00  0.00 160.00  0.00 48311.12 
4  70.00 0.00 65.00  0.00 160.00  0.00 165.00  0.00 29320.79 
4  70.00 0.00 65.00  0.00 165.00  0.00 170.00  0.00 49208.73 
4  70.00 0.00 65.00  0.00 170.00  0.00 175.00  0.00 31616.47 
4  70.00 0.00 65.00  0.00 175.00  0.00 180.00  0.00 27802.06 
4  70.00 0.00 65.00  0.00 180.00  0.00 185.00  0.00 32171.75 
4  70.00 0.00 65.00  0.00 185.00  0.00 190.00  0.00 47392.89 
4  70.00 0.00 65.00  0.00 190.00  0.00 195.00  0.00 38939.02 
4  70.00 0.00 65.00  0.00 195.00  0.00 200.00  0.00 43597.14 
4  70.00 0.00 65.00  0.00 200.00  0.00 205.00  0.00 32279.80 
4  70.00 0.00 65.00  0.00 205.00  0.00 210.00  0.00 24642.27 
4  70.00 0.00 65.00  0.00 210.00  0.00 215.00  0.00 16947.52 
4  70.00 0.00 65.00  0.00 215.00  0.00 220.00  0.00 21448.87 
4  70.00 0.00 65.00  0.00 220.00  0.00 225.00  0.00 17822.22 
4  70.00 0.00 65.00  0.00 225.00  0.00 230.00  0.00 11363.59 
4  70.00 0.00 65.00  0.00 230.00  0.00 235.00  0.00 20367.36 
4  75.00 0.00 70.00  0.00 80.00  0.00 85.00  0.00 2419.24 
4  75.00 0.00 70.00  0.00 85.00  0.00 90.00  0.00 6497.70 
4  75.00 0.00 70.00  0.00 90.00  0.00 95.00  0.00 7184.07 
4  75.00 0.00 70.00  0.00 95.00  0.00 100.00  0.00 7524.20 
4  75.00 0.00 70.00  0.00 100.00  0.00 105.00  0.00 13629.08 
4  75.00 0.00 70.00  0.00 105.00  0.00 110.00  0.00 15392.00 
4  75.00 0.00 70.00  0.00 110.00  0.00 115.00  0.00 20959.30 
4  75.00 0.00 70.00  0.00 115.00  0.00 120.00  0.00 25438.63 
4  75.00 0.00 70.00  0.00 120.00  0.00 125.00  0.00 24111.80 
4  75.00 0.00 70.00  0.00 125.00  0.00 130.00  0.00 25566.19 
4  75.00 0.00 70.00  0.00 130.00  0.00 135.00  0.00 27961.07 
4  75.00 0.00 70.00  0.00 135.00  0.00 140.00  0.00 35376.76 
4  75.00 0.00 70.00  0.00 140.00  0.00 145.00  0.00 35681.81 
4  75.00 0.00 70.00  0.00 145.00  0.00 150.00  0.00 46011.56 
4  75.00 0.00 70.00  0.00 150.00  0.00 155.00  0.00 38649.02 
4  75.00 0.00 70.00  0.00 155.00  0.00 160.00  0.00 44044.44 
4  75.00 0.00 70.00  0.00 160.00  0.00 165.00  0.00 27061.41 
4  75.00 0.00 70.00  0.00 165.00  0.00 170.00  0.00 45418.61 
4  75.00 0.00 70.00  0.00 170.00  0.00 175.00  0.00 29572.82 
4  75.00 0.00 70.00  0.00 175.00  0.00 180.00  0.00 25052.57 
4  75.00 0.00 70.00  0.00 180.00  0.00 185.00  0.00 30606.28 
4  75.00 0.00 70.00  0.00 185.00  0.00 190.00  0.00 43479.96 
4  75.00 0.00 70.00  0.00 190.00  0.00 195.00  0.00 32723.39 
4  75.00 0.00 70.00  0.00 195.00  0.00 200.00  0.00 39871.20 
4  75.00 0.00 70.00  0.00 200.00  0.00 205.00  0.00 29833.33 
4  75.00 0.00 70.00  0.00 205.00  0.00 210.00  0.00 23764.02 
4  75.00 0.00 70.00  0.00 210.00  0.00 215.00  0.00 16006.38 
4  75.00 0.00 70.00  0.00 215.00  0.00 220.00  0.00 16605.01 
4  75.00 0.00 70.00  0.00 220.00  0.00 225.00  0.00 14098.64 
4  75.00 0.00 70.00  0.00 225.00  0.00 230.00  0.00 11527.23 
4  75.00 0.00 70.00  0.00 230.00  0.00 235.00  0.00 14113.10 
4  80.00 0.00 75.00  0.00 85.00  0.00 90.00  0.00 4347.19 
4  80.00 0.00 75.00  0.00 90.00  0.00 95.00  0.00 5757.14 
4  80.00 0.00 75.00  0.00 95.00  0.00 100.00  0.00 6477.77 
4  80.00 0.00 75.00  0.00 100.00  0.00 105.00  0.00 12430.90 
4  80.00 0.00 75.00  0.00 105.00  0.00 110.00  0.00 14374.31 
4  80.00 0.00 75.00  0.00 110.00  0.00 115.00  0.00 20038.15 
4  80.00 0.00 75.00  0.00 115.00  0.00 120.00  0.00 24752.64 
4  80.00 0.00 75.00  0.00 120.00  0.00 125.00  0.00 23700.14 
4  80.00 0.00 75.00  0.00 125.00  0.00 130.00  0.00 25464.37 
4  80.00 0.00 75.00  0.00 130.00  0.00 135.00  0.00 27896.60 
4  80.00 0.00 75.00  0.00 135.00  0.00 140.00  0.00 35788.52 
4  80.00 0.00 75.00  0.00 140.00  0.00 145.00  0.00 36552.22 
4  80.00 0.00 75.00  0.00 145.00  0.00 150.00  0.00 47648.65 
4  80.00 0.00 75.00  0.00 150.00  0.00 155.00  0.00 39932.25 
4  80.00 0.00 75.00  0.00 155.00  0.00 160.00  0.00 45375.78 
4  80.00 0.00 75.00  0.00 160.00  0.00 165.00  0.00 27924.06 
4  80.00 0.00 75.00  0.00 165.00  0.00 170.00  0.00 46944.20 
4  80.00 0.00 75.00  0.00 170.00  0.00 175.00  0.00 30730.09 
4  80.00 0.00 75.00  0.00 175.00  0.00 180.00  0.00 25997.90 
4  80.00 0.00 75.00  0.00 180.00  0.00 185.00  0.00 31983.48 
4  80.00 0.00 75.00  0.00 185.00  0.00 190.00  0.00 45378.78 
4  80.00 0.00 75.00  0.00 190.00  0.00 195.00  0.00 33741.97 
4  80.00 0.00 75.00  0.00 195.00  0.00 200.00  0.00 41830.67 
4  80.00 0.00 75.00  0.00 200.00  0.00 205.00  0.00 31470.53 
4  80.00 0.00 75.00  0.00 205.00  0.00 210.00  0.00 25246.16 
4  80.00 0.00 75.00  0.00 210.00  0.00 215.00  0.00 17025.19 
4  80.00 0.00 75.00  0.00 215.00  0.00 220.00  0.00 17048.70 
4  80.00 0.00 75.00  0.00 220.00  0.00 225.00  0.00 14609.75 
4  80.00 0.00 75.00  0.00 225.00  0.00 230.00  0.00 12401.28 
4  80.00 0.00 75.00  0.00 230.00  0.00 235.00  0.00 14333.25 
4  85.00 0.00 80.00  0.00 90.00  0.00 95.00  0.00 3512.64 
4  85.00 0.00 80.00  0.00 95.00  0.00 100.00  0.00 4404.27 
4  85.00 0.00 80.00  0.00 100.00  0.00 105.00  0.00 9309.37 
4  85.00 0.00 80.00  0.00 105.00  0.00 110.00  0.00 11039.49 
4  85.00 0.00 80.00  0.00 110.00  0.00 115.00  0.00 15760.36 
4  85.00 0.00 80.00  0.00 115.00  0.00 120.00  0.00 19861.76 
4  85.00 0.00 80.00  0.00 120.00  0.00 125.00  0.00 19136.38 
4  85.00 0.00 80.00  0.00 125.00  0.00 130.00  0.00 20888.35 
4  85.00 0.00 80.00  0.00 130.00  0.00 135.00  0.00 22729.79 
4  85.00 0.00 80.00  0.00 135.00  0.00 140.00  0.00 29592.54 
4  85.00 0.00 80.00  0.00 140.00  0.00 145.00  0.00 30655.28 
4  85.00 0.00 80.00  0.00 145.00  0.00 150.00  0.00 40485.54 
4  85.00 0.00 80.00  0.00 150.00  0.00 155.00  0.00 33671.44 
4  85.00 0.00 80.00  0.00 155.00  0.00 160.00  0.00 37855.29 
4  85.00 0.00 80.00  0.00 160.00  0.00 165.00  0.00 23328.20 
4  85.00 0.00 80.00  0.00 165.00  0.00 170.00  0.00 39141.80 
4  85.00 0.00 80.00  0.00 170.00  0.00 175.00  0.00 25796.62 
4  85.00 0.00 80.00  0.00 175.00  0.00 180.00  0.00 21674.27 
4  85.00 0.00 80.00  0.00 180.00  0.00 185.00  0.00 26972.65 
4  85.00 0.00 80.00  0.00 185.00  0.00 190.00  0.00 37794.11 
4  85.00 0.00 80.00  0.00 190.00  0.00 195.00  0.00 27190.85 
4  85.00 0.00 80.00  0.00 195.00  0.00 200.00  0.00 34972.94 
4  85.00 0.00 80.00  0.00 200.00  0.00 205.00  0.00 26548.61 
4  85.00 0.00 80.00  0.00 205.00  0.00 210.00  0.00 21401.89 
4  85.00 0.00 80.00  0.00 210.00  0.00 215.00  0.00 14415.63 
4  85.00 0.00 80.00  0.00 215.00  0.00 220.00  0.00 13026.76 
4  85.00 0.00 80.00  0.00 220.00  0.00 225.00  0.00 11652.58 
4  85.00 0.00 80.00  0.00 225.00  0.00 230.00  0.00 10839.47 
4  85.00 0.00 80.00  0.00 230.00  0.00 235.00  0.00 10588.54 
4  90.00 0.00 85.00  0.00 95.00  0.00 100.00  0.00 5410.42 
4  90.00 0.00 85.00  0.00 100.00  0.00 105.00  0.00 13934.02 
4  90.00 0.00 85.00  0.00 105.00  0.00 110.00  0.00 17717.12 
4  90.00 0.00 85.00  0.00 110.00  0.00 115.00  0.00 27023.59 
4  90.00 0.00 85.00  0.00 115.00  0.00 120.00  0.00 35542.30 
4  90.00 0.00 85.00  0.00 120.00  0.00 125.00  0.00 35270.57 
4  90.00 0.00 85.00  0.00 125.00  0.00 130.00  0.00 40669.25 
4  90.00 0.00 85.00  0.00 130.00  0.00 135.00  0.00 43411.39 
4  90.00 0.00 85.00  0.00 135.00  0.00 140.00  0.00 57895.99 
4  90.00 0.00 85.00  0.00 140.00  0.00 145.00  0.00 61460.93 
4  90.00 0.00 85.00  0.00 145.00  0.00 150.00  0.00 83939.39 
4  90.00 0.00 85.00  0.00 150.00  0.00 155.00  0.00 67837.67 
4  90.00 0.00 85.00  0.00 155.00  0.00 160.00  0.00 78264.98 
4  90.00 0.00 85.00  0.00 160.00  0.00 165.00  0.00 47734.00 
4  90.00 0.00 85.00  0.00 165.00  0.00 170.00  0.00 80355.51 
4  90.00 0.00 85.00  0.00 170.00  0.00 175.00  0.00 53158.32 
4  90.00 0.00 85.00  0.00 175.00  0.00 180.00  0.00 46515.82 
4  90.00 0.00 85.00  0.00 180.00  0.00 185.00  0.00 55350.15 
4  90.00 0.00 85.00  0.00 185.00  0.00 190.00  0.00 78856.34 
4  90.00 0.00 85.00  0.00 190.00  0.00 195.00  0.00 58718.38 
4  90.00 0.00 85.00  0.00 195.00  0.00 200.00  0.00 72956.11 
4  90.00 0.00 85.00  0.00 200.00  0.00 205.00  0.00 56156.78 
4  90.00 0.00 85.00  0.00 205.00  0.00 210.00  0.00 43355.30 
4  90.00 0.00 85.00  0.00 210.00  0.00 215.00  0.00 29682.16 
4  90.00 0.00 85.00  0.00 215.00  0.00 220.00  0.00 28482.10 
4  90.00 0.00 85.00  0.00 220.00  0.00 225.00  0.00 26251.39 
4  90.00 0.00 85.00  0.00 225.00  0.00 230.00  0.00 21524.12 
4  90.00 0.00 85.00  0.00 230.00  0.00 235.00  0.00 26666.39 
4  95.00 0.00 90.00  0.00 100.00  0.00 105.00  0.00 7224.04 
4  95.00 0.00 90.00  0.00 105.00  0.00 110.00  0.00 9595.32 
4  95.00 0.00 90.00  0.00 110.00  0.00 115.00  0.00 15809.92 
4  95.00 0.00 90.00  0.00 115.00  0.00 120.00  0.00 21520.31 
4  95.00 0.00 90.00  0.00 120.00  0.00 125.00  0.00 22030.74 
4  95.00 0.00 90.00  0.00 125.00  0.00 130.00  0.00 25198.14 
4  95.00 0.00 90.00  0.00 130.00  0.00 135.00  0.00 28499.21 
4  95.00 0.00 90.00  0.00 135.00  0.00 140.00  0.00 38509.26 
4  95.00 0.00 90.00  0.00 140.00  0.00 145.00  0.00 41201.18 
4  95.00 0.00 90.00  0.00 145.00  0.00 150.00  0.00 56201.67 
4  95.00 0.00 90.00  0.00 150.00  0.00 155.00  0.00 46427.89 
4  95.00 0.00 90.00  0.00 155.00  0.00 160.00  0.00 52771.82 
4  95.00 0.00 90.00  0.00 160.00  0.00 165.00  0.00 32382.75 
4  95.00 0.00 90.00  0.00 165.00  0.00 170.00  0.00 54676.81 
4  95.00 0.00 90.00  0.00 170.00  0.00 175.00  0.00 36277.16 
4  95.00 0.00 90.00  0.00 175.00  0.00 180.00  0.00 31211.33 
4  95.00 0.00 90.00  0.00 180.00  0.00 185.00  0.00 38065.05 
4  95.00 0.00 90.00  0.00 185.00  0.00 190.00  0.00 54064.97 
4  95.00 0.00 90.00  0.00 190.00  0.00 195.00  0.00 39687.06 
4  95.00 0.00 90.00  0.00 195.00  0.00 200.00  0.00 50777.05 
4  95.00 0.00 90.00  0.00 200.00  0.00 205.00  0.00 39268.62 
4  95.00 0.00 90.00  0.00 205.00  0.00 210.00  0.00 31158.36 
4  95.00 0.00 90.00  0.00 210.00  0.00 215.00  0.00 21299.39 
4  95.00 0.00 90.00  0.00 215.00  0.00 220.00  0.00 19622.86 
4  95.00 0.00 90.00  0.00 220.00  0.00 225.00  0.00 18107.28 
4  95.00 0.00 90.00  0.00 225.00  0.00 230.00  0.00 16113.97 
4  95.00 0.00 90.00  0.00 230.00  0.00 235.00  0.00 17398.16 
4  100.00 0.00 95.00  0.00 105.00  0.00 110.00  0.00 5384.95 
4  100.00 0.00 95.00  0.00 110.00  0.00 115.00  0.00 9845.75 
4  100.00 0.00 95.00  0.00 115.00  0.00 120.00  0.00 14168.97 
4  100.00 0.00 95.00  0.00 120.00  0.00 125.00  0.00 15115.22 
4  100.00 0.00 95.00  0.00 125.00  0.00 130.00  0.00 17438.22 
4  100.00 0.00 95.00  0.00 130.00  0.00 135.00  0.00 20920.71 
4  100.00 0.00 95.00  0.00 135.00  0.00 140.00  0.00 28749.48 
4  100.00 0.00 95.00  0.00 140.00  0.00 145.00  0.00 31032.03 
4  100.00 0.00 95.00  0.00 145.00  0.00 150.00  0.00 42528.24 
4  100.00 0.00 95.00  0.00 150.00  0.00 155.00  0.00 35579.64 
4  100.00 0.00 95.00  0.00 155.00  0.00 160.00  0.00 40115.61 
4  100.00 0.00 95.00  0.00 160.00  0.00 165.00  0.00 24603.84 
4  100.00 0.00 95.00  0.00 165.00  0.00 170.00  0.00 41583.21 
4  100.00 0.00 95.00  0.00 170.00  0.00 175.00  0.00 27549.85 
4  100.00 0.00 95.00  0.00 175.00  0.00 180.00  0.00 23544.21 
4  100.00 0.00 95.00  0.00 180.00  0.00 185.00  0.00 28843.23 
4  100.00 0.00 95.00  0.00 185.00  0.00 190.00  0.00 41335.63 
4  100.00 0.00 95.00  0.00 190.00  0.00 195.00  0.00 30839.36 
4  100.00 0.00 95.00  0.00 195.00  0.00 200.00  0.00 39485.22 
4  100.00 0.00 95.00  0.00 200.00  0.00 205.00  0.00 30596.54 
4  100.00 0.00 95.00  0.00 205.00  0.00 210.00  0.00 24654.77 
4  100.00 0.00 95.00  0.00 210.00  0.00 215.00  0.00 17080.27 
4  100.00 0.00 95.00  0.00 215.00  0.00 220.00  0.00 16197.12 
4  100.00 0.00 95.00  0.00 220.00  0.00 225.00  0.00 14851.35 
4  100.00 0.00 95.00  0.00 225.00  0.00 230.00  0.00 13074.84 
4  100.00 0.00 95.00  0.00 230.00  0.00 235.00  0.00 14493.65 
4  105.00 0.00 100.00  0.00 110.00  0.00 115.00  0.00 9188.13 
4  105.00 0.00 100.00  0.00 115.00  0.00 120.00  0.00 15724.41 
4  105.00 0.00 100.00  0.00 120.00  0.00 125.00  0.00 17963.71 
4  105.00 0.00 100.00  0.00 125.00  0.00 130.00  0.00 23013.23 
4  105.00 0.00 100.00  0.00 130.00  0.00 135.00  0.00 26631.03 
4  105.00 0.00 100.00  0.00 135.00  0.00 140.00  0.00 38640.88 
4  105.00 0.00 100.00  0.00 140.00  0.00 145.00  0.00 43659.05 
4  105.00 0.00 100.00  0.00 145.00  0.00 150.00  0.00 62936.70 
4  105.00 0.00 100.00  0.00 150.00  0.00 155.00  0.00 51273.21 
4  105.00 0.00 100.00  0.00 155.00  0.00 160.00  0.00 59317.89 
4  105.00 0.00 100.00  0.00 160.00  0.00 165.00  0.00 35954.27 
4  105.00 0.00 100.00  0.00 165.00  0.00 170.00  0.00 61034.29 
4  105.00 0.00 100.00  0.00 170.00  0.00 175.00  0.00 40508.92 
4  105.00 0.00 100.00  0.00 175.00  0.00 180.00  0.00 36075.12 
4  105.00 0.00 100.00  0.00 180.00  0.00 185.00  0.00 42026.43 
4  105.00 0.00 100.00  0.00 185.00  0.00 190.00  0.00 61143.16 
4  105.00 0.00 100.00  0.00 190.00  0.00 195.00  0.00 47314.22 
4  105.00 0.00 100.00  0.00 195.00  0.00 200.00  0.00 58565.81 
4  105.00 0.00 100.00  0.00 200.00  0.00 205.00  0.00 46154.79 
4  105.00 0.00 100.00  0.00 205.00  0.00 210.00  0.00 35739.49 
4  105.00 0.00 100.00  0.00 210.00  0.00 215.00  0.00 25192.50 
4  105.00 0.00 100.00  0.00 215.00  0.00 220.00  0.00 25669.76 
4  105.00 0.00 100.00  0.00 220.00  0.00 225.00  0.00 24150.17 
4  105.00 0.00 100.00  0.00 225.00  0.00 230.00  0.00 18608.94 
4  105.00 0.00 100.00  0.00 230.00  0.00 235.00  0.00 25912.76 
4  110.00 0.00 105.00  0.00 115.00  0.00 120.00  0.00 9415.64 
4  110.00 0.00 105.00  0.00 120.00  0.00 125.00  0.00 12455.47 
4  110.00 0.00 105.00  0.00 125.00  0.00 130.00  0.00 16843.12 
4  110.00 0.00 105.00  0.00 130.00  0.00 135.00  0.00 21300.72 
4  110.00 0.00 105.00  0.00 135.00  0.00 140.00  0.00 32178.04 
4  110.00 0.00 105.00  0.00 140.00  0.00 145.00  0.00 37388.18 
4  110.00 0.00 105.00  0.00 145.00  0.00 150.00  0.00 54425.76 
4  110.00 0.00 105.00  0.00 150.00  0.00 155.00  0.00 45409.26 
4  110.00 0.00 105.00  0.00 155.00  0.00 160.00  0.00 51720.09 
4  110.00 0.00 105.00  0.00 160.00  0.00 165.00  0.00 31328.06 
4  110.00 0.00 105.00  0.00 165.00  0.00 170.00  0.00 53269.06 
4  110.00 0.00 105.00  0.00 170.00  0.00 175.00  0.00 35236.55 
4  110.00 0.00 105.00  0.00 175.00  0.00 180.00  0.00 30790.54 
4  110.00 0.00 105.00  0.00 180.00  0.00 185.00  0.00 36432.31 
4  110.00 0.00 105.00  0.00 185.00  0.00 190.00  0.00 53113.33 
4  110.00 0.00 105.00  0.00 190.00  0.00 195.00  0.00 40965.11 
4  110.00 0.00 105.00  0.00 195.00  0.00 200.00  0.00 51659.92 
4  110.00 0.00 105.00  0.00 200.00  0.00 205.00  0.00 40887.06 
4  110.00 0.00 105.00  0.00 205.00  0.00 210.00  0.00 32626.86 
4  110.00 0.00 105.00  0.00 210.00  0.00 215.00  0.00 23059.20 
4  110.00 0.00 105.00  0.00 215.00  0.00 220.00  0.00 23166.24 
4  110.00 0.00 105.00  0.00 220.00  0.00 225.00  0.00 21518.65 
4  110.00 0.00 105.00  0.00 225.00  0.00 230.00  0.00 17464.49 
4  110.00 0.00 105.00  0.00 230.00  0.00 235.00  0.00 22446.08 
4  115.00 0.00 110.00  0.00 120.00  0.00 125.00  0.00 8830.40 
4  115.00 0.00 110.00  0.00 125.00  0.00 130.00  0.00 14505.35 
4  115.00 0.00 110.00  0.00 130.00  0.00 135.00  0.00 18207.78 
4  115.00 0.00 110.00  0.00 135.00  0.00 140.00  0.00 29782.26 
4  115.00 0.00 110.00  0.00 140.00  0.00 145.00  0.00 36712.36 
4  115.00 0.00 110.00  0.00 145.00  0.00 150.00  0.00 56154.96 
4  115.00 0.00 110.00  0.00 150.00  0.00 155.00  0.00 47156.43 
4  115.00 0.00 110.00  0.00 155.00  0.00 160.00  0.00 53777.10 
4  115.00 0.00 110.00  0.00 160.00  0.00 165.00  0.00 32586.40 
4  115.00 0.00 110.00  0.00 165.00  0.00 170.00  0.00 55563.80 
4  115.00 0.00 110.00  0.00 170.00  0.00 175.00  0.00 36872.17 
4  115.00 0.00 110.00  0.00 175.00  0.00 180.00  0.00 31924.39 
4  115.00 0.00 110.00  0.00 180.00  0.00 185.00  0.00 37970.24 
4  115.00 0.00 110.00  0.00 185.00  0.00 190.00  0.00 54917.66 
4  115.00 0.00 110.00  0.00 190.00  0.00 195.00  0.00 41431.02 
4  115.00 0.00 110.00  0.00 195.00  0.00 200.00  0.00 53967.39 
4  115.00 0.00 110.00  0.00 200.00  0.00 205.00  0.00 43314.39 
4  115.00 0.00 110.00  0.00 205.00  0.00 210.00  0.00 34971.45 
4  115.00 0.00 110.00  0.00 210.00  0.00 215.00  0.00 24868.04 
4  115.00 0.00 110.00  0.00 215.00  0.00 220.00  0.00 23130.27 
4  115.00 0.00 110.00  0.00 220.00  0.00 225.00  0.00 22175.84 
4  115.00 0.00 110.00  0.00 225.00  0.00 230.00  0.00 19476.05 
4  115.00 0.00 110.00  0.00 230.00  0.00 235.00  0.00 21902.61 
4  120.00 0.00 115.00  0.00 125.00  0.00 130.00  0.00 10026.17 
4  120.00 0.00 115.00  0.00 130.00  0.00 135.00  0.00 14233.88 
4  120.00 0.00 115.00  0.00 135.00  0.00 140.00  0.00 25529.88 
4  120.00 0.00 115.00  0.00 140.00  0.00 145.00  0.00 34334.44 
4  120.00 0.00 115.00  0.00 145.00  0.00 150.00  0.00 54019.71 
4  120.00 0.00 115.00  0.00 150.00  0.00 155.00  0.00 46920.41 
4  120.00 0.00 115.00  0.00 155.00  0.00 160.00  0.00 51779.92 
4  120.00 0.00 115.00  0.00 160.00  0.00 165.00  0.00 33941.40 
