4     15.000      6.700      0.000      8.200     10.000      7.300      5.000      7.890   6236.60010
4     20.000      6.700      5.000      7.890     15.000      6.700     10.000      7.300  14705.00000
4     25.000      6.400     10.000      7.300     20.000      6.700     15.000      6.700   6244.89990
4     30.000      6.400     15.000      6.700     25.000      6.400     20.000      6.700  14223.00000
4     35.000      6.400     20.000      6.700     30.000      6.400     25.000      6.400   9627.79980
4     40.000      5.800     25.000      6.400     35.000      6.400     30.000      6.400  10049.00000
4     45.000      6.000     30.000      6.400     40.000      5.800     35.000      6.400   7266.89990
4     50.000      6.000     35.000      6.400     45.000      6.000     40.000      5.800  10875.00000
4     55.000      5.990     40.000      5.800     50.000      6.000     45.000      6.000  11738.00000
4     60.000      5.000     45.000      6.000     55.000      5.990     50.000      6.000  16447.00000
4     65.000      4.710     50.000      6.000     60.000      5.000     55.000      5.990   8714.79980
4     70.000      5.800     55.000      5.990     65.000      4.710     60.000      5.000  25284.00000
4     75.000      4.200     60.000      5.000     70.000      5.800     65.000      4.710   6637.29980
4     80.000      3.800     65.000      4.710     75.000      4.200     70.000      5.800  14503.00000
4     85.000      3.100     70.000      5.800     80.000      3.800     75.000      4.200   8072.20020
4     90.000      2.700     75.000      4.200     85.000      3.100     80.000      3.800   7698.79980
4     95.000      2.600     80.000      3.800     90.000      2.700     85.000      3.100   8545.09961
4    100.000      2.890     85.000      3.100     95.000      2.600     90.000      2.700   7371.20020
4    105.000      2.100     90.000      2.700    100.000      2.890     95.000      2.600  10419.00000
4    110.000      1.800     95.000      2.600    105.000      2.100    100.000      2.890   8865.09961
4    115.000      2.700    100.000      2.890    110.000      1.800    105.000      2.100  13888.00000
4    125.000      1.200    110.000      1.800    120.000      2.400    115.000      2.700   5236.60010
4    135.000      0.000    120.000      2.400    130.000      0.500    125.000      1.200   7320.89990
4    140.000      0.700    125.000      1.200    135.000      0.000    130.000      0.500   8312.50000
4    145.000      0.900    130.000      0.500    140.000      0.700    135.000      0.000   5115.39990
4    150.000      1.100    135.000      0.000    145.000      0.900    140.000      0.700   4803.10010
4    155.000      1.400    140.000      0.700    150.000      1.100    145.000      0.900   4723.60010
4    160.000      1.600    145.000      0.900    155.000      1.400    150.000      1.100   4357.39990
4    165.000      0.300    150.000      1.100    160.000      1.600    155.000      1.400   5494.29980
4    170.000     -0.500    155.000      1.400    165.000      0.300    160.000      1.600   3285.50000
4    175.000     -0.090    160.000      1.600    170.000     -0.500    165.000      0.300   7102.50000
4    180.000      0.800    165.000      0.300    175.000     -0.090    170.000     -0.500   4993.79980
4    185.000      0.900    170.000     -0.500    180.000      0.800    175.000     -0.090   5359.00000
4    190.000      0.800    175.000     -0.090    185.000      0.900    180.000      0.800   5944.70020
4    195.000      0.490    180.000      0.800    190.000      0.800    185.000      0.900   6967.50000
4    200.000     -0.400    185.000      0.900    195.000      0.490    190.000      0.800   6732.39990
4    205.000     -0.700    190.000      0.800    200.000     -0.400    195.000      0.490   7570.20020
4    210.000     -1.000    195.000      0.490    205.000     -0.700    200.000     -0.400   7263.70020
4    215.000     -1.090    200.000     -0.400    210.000     -1.000    205.000     -0.700   4098.60010
4    220.000     -0.400    205.000     -0.700    215.000     -1.090    210.000     -1.000   6822.60010
4    225.000     -0.990    210.000     -1.000    220.000     -0.400    215.000     -1.090   3151.50000
4    230.000     -0.300    215.000     -1.090    225.000     -0.990    220.000     -0.400   4260.79980
4    235.000      0.000    220.000     -0.400    230.000     -0.300    225.000     -0.990   3856.30005
4     30.000      6.400      0.000      8.200     20.000      6.700     10.000      7.300  10924.00000
4     35.000      6.400      5.000      7.890     25.000      6.400     15.000      6.700  11270.00000
4     40.000      5.800     10.000      7.300     30.000      6.400     20.000      6.700  13355.00000
4     45.000      6.000     15.000      6.700     35.000      6.400     25.000      6.400  11915.00000
4     50.000      6.000     20.000      6.700     40.000      5.800     30.000      6.400   9329.59961
4     55.000      5.990     25.000      6.400     45.000      6.000     35.000      6.400  12572.00000
4     60.000      5.000     30.000      6.400     50.000      6.000     40.000      5.800  18045.00000
4     65.000      4.710     35.000      6.400     55.000      5.990     45.000      6.000  12608.00000
4     70.000      5.800     40.000      5.800     60.000      5.000     50.000      6.000   9264.50000
4     75.000      4.200     45.000      6.000     65.000      4.710     55.000      5.990  15142.00000
4     80.000      3.800     50.000      6.000     70.000      5.800     60.000      5.000  15982.00000
4     85.000      3.100     55.000      5.990     75.000      4.200     65.000      4.710  10763.00000
4     90.000      2.700     60.000      5.000     80.000      3.800     70.000      5.800   8908.90039
4     95.000      2.600     65.000      4.710     85.000      3.100     75.000      4.200  10642.00000
4    100.000      2.890     70.000      5.800     90.000      2.700     80.000      3.800   9990.29980
4    105.000      2.100     75.000      4.200     95.000      2.600     85.000      3.100   9637.40039
4    110.000      1.800     80.000      3.800    100.000      2.890     90.000      2.700   7196.89990
4    115.000      2.700     85.000      3.100    105.000      2.100     95.000      2.600   8401.50000
4    120.000      2.400     90.000      2.700    110.000      1.800    100.000      2.890  14971.00000
4    125.000      1.200     95.000      2.600    115.000      2.700    105.000      2.100  11204.00000
4    130.000      0.500    100.000      2.890    120.000      2.400    110.000      1.800   5364.39990
4    135.000      0.000    105.000      2.100    125.000      1.200    115.000      2.700   5738.60010
4    140.000      0.700    110.000      1.800    130.000      0.500    120.000      2.400  13040.00000
4    145.000      0.900    115.000      2.700    135.000      0.000    125.000      1.200  11231.00000
4    150.000      1.100    120.000      2.400    140.000      0.700    130.000      0.500   7625.60010
4    155.000      1.400    125.000      1.200    145.000      0.900    135.000      0.000   5331.39990
4    160.000      1.600    130.000      0.500    150.000      1.100    140.000      0.700   5711.79980
4    165.000      0.300    135.000      0.000    155.000      1.400    145.000      0.900   6943.79980
4    170.000     -0.500    140.000      0.700    160.000      1.600    150.000      1.100   6065.50000
4    175.000     -0.090    145.000      0.900    165.000      0.300    155.000      1.400   5086.89990
4    180.000      0.800    150.000      1.100    170.000     -0.500    160.000      1.600   7023.39990
4    185.000      0.900    155.000      1.400    175.000     -0.090    165.000      0.300   8371.70020
4    190.000      0.800    160.000      1.600    180.000      0.800    170.000     -0.500   6691.20020
4    195.000      0.490    165.000      0.300    185.000      0.900    175.000     -0.090   5384.89990
