4       0.00       0.00      15.00       0.00       5.00       0.00      10.00       0.00   47580.3789
4       5.00       0.00      20.00       0.00      10.00       0.00      15.00       0.00   76728.6875
4      10.00       0.00      25.00       0.00      15.00       0.00      20.00       0.00   71348.4297
4      15.00       0.00      30.00       0.00      20.00       0.00      25.00       0.00   82796.2266
4      40.00       0.00      55.00       0.00      45.00       0.00      50.00       0.00  103476.2109
4      45.00       0.00      60.00       0.00      50.00       0.00      55.00       0.00   89064.1484
4      50.00       0.00      65.00       0.00      55.00       0.00      60.00       0.00   88267.5313
4      55.00       0.00      70.00       0.00      60.00       0.00      65.00       0.00   66963.6719
4      60.00       0.00      75.00       0.00      65.00       0.00      70.00       0.00   70166.0391
4      65.00       0.00      80.00       0.00      70.00       0.00      75.00       0.00   51807.7188
4      70.00       0.00      85.00       0.00      75.00       0.00      80.00       0.00   69238.8516
4      75.00       0.00      90.00       0.00      80.00       0.00      85.00       0.00   42298.0000
4      80.00       0.00      95.00       0.00      85.00       0.00      90.00       0.00   46898.7383
4      85.00       0.00     100.00       0.00      90.00       0.00      95.00       0.00   35397.5703
4      90.00       0.00     105.00       0.00      95.00       0.00     100.00       0.00   19624.2500
4      95.00       0.00     110.00       0.00     100.00       0.00     105.00       0.00    1045.6700
4     100.00       0.00     115.00       0.00     105.00       0.00     110.00       0.00     773.7600
4     105.00       0.00     120.00       0.00     110.00       0.00     115.00       0.00     522.2900
4     110.00       0.00     125.00       0.00     115.00       0.00     120.00       0.00     604.8500
4     115.00       0.00     130.00       0.00     120.00       0.00     125.00       0.00     371.7400
4     120.00       0.00     135.00       0.00     125.00       0.00     130.00       0.00     390.5700
4     125.00       0.00     140.00       0.00     130.00       0.00     135.00       0.00     333.7100
4     130.00       0.00     145.00       0.00     135.00       0.00     140.00       0.00     329.5100
4     135.00       0.00     150.00       0.00     140.00       0.00     145.00       0.00     312.6200
4     140.00       0.00     155.00       0.00     145.00       0.00     150.00       0.00     298.6300
4     145.00       0.00     160.00       0.00     150.00       0.00     155.00       0.00     288.7600
4     150.00       0.00     165.00       0.00     155.00       0.00     160.00       0.00     272.0200
4     155.00       0.00     170.00       0.00     160.00       0.00     165.00       0.00     274.7000
4     160.00       0.00     175.00       0.00     165.00       0.00     170.00       0.00     257.9600
4     165.00       0.00     180.00       0.00     170.00       0.00     175.00       0.00     275.0500
4     170.00       0.00     185.00       0.00     175.00       0.00     180.00       0.00     383.0100
4     175.00       0.00     190.00       0.00     180.00       0.00     185.00       0.00     360.6400
4     180.00       0.00     195.00       0.00     185.00       0.00     190.00       0.00     534.4700
4     185.00       0.00     200.00       0.00     190.00       0.00     195.00       0.00     506.3400
4     190.00       0.00     205.00       0.00     195.00       0.00     200.00       0.00     798.0400
4     195.00       0.00     210.00       0.00     200.00       0.00     205.00       0.00     902.3900
4     200.00       0.00     215.00       0.00     205.00       0.00     210.00       0.00    1001.1500
4     205.00       0.00     220.00       0.00     210.00       0.00     215.00       0.00    1196.4000
4     210.00       0.00     225.00       0.00     215.00       0.00     220.00       0.00    1049.6600
4     215.00       0.00     230.00       0.00     220.00       0.00     225.00       0.00    1048.1801
4     220.00       0.00     235.00       0.00     225.00       0.00     230.00       0.00     992.9000
4       0.00       0.00      30.00       0.00      10.00       0.00      20.00       0.00   98069.7969
4      10.00       0.00      40.00       0.00      20.00       0.00      30.00       0.00   88679.2969
4      20.00       0.00      50.00       0.00      30.00       0.00      40.00       0.00  122091.9531
4      30.00       0.00      60.00       0.00      40.00       0.00      50.00       0.00  103515.4766
4      40.00       0.00      70.00       0.00      50.00       0.00      60.00       0.00  107805.4922
4      45.00       0.00      75.00       0.00      55.00       0.00      65.00       0.00   95056.3984
4      50.00       0.00      80.00       0.00      60.00       0.00      70.00       0.00   77837.2266
4      55.00       0.00      85.00       0.00      65.00       0.00      75.00       0.00   76571.0781
4      60.00       0.00      90.00       0.00      70.00       0.00      80.00       0.00   81942.0391
4      65.00       0.00      95.00       0.00      75.00       0.00      85.00       0.00   57485.4297
4      70.00       0.00     100.00       0.00      80.00       0.00      90.00       0.00   40256.6016
4      75.00       0.00     105.00       0.00      85.00       0.00      95.00       0.00   45557.4805
4      80.00       0.00     110.00       0.00      90.00       0.00     100.00       0.00   33739.3086
4      85.00       0.00     115.00       0.00      95.00       0.00     105.00       0.00   13638.0000
4      90.00       0.00     120.00       0.00     100.00       0.00     110.00       0.00    1397.1200
4      95.00       0.00     125.00       0.00     105.00       0.00     115.00       0.00    1312.3500
4     100.00       0.00     130.00       0.00     110.00       0.00     120.00       0.00    1269.6600
4     105.00       0.00     135.00       0.00     115.00       0.00     125.00       0.00    1051.0699
4     110.00       0.00     140.00       0.00     120.00       0.00     130.00       0.00     763.0400
4     115.00       0.00     145.00       0.00     125.00       0.00     135.00       0.00     683.1300
4     120.00       0.00     150.00       0.00     130.00       0.00     140.00       0.00     666.3400
4     125.00       0.00     155.00       0.00     135.00       0.00     145.00       0.00     651.9800
4     130.00       0.00     160.00       0.00     140.00       0.00     150.00       0.00     632.7300
4     135.00       0.00     165.00       0.00     145.00       0.00     155.00       0.00     604.7900
4     140.00       0.00     170.00       0.00     150.00       0.00     160.00       0.00     588.3100
4     145.00       0.00     175.00       0.00     155.00       0.00     165.00       0.00     585.4500
4     150.00       0.00     180.00       0.00     160.00       0.00     170.00       0.00     552.0100
4     155.00       0.00     185.00       0.00     165.00       0.00     175.00       0.00     568.6600
4     160.00       0.00     190.00       0.00     170.00       0.00     180.00       0.00     697.9100
4     165.00       0.00     195.00       0.00     175.00       0.00     185.00       0.00     812.8000
4     170.00       0.00     200.00       0.00     180.00       0.00     190.00       0.00     908.9100
4     175.00       0.00     205.00       0.00     185.00       0.00     195.00       0.00     895.9100
4     180.00       0.00     210.00       0.00     190.00       0.00     200.00       0.00    1151.0800
4     185.00       0.00     215.00       0.00     195.00       0.00     205.00       0.00    1397.9399
4     190.00       0.00     220.00       0.00     200.00       0.00     210.00       0.00    1497.9100
4     195.00       0.00     225.00       0.00     205.00       0.00     215.00       0.00    1682.8900
4     200.00       0.00     230.00       0.00     210.00       0.00     220.00       0.00    2110.3101
4     205.00       0.00     235.00       0.00     215.00       0.00     225.00       0.00    2272.0400
4       0.00       0.00      45.00       0.00      15.00       0.00      30.00       0.00   74638.3438
4      10.00       0.00      55.00       0.00      25.00       0.00      40.00       0.00   90437.4688
4      15.00       0.00      60.00       0.00      30.00       0.00      45.00       0.00  101019.1172
4      25.00       0.00      70.00       0.00      40.00       0.00      55.00       0.00   97216.5781
4      30.00       0.00      75.00       0.00      45.00       0.00      60.00       0.00   97096.9531
4      35.00       0.00      80.00       0.00      50.00       0.00      65.00       0.00   96603.9688
4      40.00       0.00      85.00       0.00      55.00       0.00      70.00       0.00   80840.2734
4      45.00       0.00      90.00       0.00      60.00       0.00      75.00       0.00   69184.3672
4      50.00       0.00      95.00       0.00      65.00       0.00      80.00       0.00   59024.8086
4      55.00       0.00     100.00       0.00      70.00       0.00      85.00       0.00   51707.3008
4      60.00       0.00     105.00       0.00      75.00       0.00      90.00       0.00   57014.6719
4      65.00       0.00     110.00       0.00      80.00       0.00      95.00       0.00   48219.6211
4      70.00       0.00     115.00       0.00      85.00       0.00     100.00       0.00   48269.0898
4      75.00       0.00     120.00       0.00      90.00       0.00     105.00       0.00   34376.3281
4      80.00       0.00     125.00       0.00      95.00       0.00     110.00       0.00   12166.1602
4      85.00       0.00     130.00       0.00     100.00       0.00     115.00       0.00    1509.9600
4      90.00       0.00     135.00       0.00     105.00       0.00     120.00       0.00    1605.5100
4      95.00       0.00     140.00       0.00     110.00       0.00     125.00       0.00    1642.3800
4     100.00       0.00     145.00       0.00     115.00       0.00     130.00       0.00    1518.3500
4     105.00       0.00     150.00       0.00     120.00       0.00     135.00       0.00    1107.6300
4     110.00       0.00     155.00       0.00     125.00       0.00     140.00       0.00    1019.1400
4     115.00       0.00     160.00       0.00     130.00       0.00     145.00       0.00     955.1300
4     120.00       0.00     165.00       0.00     135.00       0.00     150.00       0.00     967.8200
4     125.00       0.00     170.00       0.00     140.00       0.00     155.00       0.00     943.1300
4     130.00       0.00     175.00       0.00     145.00       0.00     160.00       0.00     921.0500
4     135.00       0.00     180.00       0.00     150.00       0.00     165.00       0.00     886.2200
4     140.00       0.00     185.00       0.00     155.00       0.00     170.00       0.00     859.9500
4     145.00       0.00     190.00       0.00     160.00       0.00     175.00       0.00     873.1300
4     150.00       0.00     195.00       0.00     165.00       0.00     180.00       0.00    1017.2400
4     155.00       0.00     200.00       0.00     170.00       0.00     185.00       0.00    1102.3600
4     160.00       0.00     205.00       0.00     175.00       0.00     190.00       0.00    1215.1500
4     165.00       0.00     210.00       0.00     180.00       0.00     195.00       0.00    1169.7700
4     170.00       0.00     215.00       0.00     185.00       0.00     200.00       0.00    1358.0699
4     175.00       0.00     220.00       0.00     190.00       0.00     205.00       0.00    1485.8300
4     180.00       0.00     225.00       0.00     195.00       0.00     210.00       0.00    1706.4200
4     185.00       0.00     230.00       0.00     200.00       0.00     215.00       0.00    1958.0900
4     190.00       0.00     235.00       0.00     205.00       0.00     220.00       0.00    2078.5701
4       0.00       0.00      60.00       0.00      20.00       0.00      40.00       0.00   67867.0703
4       5.00       0.00      65.00       0.00      25.00       0.00      45.00       0.00   74054.1563
4      10.00       0.00      70.00       0.00      30.00       0.00      50.00       0.00   79848.2031
4      20.00       0.00      80.00       0.00      40.00       0.00      60.00       0.00   78908.1406
4      25.00       0.00      85.00       0.00      45.00       0.00      65.00       0.00   72779.5469
4      30.00       0.00      90.00       0.00      50.00       0.00      70.00       0.00   61128.4102
4      35.00       0.00      95.00       0.00      55.00       0.00      75.00       0.00   60067.2500
4      40.00       0.00     100.00       0.00      60.00       0.00      80.00       0.00   41773.8203
4      45.00       0.00     105.00       0.00      65.00       0.00      85.00       0.00   45263.4609
4      50.00       0.00     110.00       0.00      70.00       0.00      90.00       0.00   48822.1406
4      55.00       0.00     115.00       0.00      75.00       0.00      95.00       0.00   54171.2383
4      60.00       0.00     120.00       0.00      80.00       0.00     100.00       0.00   47396.1602
4      65.00       0.00     125.00       0.00      85.00       0.00     105.00       0.00   41146.8711
4      70.00       0.00     130.00       0.00      90.00       0.00     110.00       0.00   30265.1094
4      75.00       0.00     135.00       0.00      95.00       0.00     115.00       0.00    9175.4502
4      80.00       0.00     140.00       0.00     100.00       0.00     120.00       0.00    1770.7200
4      85.00       0.00     145.00       0.00     105.00       0.00     125.00       0.00    1631.6500
4      95.00       0.00     155.00       0.00     115.00       0.00     135.00       0.00    1751.8000
4     100.00       0.00     160.00       0.00     120.00       0.00     140.00       0.00    1469.3000
4     105.00       0.00     165.00       0.00     125.00       0.00     145.00       0.00    1341.8199
4     110.00       0.00     170.00       0.00     130.00       0.00     150.00       0.00    1264.6000
4     115.00       0.00     175.00       0.00     135.00       0.00     155.00       0.00    1239.5400
4     120.00       0.00     180.00       0.00     140.00       0.00     160.00       0.00    1229.7600
4     125.00       0.00     185.00       0.00     145.00       0.00     165.00       0.00    1205.8500
4     130.00       0.00     190.00       0.00     150.00       0.00     170.00       0.00    1161.7300
4     135.00       0.00     195.00       0.00     155.00       0.00     175.00       0.00    1178.9800
4     140.00       0.00     200.00       0.00     160.00       0.00     180.00       0.00    1270.1000
4     145.00       0.00     205.00       0.00     165.00       0.00     185.00       0.00    1266.5800
4     150.00       0.00     210.00       0.00     170.00       0.00     190.00       0.00    1377.1100
4     155.00       0.00     215.00       0.00     175.00       0.00     195.00       0.00    1352.4399
4     160.00       0.00     220.00       0.00     180.00       0.00     200.00       0.00    1468.9900
4     165.00       0.00     225.00       0.00     185.00       0.00     205.00       0.00    1626.5601
4     170.00       0.00     230.00       0.00     190.00       0.00     210.00       0.00    1699.8101
4     175.00       0.00     235.00       0.00     195.00       0.00     215.00       0.00    1927.3800
4       0.00       0.00      75.00       0.00      25.00       0.00      50.00       0.00   61300.3203
4       5.00       0.00      80.00       0.00      30.00       0.00      55.00       0.00   57217.5195
4      10.00       0.00      85.00       0.00      35.00       0.00      60.00       0.00   10217.6602
4      15.00       0.00      90.00       0.00      40.00       0.00      65.00       0.00   49764.3203
4      20.00       0.00      95.00       0.00      45.00       0.00      70.00       0.00   37027.4609
4      25.00       0.00     100.00       0.00      50.00       0.00      75.00       0.00   30723.4902
4      30.00       0.00     105.00       0.00      55.00       0.00      80.00       0.00   31193.8496
4      35.00       0.00     110.00       0.00      60.00       0.00      85.00       0.00   11623.8896
4      40.00       0.00     115.00       0.00      65.00       0.00      90.00       0.00   37832.8008
4      45.00       0.00     120.00       0.00      70.00       0.00      95.00       0.00   41072.5781
4      50.00       0.00     125.00       0.00      75.00       0.00     100.00       0.00   43938.6602
4      55.00       0.00     130.00       0.00      80.00       0.00     105.00       0.00   37723.2813
4      60.00       0.00     135.00       0.00      85.00       0.00     110.00       0.00   36951.9219
4      65.00       0.00     140.00       0.00      90.00       0.00     115.00       0.00   25323.4805
4      70.00       0.00     145.00       0.00      95.00       0.00     120.00       0.00    8261.2197
4      80.00       0.00     155.00       0.00     105.00       0.00     130.00       0.00    1698.4000
4      85.00       0.00     160.00       0.00     110.00       0.00     135.00       0.00    1638.3800
4      90.00       0.00     165.00       0.00     115.00       0.00     140.00       0.00    1719.1300
4      95.00       0.00     170.00       0.00     120.00       0.00     145.00       0.00    1667.7000
4     105.00       0.00     180.00       0.00     130.00       0.00     155.00       0.00    1547.7600
4     110.00       0.00     185.00       0.00     135.00       0.00     160.00       0.00    1510.8101
4     115.00       0.00     190.00       0.00     140.00       0.00     165.00       0.00    1463.7300
4     120.00       0.00     195.00       0.00     145.00       0.00     170.00       0.00    1457.1200
4     125.00       0.00     200.00       0.00     150.00       0.00     175.00       0.00    1414.2900
4     130.00       0.00     205.00       0.00     155.00       0.00     180.00       0.00    1433.5400
4     135.00       0.00     210.00       0.00     160.00       0.00     185.00       0.00    1414.0800
4     140.00       0.00     215.00       0.00     165.00       0.00     190.00       0.00    1440.3400
4     145.00       0.00     220.00       0.00     170.00       0.00     195.00       0.00    1402.4700
4     150.00       0.00     225.00       0.00     175.00       0.00     200.00       0.00    1567.9600
4     155.00       0.00     230.00       0.00     180.00       0.00     205.00       0.00    1698.3000
4     160.00       0.00     235.00       0.00     185.00       0.00     210.00       0.00    1753.3400
4       0.00       0.00      90.00       0.00      30.00       0.00      60.00       0.00   36966.0703
4      10.00       0.00     100.00       0.00      40.00       0.00      70.00       0.00   18503.9805
4      15.00       0.00     105.00       0.00      45.00       0.00      75.00       0.00   22018.3203
4      20.00       0.00     110.00       0.00      50.00       0.00      80.00       0.00   24071.3906
4      25.00       0.00     115.00       0.00      55.00       0.00      85.00       0.00   24489.0391
4      30.00       0.00     120.00       0.00      60.00       0.00      90.00       0.00   25098.0703
4      40.00       0.00     130.00       0.00      70.00       0.00     100.00       0.00   32582.8008
4      45.00       0.00     135.00       0.00      75.00       0.00     105.00       0.00   33956.1211
