4  75.00 0.00 70.00  0.00 130.00  0.00 135.00  0.00 4963.50
4  75.00 0.00 70.00  0.00 135.00  0.00 140.00  0.00 3329.23
4  75.00 0.00 70.00  0.00 140.00  0.00 145.00  0.00 2848.35
4  75.00 0.00 70.00  0.00 145.00  0.00 150.00  0.00 3218.28
4  75.00 0.00 70.00  0.00 150.00  0.00 155.00  0.00 1623.62
4  75.00 0.00 70.00  0.00 155.00  0.00 160.00  0.00 4984.23
4  75.00 0.00 70.00  0.00 160.00  0.00 165.00  0.00 2999.00
4  75.00 0.00 70.00  0.00 165.00  0.00 170.00  0.00 1782.45
4  75.00 0.00 70.00  0.00 170.00  0.00 175.00  0.00 3566.95
4  75.00 0.00 70.00  0.00 175.00  0.00 180.00  0.00 2965.52
4  75.00 0.00 70.00  0.00 180.00  0.00 185.00  0.00 3293.33
4  75.00 0.00 70.00  0.00 185.00  0.00 190.00  0.00 1154.12
4  75.00 0.00 70.00  0.00 195.00  0.00 200.00  0.00 9872.84
4  75.00 0.00 70.00  0.00 200.00  0.00 205.00  0.00 4136.04
4  75.00 0.00 70.00  0.00 210.00  0.00 215.00  0.00 8886.60
4  75.00 0.00 70.00  0.00 220.00  0.00 225.00  0.00 9527.01
4  75.00 0.00 70.00  0.00 225.00  0.00 230.00  0.00 1738.25
4  75.00 0.00 70.00  0.00 230.00  0.00 235.00  0.00 3764.01
4  80.00 0.00 75.00  0.00 85.00  0.00 90.00  0.00 3134.83
4  80.00 0.00 75.00  0.00 90.00  0.00 95.00  0.00 5029.98
4  80.00 0.00 75.00  0.00 100.00  0.00 105.00  0.00 5574.15
4  80.00 0.00 75.00  0.00 105.00  0.00 110.00  0.00 6758.86
4  80.00 0.00 75.00  0.00 110.00  0.00 115.00  0.00 3980.16
4  80.00 0.00 75.00  0.00 115.00  0.00 120.00  0.00 4369.27
4  80.00 0.00 75.00  0.00 120.00  0.00 125.00  0.00 3525.26
4  80.00 0.00 75.00  0.00 125.00  0.00 130.00  0.00 5422.08
4  80.00 0.00 75.00  0.00 130.00  0.00 135.00  0.00 7424.07
4  80.00 0.00 75.00  0.00 135.00  0.00 140.00  0.00 5177.24
4  80.00 0.00 75.00  0.00 140.00  0.00 145.00  0.00 4487.72
4  80.00 0.00 75.00  0.00 145.00  0.00 150.00  0.00 4582.49
4  80.00 0.00 75.00  0.00 150.00  0.00 155.00  0.00 2798.41
4  80.00 0.00 75.00  0.00 155.00  0.00 160.00  0.00 7743.66
4  80.00 0.00 75.00  0.00 160.00  0.00 165.00  0.00 4302.19
4  80.00 0.00 75.00  0.00 165.00  0.00 170.00  0.00 3315.79
4  80.00 0.00 75.00  0.00 170.00  0.00 175.00  0.00 6883.82
4  80.00 0.00 75.00  0.00 175.00  0.00 180.00  0.00 4077.77
4  80.00 0.00 75.00  0.00 185.00  0.00 190.00  0.00 4065.48
4  80.00 0.00 75.00  0.00 195.00  0.00 200.00  0.00 11033.64
4  80.00 0.00 75.00  0.00 200.00  0.00 205.00  0.00 5670.23
4  80.00 0.00 75.00  0.00 210.00  0.00 215.00  0.00 11773.16
4  80.00 0.00 75.00  0.00 220.00  0.00 225.00  0.00 11936.57
4  80.00 0.00 75.00  0.00 225.00  0.00 230.00  0.00 5459.36
4  80.00 0.00 75.00  0.00 230.00  0.00 235.00  0.00 5023.98
4  85.00 0.00 80.00  0.00 90.00  0.00 95.00  0.00 4019.58
4  85.00 0.00 80.00  0.00 100.00  0.00 105.00  0.00 5576.60
4  85.00 0.00 80.00  0.00 105.00  0.00 110.00  0.00 6975.74
4  85.00 0.00 80.00  0.00 110.00  0.00 115.00  0.00 4620.59
4  85.00 0.00 80.00  0.00 115.00  0.00 120.00  0.00 4598.19
4  85.00 0.00 80.00  0.00 120.00  0.00 125.00  0.00 4170.01
4  85.00 0.00 80.00  0.00 125.00  0.00 130.00  0.00 6176.49
4  85.00 0.00 80.00  0.00 130.00  0.00 135.00  0.00 8426.82
4  85.00 0.00 80.00  0.00 135.00  0.00 140.00  0.00 6004.68
4  85.00 0.00 80.00  0.00 140.00  0.00 145.00  0.00 5700.24
4  85.00 0.00 80.00  0.00 145.00  0.00 150.00  0.00 5454.99
4  85.00 0.00 80.00  0.00 150.00  0.00 155.00  0.00 4694.97
4  85.00 0.00 80.00  0.00 155.00  0.00 160.00  0.00 9475.74
4  85.00 0.00 80.00  0.00 160.00  0.00 165.00  0.00 4892.92
4  85.00 0.00 80.00  0.00 165.00  0.00 170.00  0.00 5774.16
4  85.00 0.00 80.00  0.00 170.00  0.00 175.00  0.00 12175.73
4  85.00 0.00 80.00  0.00 175.00  0.00 180.00  0.00 3089.36
4  85.00 0.00 80.00  0.00 180.00  0.00 185.00  0.00 6400.57
4  85.00 0.00 80.00  0.00 185.00  0.00 190.00  0.00 11661.24
4  85.00 0.00 80.00  0.00 200.00  0.00 205.00  0.00 3587.76
4  85.00 0.00 80.00  0.00 205.00  0.00 210.00  0.00 26596.59
4  85.00 0.00 80.00  0.00 210.00  0.00 215.00  0.00 3841.89
4  85.00 0.00 80.00  0.00 220.00  0.00 225.00  0.00 5218.88
4  85.00 0.00 80.00  0.00 225.00  0.00 230.00  0.00 15865.57
4  85.00 0.00 80.00  0.00 230.00  0.00 235.00  0.00 3690.71
4  90.00 0.00 85.00  0.00 95.00  0.00 100.00  0.00 2586.36
4  90.00 0.00 85.00  0.00 100.00  0.00 105.00  0.00 3942.15
4  90.00 0.00 85.00  0.00 105.00  0.00 110.00  0.00 5113.13
4  90.00 0.00 85.00  0.00 110.00  0.00 115.00  0.00 3217.90
4  90.00 0.00 85.00  0.00 115.00  0.00 120.00  0.00 3701.60
4  90.00 0.00 85.00  0.00 120.00  0.00 125.00  0.00 3146.30
4  90.00 0.00 85.00  0.00 125.00  0.00 130.00  0.00 4761.04
4  90.00 0.00 85.00  0.00 130.00  0.00 135.00  0.00 6645.66
4  90.00 0.00 85.00  0.00 135.00  0.00 140.00  0.00 4617.24
4  90.00 0.00 85.00  0.00 140.00  0.00 145.00  0.00 4011.69
4  90.00 0.00 85.00  0.00 145.00  0.00 150.00  0.00 4368.78
4  90.00 0.00 85.00  0.00 150.00  0.00 155.00  0.00 2314.15
4  95.00 0.00 90.00  0.00 100.00  0.00 105.00  0.00 6907.65
4  95.00 0.00 90.00  0.00 105.00  0.00 110.00  0.00 6602.22
4  95.00 0.00 90.00  0.00 110.00  0.00 115.00  0.00 4358.27
4  95.00 0.00 90.00  0.00 115.00  0.00 120.00  0.00 5238.13
4  95.00 0.00 90.00  0.00 120.00  0.00 125.00  0.00 4567.98
4  95.00 0.00 90.00  0.00 125.00  0.00 130.00  0.00 7388.66
4  95.00 0.00 90.00  0.00 130.00  0.00 135.00  0.00 10689.96
4  95.00 0.00 90.00  0.00 135.00  0.00 140.00  0.00 7740.71
4  95.00 0.00 90.00  0.00 140.00  0.00 145.00  0.00 6987.84
4  100.00 0.00 95.00  0.00 105.00  0.00 110.00  0.00 3462.28
4  100.00 0.00 95.00  0.00 110.00  0.00 115.00  0.00 2560.95
4  100.00 0.00 95.00  0.00 115.00  0.00 120.00  0.00 3284.18
4  100.00 0.00 95.00  0.00 120.00  0.00 125.00  0.00 3040.62
4  100.00 0.00 95.00  0.00 125.00  0.00 130.00  0.00 4712.08
4  100.00 0.00 95.00  0.00 130.00  0.00 135.00  0.00 6851.85
4  100.00 0.00 95.00  0.00 135.00  0.00 140.00  0.00 4931.27
4  100.00 0.00 95.00  0.00 140.00  0.00 145.00  0.00 4516.44
4  100.00 0.00 95.00  0.00 145.00  0.00 150.00  0.00 4817.29
4  100.00 0.00 95.00  0.00 155.00  0.00 160.00  0.00 8197.21
4  100.00 0.00 95.00  0.00 160.00  0.00 165.00  0.00 4549.53
4  100.00 0.00 95.00  0.00 165.00  0.00 170.00  0.00 3713.42
4  100.00 0.00 95.00  0.00 170.00  0.00 175.00  0.00 7751.84
4  100.00 0.00 95.00  0.00 175.00  0.00 180.00  0.00 3755.24
4  100.00 0.00 95.00  0.00 180.00  0.00 185.00  0.00 5603.10
4  100.00 0.00 95.00  0.00 185.00  0.00 190.00  0.00 4856.32
4  100.00 0.00 95.00  0.00 190.00  0.00 195.00  0.00 7492.47
4  100.00 0.00 95.00  0.00 195.00  0.00 200.00  0.00 6741.62
4  100.00 0.00 95.00  0.00 200.00  0.00 205.00  0.00 4916.44
4  100.00 0.00 95.00  0.00 205.00  0.00 210.00  0.00 4342.45
4  100.00 0.00 95.00  0.00 215.00  0.00 220.00  0.00 9839.57
4  100.00 0.00 95.00  0.00 220.00  0.00 225.00  0.00 7365.35
4  100.00 0.00 95.00  0.00 225.00  0.00 230.00  0.00 4626.96
4  100.00 0.00 95.00  0.00 230.00  0.00 235.00  0.00 2850.30
4  105.00 0.00 100.00  0.00 110.00  0.00 115.00  0.00 2484.77
4  105.00 0.00 100.00  0.00 115.00  0.00 120.00  0.00 3886.27
4  105.00 0.00 100.00  0.00 120.00  0.00 125.00  0.00 3590.95
4  105.00 0.00 100.00  0.00 125.00  0.00 130.00  0.00 5648.26
4  105.00 0.00 100.00  0.00 130.00  0.00 135.00  0.00 8415.68
4  105.00 0.00 100.00  0.00 135.00  0.00 140.00  0.00 6130.07
4  105.00 0.00 100.00  0.00 140.00  0.00 145.00  0.00 5614.95
4  105.00 0.00 100.00  0.00 145.00  0.00 150.00  0.00 6188.95
4  110.00 0.00 105.00  0.00 115.00  0.00 120.00  0.00 13055.22
4  110.00 0.00 105.00  0.00 120.00  0.00 125.00  0.00 7979.79
4  110.00 0.00 105.00  0.00 125.00  0.00 130.00  0.00 6826.29
4  110.00 0.00 105.00  0.00 155.00  0.00 160.00  0.00 16820.19
4  110.00 0.00 105.00  0.00 160.00  0.00 165.00  0.00 9497.48
4  110.00 0.00 105.00  0.00 165.00  0.00 170.00  0.00 7861.53
4  110.00 0.00 105.00  0.00 170.00  0.00 175.00  0.00 16383.31
4  110.00 0.00 105.00  0.00 175.00  0.00 180.00  0.00 7810.07
4  110.00 0.00 105.00  0.00 180.00  0.00 185.00  0.00 12088.83
4  115.00 0.00 110.00  0.00 120.00  0.00 125.00  0.00 2319.41
4  115.00 0.00 110.00  0.00 125.00  0.00 130.00  0.00 9247.56
4  115.00 0.00 110.00  0.00 130.00  0.00 135.00  0.00 24616.87
4  115.00 0.00 110.00  0.00 140.00  0.00 145.00  0.00 6377.95
4  115.00 0.00 110.00  0.00 145.00  0.00 150.00  0.00 6769.25
4  115.00 0.00 110.00  0.00 150.00  0.00 155.00  0.00 3983.70
4  115.00 0.00 110.00  0.00 155.00  0.00 160.00  0.00 11958.59
4  115.00 0.00 110.00  0.00 160.00  0.00 165.00  0.00 6860.16
4  115.00 0.00 110.00  0.00 165.00  0.00 170.00  0.00 4889.18
4  115.00 0.00 110.00  0.00 170.00  0.00 175.00  0.00 10215.84
4  115.00 0.00 110.00  0.00 195.00  0.00 200.00  0.00 22162.49
4  115.00 0.00 110.00  0.00 200.00  0.00 205.00  0.00 9844.27
4  115.00 0.00 110.00  0.00 210.00  0.00 215.00  0.00 21625.26
4  115.00 0.00 110.00  0.00 220.00  0.00 225.00  0.00 17379.26
4  115.00 0.00 110.00  0.00 230.00  0.00 235.00  0.00 5297.51
4  120.00 0.00 115.00  0.00 125.00  0.00 130.00  0.00 8155.38
4  120.00 0.00 115.00  0.00 130.00  0.00 135.00  0.00 11620.37
4  120.00 0.00 115.00  0.00 135.00  0.00 140.00  0.00 7116.61
4  125.00 0.00 120.00  0.00 130.00  0.00 135.00  0.00 12013.15
4  125.00 0.00 120.00  0.00 135.00  0.00 140.00  0.00 8155.28
4  125.00 0.00 120.00  0.00 140.00  0.00 145.00  0.00 5929.84
4  125.00 0.00 120.00  0.00 145.00  0.00 150.00  0.00 5627.03
4  125.00 0.00 120.00  0.00 150.00  0.00 155.00  0.00 3651.78
4  125.00 0.00 120.00  0.00 155.00  0.00 160.00  0.00 10463.20
4  125.00 0.00 120.00  0.00 160.00  0.00 165.00  0.00 5757.39
4  125.00 0.00 120.00  0.00 165.00  0.00 170.00  0.00 4372.12
4  125.00 0.00 120.00  0.00 170.00  0.00 175.00  0.00 11866.81
4  125.00 0.00 120.00  0.00 175.00  0.00 180.00  0.00 6460.03
4  125.00 0.00 120.00  0.00 180.00  0.00 185.00  0.00 9018.34
4  125.00 0.00 120.00  0.00 185.00  0.00 190.00  0.00 8014.59
4  125.00 0.00 120.00  0.00 190.00  0.00 195.00  0.00 12047.20
4  125.00 0.00 120.00  0.00 195.00  0.00 200.00  0.00 8418.40
4  125.00 0.00 120.00  0.00 200.00  0.00 205.00  0.00 7888.99
4  125.00 0.00 120.00  0.00 205.00  0.00 210.00  0.00 6306.06
4  125.00 0.00 120.00  0.00 210.00  0.00 215.00  0.00 17137.34
4  125.00 0.00 120.00  0.00 215.00  0.00 220.00  0.00 7741.26
4  125.00 0.00 120.00  0.00 220.00  0.00 225.00  0.00 12382.68
4  125.00 0.00 120.00  0.00 230.00  0.00 235.00  0.00 8428.30
4  130.00 0.00 125.00  0.00 135.00  0.00 140.00  0.00 8817.54
4  130.00 0.00 125.00  0.00 140.00  0.00 145.00  0.00 5458.69
4  130.00 0.00 125.00  0.00 145.00  0.00 150.00  0.00 6359.28
4  130.00 0.00 125.00  0.00 150.00  0.00 155.00  0.00 4157.17
4  130.00 0.00 125.00  0.00 155.00  0.00 160.00  0.00 11626.70
4  130.00 0.00 125.00  0.00 160.00  0.00 165.00  0.00 6755.74
4  130.00 0.00 125.00  0.00 165.00  0.00 170.00  0.00 4892.99
4  130.00 0.00 125.00  0.00 170.00  0.00 175.00  0.00 12459.37
4  130.00 0.00 125.00  0.00 175.00  0.00 180.00  0.00 7399.53
4  130.00 0.00 125.00  0.00 180.00  0.00 185.00  0.00 10135.42
4  130.00 0.00 125.00  0.00 185.00  0.00 190.00  0.00 8555.07
4  130.00 0.00 125.00  0.00 190.00  0.00 195.00  0.00 10646.58
4  130.00 0.00 125.00  0.00 195.00  0.00 200.00  0.00 13526.01
4  130.00 0.00 125.00  0.00 200.00  0.00 205.00  0.00 10192.28
4  130.00 0.00 125.00  0.00 205.00  0.00 210.00  0.00 6572.23
4  130.00 0.00 125.00  0.00 210.00  0.00 215.00  0.00 20307.39
4  130.00 0.00 125.00  0.00 215.00  0.00 220.00  0.00 19665.38
4  130.00 0.00 125.00  0.00 220.00  0.00 225.00  0.00 12057.44
4  130.00 0.00 125.00  0.00 225.00  0.00 230.00  0.00 13519.38
4  135.00 0.00 130.00  0.00 140.00  0.00 145.00  0.00 5570.51
4  135.00 0.00 130.00  0.00 145.00  0.00 150.00  0.00 6594.13
4  135.00 0.00 130.00  0.00 150.00  0.00 155.00  0.00 4572.70
4  135.00 0.00 130.00  0.00 155.00  0.00 160.00  0.00 12821.91
4  135.00 0.00 130.00  0.00 160.00  0.00 165.00  0.00 7503.55
4  135.00 0.00 130.00  0.00 165.00  0.00 170.00  0.00 6657.38
4  135.00 0.00 130.00  0.00 170.00  0.00 175.00  0.00 13407.60
4  135.00 0.00 130.00  0.00 175.00  0.00 180.00  0.00 7363.89
4  135.00 0.00 130.00  0.00 180.00  0.00 185.00  0.00 11763.35
4  135.00 0.00 130.00  0.00 185.00  0.00 190.00  0.00 9918.95
4  135.00 0.00 130.00  0.00 190.00  0.00 195.00  0.00 10737.37
4  135.00 0.00 130.00  0.00 195.00  0.00 200.00  0.00 16693.03
4  135.00 0.00 130.00  0.00 200.00  0.00 205.00  0.00 12313.92
4  135.00 0.00 130.00  0.00 205.00  0.00 210.00  0.00 7223.06
4  135.00 0.00 130.00  0.00 210.00  0.00 215.00  0.00 24685.43
4  135.00 0.00 130.00  0.00 215.00  0.00 220.00  0.00 17997.06
4  135.00 0.00 130.00  0.00 220.00  0.00 225.00  0.00 16919.08
4  135.00 0.00 130.00  0.00 225.00  0.00 230.00  0.00 11262.11
4  135.00 0.00 130.00  0.00 230.00  0.00 235.00  0.00 6803.56
4  140.00 0.00 135.00  0.00 145.00  0.00 150.00  0.00 4834.86
4  140.00 0.00 135.00  0.00 150.00  0.00 155.00  0.00 3610.48
4  140.00 0.00 135.00  0.00 155.00  0.00 160.00  0.00 9805.88
4  140.00 0.00 135.00  0.00 160.00  0.00 165.00  0.00 5476.89
4  140.00 0.00 135.00  0.00 165.00  0.00 170.00  0.00 4746.17
4  140.00 0.00 135.00  0.00 170.00  0.00 175.00  0.00 9801.92
4  140.00 0.00 135.00  0.00 175.00  0.00 180.00  0.00 4497.89
4  140.00 0.00 135.00  0.00 180.00  0.00 185.00  0.00 7939.24
4  140.00 0.00 135.00  0.00 185.00  0.00 190.00  0.00 6042.46
4  140.00 0.00 135.00  0.00 190.00  0.00 195.00  0.00 4269.75
4  140.00 0.00 135.00  0.00 195.00  0.00 200.00  0.00 16387.96
4  140.00 0.00 135.00  0.00 200.00  0.00 205.00  0.00 9050.52
4  140.00 0.00 135.00  0.00 205.00  0.00 210.00  0.00 4576.51
4  140.00 0.00 135.00  0.00 210.00  0.00 215.00  0.00 17604.64
4  140.00 0.00 135.00  0.00 215.00  0.00 220.00  0.00 10843.54
4  140.00 0.00 135.00  0.00 220.00  0.00 225.00  0.00 12388.87
4  140.00 0.00 135.00  0.00 225.00  0.00 230.00  0.00 6582.41
4  140.00 0.00 135.00  0.00 230.00  0.00 235.00  0.00 4750.66
4  145.00 0.00 140.00  0.00 150.00  0.00 155.00  0.00 3301.89
4  145.00 0.00 140.00  0.00 155.00  0.00 160.00  0.00 10670.38
4  145.00 0.00 140.00  0.00 160.00  0.00 165.00  0.00 5836.81
4  145.00 0.00 140.00  0.00 165.00  0.00 170.00  0.00 4831.87
4  145.00 0.00 140.00  0.00 170.00  0.00 175.00  0.00 10521.12
4  145.00 0.00 140.00  0.00 175.00  0.00 180.00  0.00 5269.99
4  145.00 0.00 140.00  0.00 180.00  0.00 185.00  0.00 8512.45
4  145.00 0.00 140.00  0.00 185.00  0.00 190.00  0.00 6829.91
4  145.00 0.00 140.00  0.00 195.00  0.00 200.00  0.00 28351.12
4  145.00 0.00 140.00  0.00 200.00  0.00 205.00  0.00 11575.04
4  145.00 0.00 140.00  0.00 205.00  0.00 210.00  0.00 3464.61
4  145.00 0.00 140.00  0.00 210.00  0.00 215.00  0.00 21405.00
4  145.00 0.00 140.00  0.00 215.00  0.00 220.00  0.00 8714.47
4  145.00 0.00 140.00  0.00 220.00  0.00 225.00  0.00 15147.37
4  145.00 0.00 140.00  0.00 225.00  0.00 230.00  0.00 6377.33
4  145.00 0.00 140.00  0.00 230.00  0.00 235.00  0.00 5204.46
4  150.00 0.00 145.00  0.00 155.00  0.00 160.00  0.00 14334.73
4  150.00 0.00 145.00  0.00 160.00  0.00 165.00  0.00 6603.63
4  150.00 0.00 145.00  0.00 165.00  0.00 170.00  0.00 5545.80
4  150.00 0.00 145.00  0.00 170.00  0.00 175.00  0.00 11964.36
4  150.00 0.00 145.00  0.00 175.00  0.00 180.00  0.00 6101.17
4  150.00 0.00 145.00  0.00 180.00  0.00 185.00  0.00 9794.96
4  150.00 0.00 145.00  0.00 185.00  0.00 190.00  0.00 9297.76
4  150.00 0.00 145.00  0.00 190.00  0.00 195.00  0.00 17057.40
4  150.00 0.00 145.00  0.00 195.00  0.00 200.00  0.00 3586.94
4  150.00 0.00 145.00  0.00 200.00  0.00 205.00  0.00 10979.95
4  150.00 0.00 145.00  0.00 205.00  0.00 210.00  0.00 4661.84
4  150.00 0.00 145.00  0.00 210.00  0.00 215.00  0.00 27214.63
4  150.00 0.00 145.00  0.00 215.00  0.00 220.00  0.00 15076.00
4  150.00 0.00 145.00  0.00 220.00  0.00 225.00  0.00 19320.17
4  150.00 0.00 145.00  0.00 225.00  0.00 230.00  0.00 8975.13
4  150.00 0.00 145.00  0.00 230.00  0.00 235.00  0.00 6351.68
4  155.00 0.00 150.00  0.00 160.00  0.00 165.00  0.00 4479.59
4  155.00 0.00 150.00  0.00 165.00  0.00 170.00  0.00 3614.54
4  155.00 0.00 150.00  0.00 170.00  0.00 175.00  0.00 7615.65
4  155.00 0.00 150.00  0.00 175.00  0.00 180.00  0.00 3774.38
4  155.00 0.00 150.00  0.00 180.00  0.00 185.00  0.00 5947.94
4  155.00 0.00 150.00  0.00 185.00  0.00 190.00  0.00 5135.69
4  155.00 0.00 150.00  0.00 190.00  0.00 195.00  0.00 4541.29
4  155.00 0.00 150.00  0.00 195.00  0.00 200.00  0.00 8524.02
4  155.00 0.00 150.00  0.00 200.00  0.00 205.00  0.00 7038.40
4  155.00 0.00 150.00  0.00 210.00  0.00 215.00  0.00 19189.99
4  155.00 0.00 150.00  0.00 225.00  0.00 230.00  0.00 5820.81
4  155.00 0.00 150.00  0.00 230.00  0.00 235.00  0.00 4838.19
4  160.00 0.00 155.00  0.00 165.00  0.00 170.00  0.00 10923.25
4  160.00 0.00 155.00  0.00 170.00  0.00 175.00  0.00 23205.42
4  160.00 0.00 155.00  0.00 175.00  0.00 180.00  0.00 10834.64
4  160.00 0.00 155.00  0.00 180.00  0.00 185.00  0.00 16920.27
4  160.00 0.00 155.00  0.00 185.00  0.00 190.00  0.00 15184.91
4  160.00 0.00 155.00  0.00 190.00  0.00 195.00  0.00 13946.26
4  160.00 0.00 155.00  0.00 195.00  0.00 200.00  0.00 26338.45
4  160.00 0.00 155.00  0.00 200.00  0.00 205.00  0.00 21443.04
4  160.00 0.00 155.00  0.00 205.00  0.00 210.00  0.00 14068.74
4  160.00 0.00 155.00  0.00 215.00  0.00 220.00  0.00 20977.14
4  160.00 0.00 155.00  0.00 225.00  0.00 230.00  0.00 14860.48
4  160.00 0.00 155.00  0.00 230.00  0.00 235.00  0.00 13194.73
4  165.00 0.00 160.00  0.00 170.00  0.00 175.00  0.00 10161.98
4  165.00 0.00 160.00  0.00 175.00  0.00 180.00  0.00 5054.95
4  165.00 0.00 160.00  0.00 180.00  0.00 185.00  0.00 8206.14
4  165.00 0.00 160.00  0.00 185.00  0.00 190.00  0.00 7692.90
4  165.00 0.00 160.00  0.00 190.00  0.00 195.00  0.00 7371.73
4  165.00 0.00 160.00  0.00 195.00  0.00 200.00  0.00 14283.27
4  165.00 0.00 160.00  0.00 200.00  0.00 205.00  0.00 11795.12
4  165.00 0.00 160.00  0.00 205.00  0.00 210.00  0.00 6473.25
4  165.00 0.00 160.00  0.00 210.00  0.00 215.00  0.00 25144.54
4  165.00 0.00 160.00  0.00 215.00  0.00 220.00  0.00 25643.55
4  165.00 0.00 160.00  0.00 220.00  0.00 225.00  0.00 4785.55
4  165.00 0.00 160.00  0.00 225.00  0.00 230.00  0.00 7285.77
4  165.00 0.00 160.00  0.00 230.00  0.00 235.00  0.00 6010.07
4  170.00 0.00 165.00  0.00 175.00  0.00 180.00  0.00 3301.67
4  170.00 0.00 165.00  0.00 180.00  0.00 185.00  0.00 5281.51
4  170.00 0.00 165.00  0.00 185.00  0.00 190.00  0.00 5209.92
4  170.00 0.00 165.00  0.00 190.00  0.00 195.00  0.00 4273.29
4  170.00 0.00 165.00  0.00 195.00  0.00 200.00  0.00 10608.17
4  170.00 0.00 165.00  0.00 200.00  0.00 205.00  0.00 8664.61
4  170.00 0.00 165.00  0.00 205.00  0.00 210.00  0.00 3805.24
4  170.00 0.00 165.00  0.00 210.00  0.00 215.00  0.00 18881.91
4  170.00 0.00 165.00  0.00 215.00  0.00 220.00  0.00 9232.38
4  170.00 0.00 165.00  0.00 220.00  0.00 225.00  0.00 12906.15
4  170.00 0.00 165.00  0.00 225.00  0.00 230.00  0.00 5156.34
4  170.00 0.00 165.00  0.00 230.00  0.00 235.00  0.00 4796.86
4  175.00 0.00 170.00  0.00 180.00  0.00 185.00  0.00 11228.10
4  175.00 0.00 170.00  0.00 185.00  0.00 190.00  0.00 10928.12
4  175.00 0.00 170.00  0.00 190.00  0.00 195.00  0.00 8773.65
4  175.00 0.00 170.00  0.00 195.00  0.00 200.00  0.00 20348.70
4  175.00 0.00 170.00  0.00 200.00  0.00 205.00  0.00 17433.27
4  175.00 0.00 170.00  0.00 205.00  0.00 210.00  0.00 7732.22
4  175.00 0.00 170.00  0.00 215.00  0.00 220.00  0.00 18140.52
4  175.00 0.00 170.00  0.00 220.00  0.00 225.00  0.00 28831.45
4  175.00 0.00 170.00  0.00 225.00  0.00 230.00  0.00 13009.40
4  175.00 0.00 170.00  0.00 230.00  0.00 235.00  0.00 10331.68
4  180.00 0.00 175.00  0.00 185.00  0.00 190.00  0.00 5919.61
4  180.00 0.00 175.00  0.00 190.00  0.00 195.00  0.00 4971.57
4  180.00 0.00 175.00  0.00 195.00  0.00 200.00  0.00 9125.38
4  180.00 0.00 175.00  0.00 200.00  0.00 205.00  0.00 8659.65
4  180.00 0.00 175.00  0.00 205.00  0.00 210.00  0.00 4446.99
4  180.00 0.00 175.00  0.00 210.00  0.00 215.00  0.00 19414.27
4  180.00 0.00 175.00  0.00 215.00  0.00 220.00  0.00 12191.26
4  180.00 0.00 175.00  0.00 220.00  0.00 225.00  0.00 14388.16
4  180.00 0.00 175.00  0.00 225.00  0.00 230.00  0.00 7922.13
4  180.00 0.00 175.00  0.00 230.00  0.00 235.00  0.00 5603.64
4  185.00 0.00 180.00  0.00 190.00  0.00 195.00  0.00 6963.45
4  185.00 0.00 180.00  0.00 195.00  0.00 200.00  0.00 12052.79
4  185.00 0.00 180.00  0.00 200.00  0.00 205.00  0.00 11476.88
4  185.00 0.00 180.00  0.00 205.00  0.00 210.00  0.00 5218.83
4  185.00 0.00 180.00  0.00 210.00  0.00 215.00  0.00 26821.15
4  185.00 0.00 180.00  0.00 215.00  0.00 220.00  0.00 13387.45
4  185.00 0.00 180.00  0.00 220.00  0.00 225.00  0.00 20811.19
4  185.00 0.00 180.00  0.00 225.00  0.00 230.00  0.00 9537.92
4  185.00 0.00 180.00  0.00 230.00  0.00 235.00  0.00 8069.07
4  190.00 0.00 185.00  0.00 195.00  0.00 200.00  0.00 6837.49
4  190.00 0.00 185.00  0.00 200.00  0.00 205.00  0.00 7144.88
4  190.00 0.00 185.00  0.00 205.00  0.00 210.00  0.00 3002.35
4  190.00 0.00 185.00  0.00 210.00  0.00 215.00  0.00 17541.86
4  190.00 0.00 185.00  0.00 215.00  0.00 220.00  0.00 7870.50
4  190.00 0.00 185.00  0.00 220.00  0.00 225.00  0.00 14284.28
4  190.00 0.00 185.00  0.00 225.00  0.00 230.00  0.00 6234.31
4  190.00 0.00 185.00  0.00 230.00  0.00 235.00  0.00 5610.34
4  195.00 0.00 190.00  0.00 200.00  0.00 205.00  0.00 4140.82
4  195.00 0.00 190.00  0.00 205.00  0.00 210.00  0.00 984.11
4  195.00 0.00 190.00  0.00 210.00  0.00 215.00  0.00 12347.55
4  195.00 0.00 190.00  0.00 215.00  0.00 220.00  0.00 740.91
4  195.00 0.00 190.00  0.00 220.00  0.00 225.00  0.00 13211.62
4  195.00 0.00 190.00  0.00 225.00  0.00 230.00  0.00 3536.61
4  195.00 0.00 190.00  0.00 230.00  0.00 235.00  0.00 4606.70
4  200.00 0.00 195.00  0.00 205.00  0.00 210.00  0.00 6652.97
4  200.00 0.00 195.00  0.00 215.00  0.00 220.00  0.00 15964.82
4  200.00 0.00 195.00  0.00 220.00  0.00 225.00  0.00 20617.89
4  200.00 0.00 195.00  0.00 225.00  0.00 230.00  0.00 11173.02
4  200.00 0.00 195.00  0.00 230.00  0.00 235.00  0.00 9176.21
4  205.00 0.00 200.00  0.00 210.00  0.00 215.00  0.00 19614.34
4  205.00 0.00 200.00  0.00 215.00  0.00 220.00  0.00 7032.07
4  205.00 0.00 200.00  0.00 220.00  0.00 225.00  0.00 12933.97
4  205.00 0.00 200.00  0.00 225.00  0.00 230.00  0.00 6051.17
4  205.00 0.00 200.00  0.00 230.00  0.00 235.00  0.00 5764.80
