4     170.00       0.00     185.00       0.00     175.00       0.00     180.00       0.00  28106.30078
4     175.00       0.00     190.00       0.00     180.00       0.00     185.00       0.00  45899.39844
4     180.00       0.00     195.00       0.00     185.00       0.00     190.00       0.00  36314.83984
4     185.00       0.00     200.00       0.00     190.00       0.00     195.00       0.00  55301.94922
4     190.00       0.00     205.00       0.00     195.00       0.00     200.00       0.00  40256.51953
4     195.00       0.00     210.00       0.00     200.00       0.00     205.00       0.00  48314.41016
4     200.00       0.00     215.00       0.00     205.00       0.00     210.00       0.00  34127.08984
4     205.00       0.00     220.00       0.00     210.00       0.00     215.00       0.00  34200.55859
4     210.00       0.00     225.00       0.00     215.00       0.00     220.00       0.00  33332.71094
4     215.00       0.00     230.00       0.00     220.00       0.00     225.00       0.00  29520.19922
4     220.00       0.00     235.00       0.00     225.00       0.00     230.00       0.00  36702.41016
4       0.00       0.00      30.00       0.00      10.00       0.00      20.00       0.00  42147.60938
4       5.00       0.00      35.00       0.00      15.00       0.00      25.00       0.00  42094.35156
4      10.00       0.00      40.00       0.00      20.00       0.00      30.00       0.00  43945.46094
4      15.00       0.00      45.00       0.00      25.00       0.00      35.00       0.00  52309.35938
4      20.00       0.00      50.00       0.00      30.00       0.00      40.00       0.00  55983.17969
4      25.00       0.00      55.00       0.00      35.00       0.00      45.00       0.00  52491.53125
4      30.00       0.00      60.00       0.00      40.00       0.00      50.00       0.00  55618.75000
4      35.00       0.00      65.00       0.00      45.00       0.00      55.00       0.00  63595.35938
4      40.00       0.00      70.00       0.00      50.00       0.00      60.00       0.00  54637.53125
4      45.00       0.00      75.00       0.00      55.00       0.00      65.00       0.00  56687.92188
4      50.00       0.00      80.00       0.00      60.00       0.00      70.00       0.00  69597.31250
4      55.00       0.00      85.00       0.00      65.00       0.00      75.00       0.00  58135.55859
4      60.00       0.00      90.00       0.00      70.00       0.00      80.00       0.00  54220.64844
4      65.00       0.00      95.00       0.00      75.00       0.00      85.00       0.00  64171.89844
4      70.00       0.00     100.00       0.00      80.00       0.00      90.00       0.00  63447.07812
4      75.00       0.00     105.00       0.00      85.00       0.00      95.00       0.00  59663.76172
4      80.00       0.00     110.00       0.00      90.00       0.00     100.00       0.00  66923.77344
4      85.00       0.00     115.00       0.00      95.00       0.00     105.00       0.00  70436.79688
4      90.00       0.00     120.00       0.00     100.00       0.00     110.00       0.00  66407.18750
4      95.00       0.00     125.00       0.00     105.00       0.00     115.00       0.00  64293.41016
4     100.00       0.00     130.00       0.00     110.00       0.00     120.00       0.00  63234.35156
4     105.00       0.00     135.00       0.00     115.00       0.00     125.00       0.00  69188.04688
4     110.00       0.00     140.00       0.00     120.00       0.00     130.00       0.00  65992.67969
4     115.00       0.00     145.00       0.00     125.00       0.00     135.00       0.00  62816.85938
4     120.00       0.00     150.00       0.00     130.00       0.00     140.00       0.00  69649.10938
4     125.00       0.00     155.00       0.00     135.00       0.00     145.00       0.00  81784.89062
4     130.00       0.00     160.00       0.00     140.00       0.00     150.00       0.00  80941.06250
4     135.00       0.00     165.00       0.00     145.00       0.00     155.00       0.00  80323.81250
4     140.00       0.00     170.00       0.00     150.00       0.00     160.00       0.00  74425.45312
4     145.00       0.00     175.00       0.00     155.00       0.00     165.00       0.00  71693.35156
4     150.00       0.00     180.00       0.00     160.00       0.00     170.00       0.00  78811.24219
4     155.00       0.00     185.00       0.00     165.00       0.00     175.00       0.00  67693.52344
4     160.00       0.00     190.00       0.00     170.00       0.00     180.00       0.00  60880.83984
4     165.00       0.00     195.00       0.00     175.00       0.00     185.00       0.00  76857.45312
4     170.00       0.00     200.00       0.00     180.00       0.00     190.00       0.00  81601.43750
4     175.00       0.00     205.00       0.00     185.00       0.00     195.00       0.00  77303.84375
4     180.00       0.00     210.00       0.00     190.00       0.00     200.00       0.00  74214.72656
4     185.00       0.00     215.00       0.00     195.00       0.00     205.00       0.00  68261.74219
4     190.00       0.00     220.00       0.00     200.00       0.00     210.00       0.00  66742.90625
4     195.00       0.00     225.00       0.00     205.00       0.00     215.00       0.00  69870.00000
4     200.00       0.00     230.00       0.00     210.00       0.00     220.00       0.00  70963.57031
4     205.00       0.00     235.00       0.00     215.00       0.00     225.00       0.00  66885.07812
4       0.00       0.00      45.00       0.00      15.00       0.00      30.00       0.00  61953.41016
4       5.00       0.00      50.00       0.00      20.00       0.00      35.00       0.00  75004.84375
4      10.00       0.00      55.00       0.00      25.00       0.00      40.00       0.00  76997.89062
4      15.00       0.00      60.00       0.00      30.00       0.00      45.00       0.00  82853.32812
4      20.00       0.00      65.00       0.00      35.00       0.00      50.00       0.00  80815.20312
4      25.00       0.00      70.00       0.00      40.00       0.00      55.00       0.00  83707.22656
4      30.00       0.00      75.00       0.00      45.00       0.00      60.00       0.00  81908.64062
4      35.00       0.00      80.00       0.00      50.00       0.00      65.00       0.00  88689.00000
4      40.00       0.00      85.00       0.00      55.00       0.00      70.00       0.00  90901.02344
4      45.00       0.00      90.00       0.00      60.00       0.00      75.00       0.00  91003.52344
4      50.00       0.00      95.00       0.00      65.00       0.00      80.00       0.00  92889.18750
4      55.00       0.00     100.00       0.00      70.00       0.00      85.00       0.00  85362.09375
4      60.00       0.00     105.00       0.00      75.00       0.00      90.00       0.00  92270.84375
4      65.00       0.00     110.00       0.00      80.00       0.00      95.00       0.00  86539.36719
4      70.00       0.00     115.00       0.00      85.00       0.00     100.00       0.00 102659.38281
4      75.00       0.00     120.00       0.00      90.00       0.00     105.00       0.00  97058.63281
4      80.00       0.00     125.00       0.00      95.00       0.00     110.00       0.00 106663.75781
4      85.00       0.00     130.00       0.00     100.00       0.00     115.00       0.00  96080.09375
4      90.00       0.00     135.00       0.00     105.00       0.00     120.00       0.00  99966.20312
4      95.00       0.00     140.00       0.00     110.00       0.00     125.00       0.00  96013.59375
4     100.00       0.00     145.00       0.00     115.00       0.00     130.00       0.00 102113.35156
4     105.00       0.00     150.00       0.00     120.00       0.00     135.00       0.00  92532.31250
4     110.00       0.00     155.00       0.00     125.00       0.00     140.00       0.00 101650.07031
4     115.00       0.00     160.00       0.00     130.00       0.00     145.00       0.00 113932.93750
4     120.00       0.00     165.00       0.00     135.00       0.00     150.00       0.00 117879.42969
4     125.00       0.00     170.00       0.00     140.00       0.00     155.00       0.00 124967.09375
4     130.00       0.00     175.00       0.00     145.00       0.00     160.00       0.00 111276.52344
4     135.00       0.00     180.00       0.00     150.00       0.00     165.00       0.00 114204.89062
4     140.00       0.00     185.00       0.00     155.00       0.00     170.00       0.00 101525.04688
4     145.00       0.00     190.00       0.00     160.00       0.00     175.00       0.00 106838.15625
4     150.00       0.00     195.00       0.00     165.00       0.00     180.00       0.00  95076.89062
4     155.00       0.00     200.00       0.00     170.00       0.00     185.00       0.00 109682.82031
4     160.00       0.00     205.00       0.00     175.00       0.00     190.00       0.00 108862.85156
4     165.00       0.00     210.00       0.00     180.00       0.00     195.00       0.00 125504.25781
4     170.00       0.00     215.00       0.00     185.00       0.00     200.00       0.00 108979.67969
4     175.00       0.00     220.00       0.00     190.00       0.00     205.00       0.00 109746.60156
4     180.00       0.00     225.00       0.00     195.00       0.00     210.00       0.00  93704.95312
4     185.00       0.00     230.00       0.00     200.00       0.00     215.00       0.00  96896.34375
4     190.00       0.00     235.00       0.00     205.00       0.00     220.00       0.00  94602.84375
4       0.00       0.00      60.00       0.00      20.00       0.00      40.00       0.00  93378.72656
4       5.00       0.00      65.00       0.00      25.00       0.00      45.00       0.00 104682.35938
4      10.00       0.00      70.00       0.00      30.00       0.00      50.00       0.00 106550.99219
4      15.00       0.00      75.00       0.00      35.00       0.00      55.00       0.00 112103.75781
4      20.00       0.00      80.00       0.00      40.00       0.00      60.00       0.00 108456.54688
4      25.00       0.00      85.00       0.00      45.00       0.00      65.00       0.00 112680.67188
4      30.00       0.00      90.00       0.00      50.00       0.00      70.00       0.00 118105.54688
4      35.00       0.00      95.00       0.00      55.00       0.00      75.00       0.00 113985.96094
4      40.00       0.00     100.00       0.00      60.00       0.00      80.00       0.00 115727.70312
4      45.00       0.00     105.00       0.00      65.00       0.00      85.00       0.00 116462.60156
4      50.00       0.00     110.00       0.00      70.00       0.00      90.00       0.00 112136.90625
4      55.00       0.00     115.00       0.00      75.00       0.00      95.00       0.00 121268.72656
4      60.00       0.00     120.00       0.00      80.00       0.00     100.00       0.00 121841.89062
4      65.00       0.00     125.00       0.00      85.00       0.00     105.00       0.00 133296.96875
4      70.00       0.00     130.00       0.00      90.00       0.00     110.00       0.00 136612.48438
4      75.00       0.00     135.00       0.00      95.00       0.00     115.00       0.00 130096.92969
4      80.00       0.00     140.00       0.00     100.00       0.00     120.00       0.00 131660.09375
4      85.00       0.00     145.00       0.00     105.00       0.00     125.00       0.00 127794.52344
4      90.00       0.00     150.00       0.00     110.00       0.00     130.00       0.00 124661.70312
4      95.00       0.00     155.00       0.00     115.00       0.00     135.00       0.00 122906.47656
4     100.00       0.00     160.00       0.00     120.00       0.00     140.00       0.00 126987.35156
4     105.00       0.00     165.00       0.00     125.00       0.00     145.00       0.00 141208.18750
4     110.00       0.00     170.00       0.00     130.00       0.00     150.00       0.00 146453.35938
4     115.00       0.00     175.00       0.00     135.00       0.00     155.00       0.00 162109.68750
4     120.00       0.00     180.00       0.00     140.00       0.00     160.00       0.00 148663.15625
4     125.00       0.00     185.00       0.00     145.00       0.00     165.00       0.00 144258.29688
4     130.00       0.00     190.00       0.00     150.00       0.00     170.00       0.00 140682.12500
4     135.00       0.00     195.00       0.00     155.00       0.00     175.00       0.00 123194.52344
4     140.00       0.00     200.00       0.00     160.00       0.00     180.00       0.00 127481.22656
4     145.00       0.00     205.00       0.00     165.00       0.00     185.00       0.00 135300.32812
4     150.00       0.00     210.00       0.00     170.00       0.00     190.00       0.00 136717.45312
4     155.00       0.00     215.00       0.00     175.00       0.00     195.00       0.00 152005.57812
4     160.00       0.00     220.00       0.00     180.00       0.00     200.00       0.00 158036.29688
4     165.00       0.00     225.00       0.00     185.00       0.00     205.00       0.00 141111.81250
4     170.00       0.00     230.00       0.00     190.00       0.00     210.00       0.00 134937.48438
4     175.00       0.00     235.00       0.00     195.00       0.00     215.00       0.00 122059.82812
4       0.00       0.00      75.00       0.00      25.00       0.00      50.00       0.00 123770.70312
4       5.00       0.00      80.00       0.00      30.00       0.00      55.00       0.00 139606.39062
4      10.00       0.00      85.00       0.00      35.00       0.00      60.00       0.00 129021.82031
4      15.00       0.00      90.00       0.00      40.00       0.00      65.00       0.00 136261.09375
4      20.00       0.00      95.00       0.00      45.00       0.00      70.00       0.00 142715.73438
4      25.00       0.00     100.00       0.00      50.00       0.00      75.00       0.00 134621.73438
4      30.00       0.00     105.00       0.00      55.00       0.00      80.00       0.00 131766.25000
4      35.00       0.00     110.00       0.00      60.00       0.00      85.00       0.00 145377.20312
4      40.00       0.00     115.00       0.00      65.00       0.00      90.00       0.00 144356.18750
4      45.00       0.00     120.00       0.00      70.00       0.00      95.00       0.00 136205.84375
4      50.00       0.00     125.00       0.00      75.00       0.00     100.00       0.00 125726.53125
4      55.00       0.00     130.00       0.00      80.00       0.00     105.00       0.00 155651.06250
4      60.00       0.00     135.00       0.00      85.00       0.00     110.00       0.00 160688.53125
4      65.00       0.00     140.00       0.00      90.00       0.00     115.00       0.00 156448.00000
4      70.00       0.00     145.00       0.00      95.00       0.00     120.00       0.00 164901.40625
4      75.00       0.00     150.00       0.00     100.00       0.00     125.00       0.00 151218.60938
4      80.00       0.00     155.00       0.00     105.00       0.00     130.00       0.00 150006.93750
4      85.00       0.00     160.00       0.00     110.00       0.00     135.00       0.00 145729.21875
4      90.00       0.00     165.00       0.00     115.00       0.00     140.00       0.00 160068.51562
4      95.00       0.00     170.00       0.00     120.00       0.00     145.00       0.00 153446.75000
4     100.00       0.00     175.00       0.00     125.00       0.00     150.00       0.00 171333.15625
4     105.00       0.00     180.00       0.00     130.00       0.00     155.00       0.00 187220.96875
4     110.00       0.00     185.00       0.00     135.00       0.00     160.00       0.00 178631.84375
4     115.00       0.00     190.00       0.00     140.00       0.00     165.00       0.00 179405.09375
4     120.00       0.00     195.00       0.00     145.00       0.00     170.00       0.00 160605.20312
4     125.00       0.00     200.00       0.00     150.00       0.00     175.00       0.00 165175.76562
4     130.00       0.00     205.00       0.00     155.00       0.00     180.00       0.00 145604.42188
4     135.00       0.00     210.00       0.00     160.00       0.00     185.00       0.00 159182.48438
4     140.00       0.00     215.00       0.00     165.00       0.00     190.00       0.00 162683.45312
4     145.00       0.00     220.00       0.00     170.00       0.00     195.00       0.00 175737.62500
4     150.00       0.00     225.00       0.00     175.00       0.00     200.00       0.00 175553.73438
4     155.00       0.00     230.00       0.00     180.00       0.00     205.00       0.00 182735.98438
4     160.00       0.00     235.00       0.00     185.00       0.00     210.00       0.00 160158.39062
4       0.00       0.00      90.00       0.00      30.00       0.00      60.00       0.00 146645.34375
4       5.00       0.00      95.00       0.00      35.00       0.00      65.00       0.00 161570.75000
4      10.00       0.00     100.00       0.00      40.00       0.00      70.00       0.00 162499.78125
4      15.00       0.00     105.00       0.00      45.00       0.00      75.00       0.00 156128.98438
4      20.00       0.00     110.00       0.00      50.00       0.00      80.00       0.00 154157.04688
4      25.00       0.00     115.00       0.00      55.00       0.00      85.00       0.00 155142.31250
4      30.00       0.00     120.00       0.00      60.00       0.00      90.00       0.00 158155.96875
4      35.00       0.00     125.00       0.00      65.00       0.00      95.00       0.00 166010.25000
4      40.00       0.00     130.00       0.00      70.00       0.00     100.00       0.00 167202.96875
4      45.00       0.00     135.00       0.00      75.00       0.00     105.00       0.00 168441.93750
4      50.00       0.00     140.00       0.00      80.00       0.00     110.00       0.00 186277.93750
4      55.00       0.00     145.00       0.00      85.00       0.00     115.00       0.00 169779.15625
4      60.00       0.00     150.00       0.00      90.00       0.00     120.00       0.00 175738.75000
4      65.00       0.00     155.00       0.00      95.00       0.00     125.00       0.00 174909.17188
4      70.00       0.00     160.00       0.00     100.00       0.00     130.00       0.00 175269.18750
4      75.00       0.00     165.00       0.00     105.00       0.00     135.00       0.00 167578.71875
4      80.00       0.00     170.00       0.00     110.00       0.00     140.00       0.00 171510.01562
4      85.00       0.00     175.00       0.00     115.00       0.00     145.00       0.00 186662.43750
4      90.00       0.00     180.00       0.00     120.00       0.00     150.00       0.00 176063.81250
4      95.00       0.00     185.00       0.00     125.00       0.00     155.00       0.00 190777.12500
4     100.00       0.00     190.00       0.00     130.00       0.00     160.00       0.00 199095.95312
4     105.00       0.00     195.00       0.00     135.00       0.00     165.00       0.00 205524.68750
4     110.00       0.00     200.00       0.00     140.00       0.00     170.00       0.00 198917.23438
4     115.00       0.00     205.00       0.00     145.00       0.00     175.00       0.00 187258.07812
4     120.00       0.00     210.00       0.00     150.00       0.00     180.00       0.00 166218.35938
4     125.00       0.00     215.00       0.00     155.00       0.00     185.00       0.00 175962.51562
4     130.00       0.00     220.00       0.00     160.00       0.00     190.00       0.00 187152.50000
4     135.00       0.00     225.00       0.00     165.00       0.00     195.00       0.00 189804.67188
4     140.00       0.00     230.00       0.00     170.00       0.00     200.00       0.00 190261.76562
4     145.00       0.00     235.00       0.00     175.00       0.00     205.00       0.00 193583.25000
4       0.00       0.00     105.00       0.00      35.00       0.00      70.00       0.00 174789.51562
4       5.00       0.00     110.00       0.00      40.00       0.00      75.00       0.00 173855.75000
4      10.00       0.00     115.00       0.00      45.00       0.00      80.00       0.00 175018.10938
4      15.00       0.00     120.00       0.00      50.00       0.00      85.00       0.00 174416.64062
4      20.00       0.00     125.00       0.00      55.00       0.00      90.00       0.00 176909.76562
4      25.00       0.00     130.00       0.00      60.00       0.00      95.00       0.00 181975.68750
4      30.00       0.00     135.00       0.00      65.00       0.00     100.00       0.00 182509.60938
4      40.00       0.00     145.00       0.00      75.00       0.00     110.00       0.00 195352.71875
4      45.00       0.00     150.00       0.00      80.00       0.00     115.00       0.00 178583.45312
4      50.00       0.00     155.00       0.00      85.00       0.00     120.00       0.00 197252.75000
4      55.00       0.00     160.00       0.00      90.00       0.00     125.00       0.00 191403.25000
4      60.00       0.00     165.00       0.00      95.00       0.00     130.00       0.00 191060.53125
4      65.00       0.00     170.00       0.00     100.00       0.00     135.00       0.00 184565.14062
4      70.00       0.00     175.00       0.00     105.00       0.00     140.00       0.00 200457.40625
4      75.00       0.00     180.00       0.00     110.00       0.00     145.00       0.00 200559.26562
4      80.00       0.00     185.00       0.00     115.00       0.00     150.00       0.00 199697.95312
4      85.00       0.00     190.00       0.00     120.00       0.00     155.00       0.00 186882.87500
4      90.00       0.00     195.00       0.00     125.00       0.00     160.00       0.00 211081.82812
4      95.00       0.00     200.00       0.00     130.00       0.00     165.00       0.00 214245.79688
4     100.00       0.00     205.00       0.00     135.00       0.00     170.00       0.00 221973.37500
4     105.00       0.00     210.00       0.00     140.00       0.00     175.00       0.00 216603.73438
4     110.00       0.00     215.00       0.00     145.00       0.00     180.00       0.00 204487.67188
4     115.00       0.00     220.00       0.00     150.00       0.00     185.00       0.00 205782.17188
4     120.00       0.00     225.00       0.00     155.00       0.00     190.00       0.00 182814.50000
4     125.00       0.00     230.00       0.00     160.00       0.00     195.00       0.00 211166.76562
4     130.00       0.00     235.00       0.00     165.00       0.00     200.00       0.00 206116.18750
4       0.00       0.00     120.00       0.00      40.00       0.00      80.00       0.00 184823.21875
4       5.00       0.00     125.00       0.00      45.00       0.00      85.00       0.00 191272.12500
4      10.00       0.00     130.00       0.00      50.00       0.00      90.00       0.00 197402.89062
4      15.00       0.00     135.00       0.00      55.00       0.00      95.00       0.00 194334.07812
4      20.00       0.00     140.00       0.00      60.00       0.00     100.00       0.00 207083.42188
4      25.00       0.00     145.00       0.00      65.00       0.00     105.00       0.00 202829.32812
4      30.00       0.00     150.00       0.00      70.00       0.00     110.00       0.00 197095.65625
4      40.00       0.00     160.00       0.00      80.00       0.00     120.00       0.00 206758.68750
4      45.00       0.00     165.00       0.00      85.00       0.00     125.00       0.00 201893.70312
4      50.00       0.00     170.00       0.00      90.00       0.00     130.00       0.00 188269.35938
4      55.00       0.00     175.00       0.00      95.00       0.00     135.00       0.00 204978.17188
4      60.00       0.00     180.00       0.00     100.00       0.00     140.00       0.00 206553.42188
4      65.00       0.00     185.00       0.00     105.00       0.00     145.00       0.00 208404.28125
4      70.00       0.00     190.00       0.00     110.00       0.00     150.00       0.00 218770.82812
4      75.00       0.00     195.00       0.00     115.00       0.00     155.00       0.00 223236.42188
4      85.00       0.00     205.00       0.00     125.00       0.00     165.00       0.00 212791.31250
4      90.00       0.00     210.00       0.00     130.00       0.00     170.00       0.00 227754.18750
4      95.00       0.00     215.00       0.00     135.00       0.00     175.00       0.00 232029.84375
4     100.00       0.00     220.00       0.00     140.00       0.00     180.00       0.00 231537.40625
4     105.00       0.00     225.00       0.00     145.00       0.00     185.00       0.00 225301.07812
4     110.00       0.00     230.00       0.00     150.00       0.00     190.00       0.00 225702.00000
4     115.00       0.00     235.00       0.00     155.00       0.00     195.00       0.00 222000.21875
4       0.00       0.00     135.00       0.00      45.00       0.00      90.00       0.00 207991.00000
4       5.00       0.00     140.00       0.00      50.00       0.00      95.00       0.00 212734.37500
4      10.00       0.00     145.00       0.00      55.00       0.00     100.00       0.00 215177.10938
4      15.00       0.00     150.00       0.00      60.00       0.00     105.00       0.00 215157.40625
4      20.00       0.00     155.00       0.00      65.00       0.00     110.00       0.00 211405.03125
4      25.00       0.00     160.00       0.00      70.00       0.00     115.00       0.00 205928.64062
4      30.00       0.00     165.00       0.00      75.00       0.00     120.00       0.00 215044.56250
4      35.00       0.00     170.00       0.00      80.00       0.00     125.00       0.00 213395.81250
4      40.00       0.00     175.00       0.00      85.00       0.00     130.00       0.00 214520.53125
4      45.00       0.00     180.00       0.00      90.00       0.00     135.00       0.00 214786.85938
4      50.00       0.00     185.00       0.00      95.00       0.00     140.00       0.00 218376.82812
4      55.00       0.00     190.00       0.00     100.00       0.00     145.00       0.00 222607.07812
4      60.00       0.00     195.00       0.00     105.00       0.00     150.00       0.00 220713.10938
4      65.00       0.00     200.00       0.00     110.00       0.00     155.00       0.00 230215.92188
4      70.00       0.00     205.00       0.00     115.00       0.00     160.00       0.00 236514.82812
4      75.00       0.00     210.00       0.00     120.00       0.00     165.00       0.00 220728.31250
4      85.00       0.00     220.00       0.00     130.00       0.00     175.00       0.00 239874.46875
4      90.00       0.00     225.00       0.00     135.00       0.00     180.00       0.00 240949.92188
4      95.00       0.00     230.00       0.00     140.00       0.00     185.00       0.00 239727.15625
4     100.00       0.00     235.00       0.00     145.00       0.00     190.00       0.00 237901.45312
4       0.00       0.00     150.00       0.00      50.00       0.00     100.00       0.00 215824.68750
4       5.00       0.00     155.00       0.00      55.00       0.00     105.00       0.00 215490.42188
4      10.00       0.00     160.00       0.00      60.00       0.00     110.00       0.00 227489.40625
4      15.00       0.00     165.00       0.00      65.00       0.00     115.00       0.00 218791.20312
4      20.00       0.00     170.00       0.00      70.00       0.00     120.00       0.00 224942.54688
4      25.00       0.00     175.00       0.00      75.00       0.00     125.00       0.00 220136.73438
4      30.00       0.00     180.00       0.00      80.00       0.00     130.00       0.00 219883.64062
4      35.00       0.00     185.00       0.00      85.00       0.00     135.00       0.00 223723.28125
4      40.00       0.00     190.00       0.00      90.00       0.00     140.00       0.00 223374.35938
4      45.00       0.00     195.00       0.00      95.00       0.00     145.00       0.00 229052.04688
4      50.00       0.00     200.00       0.00     100.00       0.00     150.00       0.00 234959.71875
4      60.00       0.00     210.00       0.00     110.00       0.00     160.00       0.00 233643.43750
4      65.00       0.00     215.00       0.00     115.00       0.00     165.00       0.00 243834.82812
4      70.00       0.00     220.00       0.00     120.00       0.00     170.00       0.00 219283.18750
4      75.00       0.00     225.00       0.00     125.00       0.00     175.00       0.00 244130.68750
4      80.00       0.00     230.00       0.00     130.00       0.00     180.00       0.00 202093.76562
4      85.00       0.00     235.00       0.00     135.00       0.00     185.00       0.00 252606.23438
4       0.00       0.00     165.00       0.00      55.00       0.00     110.00       0.00 221354.92188
4       5.00       0.00     170.00       0.00      60.00       0.00     115.00       0.00 228170.92188
4      10.00       0.00     175.00       0.00      65.00       0.00     120.00       0.00 247007.26562
4      15.00       0.00     180.00       0.00      70.00       0.00     125.00       0.00 223647.81250
4      20.00       0.00     185.00       0.00      75.00       0.00     130.00       0.00 227688.14062
4      25.00       0.00     190.00       0.00      80.00       0.00     135.00       0.00 218353.26562
4      30.00       0.00     195.00       0.00      85.00       0.00     140.00       0.00 219523.85938
4      35.00       0.00     200.00       0.00      90.00       0.00     145.00       0.00 233459.07812
4      40.00       0.00     205.00       0.00      95.00       0.00     150.00       0.00 237932.53125
4      45.00       0.00     210.00       0.00     100.00       0.00     155.00       0.00 242900.95312
4      50.00       0.00     215.00       0.00     105.00       0.00     160.00       0.00 246775.23438
4      55.00       0.00     220.00       0.00     110.00       0.00     165.00       0.00 223319.17188
4      60.00       0.00     225.00       0.00     115.00       0.00     170.00       0.00 249857.06250
4      65.00       0.00     230.00       0.00     120.00       0.00     175.00       0.00 237810.29688
4      70.00       0.00     235.00       0.00     125.00       0.00     180.00       0.00 248198.26562
4       0.00       0.00     180.00       0.00      60.00       0.00     120.00       0.00 258222.50000
4       5.00       0.00     185.00       0.00      65.00       0.00     125.00       0.00 235761.43750
4      10.00       0.00     190.00       0.00      70.00       0.00     130.00       0.00 223918.78125
4      15.00       0.00     195.00       0.00      75.00       0.00     135.00       0.00 220556.37500
4      20.00       0.00     200.00       0.00      80.00       0.00     140.00       0.00 223216.67188
4      25.00       0.00     205.00       0.00      85.00       0.00     145.00       0.00 231758.01562
4      30.00       0.00     210.00       0.00      90.00       0.00     150.00       0.00 233811.53125
4      35.00       0.00     215.00       0.00      95.00       0.00     155.00       0.00 249498.76562
4      40.00       0.00     220.00       0.00     100.00       0.00     160.00       0.00 249417.29688
4      45.00       0.00     225.00       0.00     105.00       0.00     165.00       0.00 248306.48438
4      50.00       0.00     230.00       0.00     110.00       0.00     170.00       0.00 258106.95312
4      55.00       0.00     235.00       0.00     115.00       0.00     175.00       0.00 251058.25000
4       0.00       0.00     195.00       0.00      65.00       0.00     130.00       0.00 222042.12500
4       5.00       0.00     200.00       0.00      70.00       0.00     135.00       0.00 219228.60938
4      10.00       0.00     205.00       0.00      75.00       0.00     140.00       0.00 223923.73438
4      15.00       0.00     210.00       0.00      80.00       0.00     145.00       0.00 234202.25000
4      20.00       0.00     215.00       0.00      85.00       0.00     150.00       0.00 236870.12500
4      25.00       0.00     220.00       0.00      90.00       0.00     155.00       0.00 246261.12500
4      30.00       0.00     225.00       0.00      95.00       0.00     160.00       0.00 241482.15625
4      35.00       0.00     230.00       0.00     100.00       0.00     165.00       0.00 249487.34375
4      40.00       0.00     235.00       0.00     105.00       0.00     170.00       0.00 244442.34375
4       0.00       0.00     210.00       0.00      70.00       0.00     140.00       0.00 221202.10938
4       5.00       0.00     215.00       0.00      75.00       0.00     145.00       0.00 237355.03125
4      10.00       0.00     220.00       0.00      80.00       0.00     150.00       0.00 242414.65625
4      15.00       0.00     225.00       0.00      85.00       0.00     155.00       0.00 245166.26562
4      20.00       0.00     230.00       0.00      90.00       0.00     160.00       0.00 241791.26562
