48 	 # Number of sensors 
# x z 
0	-28.72
5	-28.23
10	-27.8
15	-27.02
20	-26.61
25	-25.95
30	-25.65
35	-25.07
40	-24.57
45	-23.9
50	-23.37
55	-22.74
60	-22.68
65	-22.05
70	-21.6
75	-20.95
80	-20.5
85	-19.5
90	-18.46
95	-17.36
100	-16.34
105	-15.24
110	-14.23
115	-13.08
120	-12.16
125	-11.65
130	-11.02
135	-10.25
140	-9.69
145	-8.9
150	-8.13
155	-7.36
160	-6.64
165	-6.01
170	-5.29
175	-4.91
180	-4.6
185	-4.52
190	-4.55
195	-4.33
200	-4.08
205	-3.7
210	-3.06
215	-2.05
220	-1.49
225	-0.68
230	-0.17
235	0
360 	 # Number of measurements 
# a b m n rhoa err
16 28 20 24 2512.32 0.040 
16 31 21 26 2660.01 0.040 
16 34 22 28 2370.00 0.040 
16 37 23 30 2049.54 0.040 
16 40 24 32 1827.92 0.040 
16 43 25 34 1688.71 0.040 
16 46 26 36 1579.47 0.040 
17 20 18 19 850.84 0.040 
17 23 19 21 1410.13 0.040 
17 26 20 23 2052.16 0.040 
17 29 21 25 2543.39 0.040 
17 32 22 27 2577.42 0.040 
17 35 23 29 2337.17 0.040 
17 38 24 31 2121.16 0.040 
17 41 25 33 1831.41 0.040 
17 44 26 35 1725.76 0.040 
17 47 27 37 1640.31 0.040 
18 21 19 20 811.63 0.040 
18 24 20 22 1446.02 0.040 
18 27 21 24 2157.33 0.040 
18 30 22 26 2557.48 0.040 
18 33 23 28 2449.40 0.040 
18 36 24 30 2330.19 0.040 
18 39 25 32 2162.52 0.040 
18 42 26 34 1904.42 0.040 
18 45 27 36 1790.05 0.040 
18 48 28 38 1745.09 0.040 
19 22 20 21 842.95 0.040 
19 25 21 23 1536.37 0.040 
19 28 22 25 2318.91 0.040 
19 31 23 27 2566.29 0.040 
19 34 24 29 2567.71 0.040 
19 37 25 31 2390.69 0.040 
19 40 26 33 2190.43 0.040 
19 43 27 35 2071.52 0.040 
19 46 28 37 1925.14 0.040 
20 23 21 22 815.84 0.040 
20 26 22 24 1660.78 0.040 
20 29 23 26 2230.40 0.040 
20 32 24 28 2442.73 0.040 
20 35 25 30 2601.01 0.040 
20 38 26 32 2586.10 0.040 
20 41 27 34 2259.07 0.040 
20 44 28 36 2156.59 0.040 
20 47 29 38 1939.60 0.040 
21 24 22 23 894.04 0.040 
21 27 23 25 1685.97 0.040 
21 30 24 27 2258.71 0.040 
21 33 25 29 2644.11 0.040 
21 36 26 31 2742.05 0.040 
21 39 27 33 2654.78 0.040 
21 42 28 35 2387.30 0.040 
21 45 29 37 2170.59 0.040 
21 48 30 39 2070.54 0.040 
22 25 23 24 863.12 0.040 
22 28 24 26 1666.38 0.040 
22 31 25 28 2253.16 0.040 
22 34 26 30 2742.57 0.040 
22 37 27 32 2925.56 0.040 
22 40 28 34 2686.03 0.040 
22 43 29 36 2489.83 0.040 
22 46 30 38 2219.12 0.040 
23 26 24 25 919.02 0.040 
23 29 25 27 1700.94 0.040 
23 32 26 29 2518.33 0.040 
23 35 27 31 2984.18 0.040 
23 38 28 33 3136.52 0.040 
23 41 29 35 2736.89 0.040 
23 44 30 37 2597.10 0.040 
23 47 31 39 2383.67 0.040 
24 27 25 26 853.88 0.040 
24 30 26 28 1801.23 0.040 
24 33 27 30 2720.67 0.040 
24 36 28 32 3343.11 0.040 
24 39 29 34 3105.48 0.040 
24 42 30 36 2847.23 0.040 
24 45 31 38 2585.89 0.040 
24 48 32 40 2328.17 0.040 
25 28 26 27 1004.15 0.040 
25 31 27 29 2117.65 0.040 
25 34 28 31 3086.45 0.040 
25 37 29 33 3323.20 0.040 
25 40 30 35 3105.80 0.040 
25 43 31 37 2935.07 0.040 
25 46 32 39 2493.14 0.040 
26 29 27 28 963.08 0.040 
26 32 28 30 2314.88 0.040 
26 35 29 32 3226.81 0.040 
26 38 30 34 3341.56 0.040 
26 41 31 36 3069.09 0.040 
26 44 32 38 2670.55 0.040 
26 47 33 40 2381.11 0.040 
27 30 28 29 1319.11 0.040 
27 33 29 31 2442.14 0.040 
27 36 30 33 3281.51 0.040 
27 39 31 35 3307.00 0.040 
27 42 32 37 2894.14 0.040 
27 45 33 39 2534.64 0.040 
27 48 34 41 2333.32 0.040 
28 31 29 30 1334.71 0.040 
28 34 30 32 2775.22 0.040 
28 37 31 34 3291.41 0.040 
28 40 32 36 3049.88 0.040 
28 43 33 38 2770.92 0.040 
28 46 34 40 2410.07 0.040 
29 32 30 31 1556.00 0.040 
29 35 31 33 2898.77 0.040 
29 38 32 35 3306.56 0.040 
29 41 33 37 3027.50 0.040 
29 44 34 39 2697.30 0.040 
29 47 35 41 2333.27 0.040 
30 33 31 32 1851.46 0.040 
30 36 32 34 2807.25 0.040 
30 39 33 36 3302.79 0.040 
30 42 34 38 2906.90 0.040 
30 45 35 40 2584.66 0.040 
30 48 36 42 2287.47 0.040 
31 34 32 33 1793.39 0.040 
31 37 33 35 3064.38 0.040 
31 40 34 37 3286.90 0.040 
31 43 35 39 2966.94 0.040 
31 46 36 41 2526.26 0.040 
32 35 33 34 1994.37 0.040 
32 38 34 36 3227.66 0.040 
32 41 35 38 3112.78 0.040 
32 44 36 40 2932.61 0.040 
32 47 37 42 2425.55 0.040 
33 36 34 35 2118.51 0.040 
33 39 35 37 3121.06 0.040 
33 42 36 39 3003.82 0.040 
33 45 37 41 2717.09 0.040 
33 48 38 43 2361.39 0.040 
34 37 35 36 2159.30 0.040 
34 40 36 38 2836.70 0.040 
34 43 37 40 3079.19 0.040 
34 46 38 42 2674.79 0.040 
35 38 36 37 2243.73 0.040 
35 41 37 39 2750.79 0.040 
35 44 38 41 3072.47 0.040 
35 47 39 43 2374.96 0.040 
36 39 37 38 1973.64 0.040 
36 42 38 40 2984.74 0.040 
36 45 39 42 2841.45 0.040 
36 48 40 44 2242.95 0.040 
37 40 38 39 2205.69 0.040 
37 43 39 41 2933.77 0.040 
37 46 40 43 2454.23 0.040 
38 41 39 40 2134.23 0.040 
38 44 40 42 2550.77 0.040 
38 47 41 44 2193.04 0.040 
39 42 40 41 2003.05 0.040 
39 45 41 43 2194.20 0.040 
39 48 42 45 2454.18 0.040 
40 43 41 42 2048.85 0.040 
40 46 42 44 2236.41 0.040 
41 44 42 43 1635.61 0.040 
41 47 43 45 2746.83 0.040 
42 45 43 44 2020.85 0.040 
42 48 44 46 2916.30 0.040 
43 46 44 45 2348.46 0.040 
44 47 45 46 2264.38 0.040 
45 48 46 47 2980.36 0.040 
