48 	 # Number of sensors 
# x z 
0.00 3813.10 
5.00 3812.72 
10.00 3812.47 
15.00 3812.20 
20.00 3811.91 
25.00 3811.59 
30.00 3811.13 
35.00 3810.89 
40.00 3810.84 
45.00 3810.88 
50.00 3810.40 
55.00 3809.70 
60.00 3809.36 
65.00 3809.02 
70.00 3808.64 
75.00 3808.48 
80.00 3808.46 
85.00 3808.01 
90.00 3807.54 
95.00 3807.28 
100.00 3807.11 
105.00 3806.82 
110.00 3806.61 
115.00 3806.35 
120.00 3805.91 
125.00 3805.59 
130.00 3805.23 
135.00 3805.08 
140.00 3804.77 
145.00 3804.44 
150.00 3804.08 
155.00 3803.45 
160.00 3803.19 
165.00 3802.77 
170.00 3802.27 
175.00 3801.74 
180.00 3801.41 
185.00 3800.94 
190.00 3800.49 
195.00 3800.15 
200.00 3799.66 
205.00 3799.18 
210.00 3798.83 
215.00 3798.41 
220.00 3797.97 
225.00 3797.64 
230.00 3797.30 
235.00 3796.91 
326 	 # Number of measurements 
# a b m n rhoa err
37 46 40 43 163.09 0.040 
38 47 41 44 159.41 0.040 
39 48 42 45 151.02 0.040 
2 14 6 10 84.33 0.040 
3 15 7 11 58.18 0.040 
5 17 9 13 83.41 0.040 
6 18 10 14 92.66 0.040 
7 19 11 15 106.72 0.040 
9 21 13 17 107.26 0.040 
10 22 14 18 119.23 0.040 
11 23 15 19 103.86 0.040 
12 24 16 20 118.52 0.040 
13 25 17 21 102.46 0.040 
14 26 18 22 96.63 0.040 
15 27 19 23 99.27 0.040 
16 28 20 24 95.23 0.040 
17 29 21 25 101.98 0.040 
18 30 22 26 118.61 0.040 
19 31 23 27 131.26 0.040 
20 32 24 28 137.59 0.040 
21 33 25 29 117.92 0.040 
22 34 26 30 131.06 0.040 
23 35 27 31 147.73 0.040 
24 36 28 32 141.96 0.040 
25 37 29 33 134.49 0.040 
26 38 30 34 136.86 0.040 
27 39 31 35 143.41 0.040 
28 40 32 36 147.50 0.040 
29 41 33 37 155.93 0.040 
30 42 34 38 160.59 0.040 
31 43 35 39 158.60 0.040 
32 44 36 40 144.88 0.040 
33 45 37 41 130.41 0.040 
34 46 38 42 130.61 0.040 
35 47 39 43 139.00 0.040 
36 48 40 44 144.15 0.040 
1 16 6 11 56.18 0.040 
2 17 7 12 62.19 0.040 
4 19 9 14 72.10 0.040 
5 20 10 15 80.33 0.040 
6 21 11 16 81.18 0.040 
7 22 12 17 79.03 0.040 
9 24 14 19 88.65 0.040 
10 25 15 20 78.70 0.040 
11 26 16 21 84.88 0.040 
12 27 17 22 92.69 0.040 
13 28 18 23 86.59 0.040 
14 29 19 24 84.10 0.040 
15 30 20 25 88.82 0.040 
16 31 21 26 82.36 0.040 
17 32 22 27 82.15 0.040 
18 33 23 28 95.42 0.040 
19 34 24 29 110.88 0.040 
20 35 25 30 107.58 0.040 
21 36 26 31 116.13 0.040 
22 37 27 32 108.29 0.040 
23 38 28 33 107.93 0.040 
24 39 29 34 107.71 0.040 
25 40 30 35 121.99 0.040 
26 41 31 36 119.10 0.040 
27 42 32 37 120.88 0.040 
28 43 33 38 115.00 0.040 
29 44 34 39 117.43 0.040 
30 45 35 40 120.84 0.040 
31 46 36 41 128.97 0.040 
32 47 37 42 120.99 0.040 
33 48 38 43 124.37 0.040 
1 19 7 13 55.20 0.040 
3 21 9 15 57.17 0.040 
4 22 10 16 64.96 0.040 
5 23 11 17 70.87 0.040 
6 24 12 18 76.15 0.040 
7 25 13 19 72.79 0.040 
9 27 15 21 61.30 0.040 
10 28 16 22 73.51 0.040 
11 29 17 23 78.41 0.040 
12 30 18 24 79.64 0.040 
13 31 19 25 76.80 0.040 
14 32 20 26 69.09 0.040 
15 33 21 27 69.27 0.040 
16 34 22 28 74.14 0.040 
17 35 23 29 80.00 0.040 
18 36 24 30 89.94 0.040 
19 37 25 31 89.75 0.040 
20 38 26 32 92.11 0.040 
21 39 27 33 95.30 0.040 
22 40 28 34 98.32 0.040 
23 41 29 35 103.07 0.040 
24 42 30 36 104.10 0.040 
25 43 31 37 102.49 0.040 
26 44 32 38 93.78 0.040 
27 45 33 39 92.36 0.040 
28 46 34 40 99.08 0.040 
29 47 35 41 103.48 0.040 
30 48 36 42 111.19 0.040 
2 23 9 16 51.36 0.040 
3 24 10 17 55.86 0.040 
4 25 11 18 61.92 0.040 
5 26 12 19 65.09 0.040 
6 27 13 20 67.56 0.040 
7 28 14 21 64.72 0.040 
9 30 16 23 64.15 0.040 
10 31 17 24 65.46 0.040 
11 32 18 25 66.57 0.040 
12 33 19 26 65.95 0.040 
13 34 20 27 64.96 0.040 
14 35 21 28 65.74 0.040 
15 36 22 29 67.86 0.040 
16 37 23 30 68.09 0.040 
17 38 24 31 75.80 0.040 
18 39 25 32 77.58 0.040 
19 40 26 33 84.11 0.040 
20 41 27 34 89.59 0.040 
21 42 28 35 92.49 0.040 
22 43 29 36 91.77 0.040 
23 44 30 37 94.60 0.040 
24 45 31 38 88.96 0.040 
25 46 32 39 86.46 0.040 
26 47 33 40 86.34 0.040 
27 48 34 41 92.59 0.040 
1 25 9 17 44.69 0.040 
2 26 10 18 50.85 0.040 
3 27 11 19 56.44 0.040 
4 28 12 20 60.38 0.040 
5 29 13 21 60.85 0.040 
6 30 14 22 59.63 0.040 
7 31 15 23 57.08 0.040 
9 33 17 25 59.23 0.040 
10 34 18 26 58.98 0.040 
11 35 19 27 59.50 0.040 
12 36 20 28 60.69 0.040 
13 37 21 29 59.39 0.040 
14 38 22 30 61.68 0.040 
15 39 23 31 69.39 0.040 
16 40 24 32 71.19 0.040 
17 41 25 33 71.10 0.040 
18 42 26 34 76.06 0.040 
19 43 27 35 82.12 0.040 
20 44 28 36 86.14 0.040 
21 45 29 37 89.65 0.040 
22 46 30 38 89.41 0.040 
23 47 31 39 84.38 0.040 
24 48 32 40 84.51 0.040 
1 28 10 19 50.37 0.040 
2 29 11 20 52.53 0.040 
3 30 12 21 52.62 0.040 
4 31 13 22 52.93 0.040 
5 32 14 23 52.22 0.040 
6 33 15 24 52.50 0.040 
7 34 16 25 57.93 0.040 
9 36 18 27 53.05 0.040 
10 37 19 28 52.89 0.040 
11 38 20 29 54.13 0.040 
12 39 21 30 58.04 0.040 
13 40 22 31 64.03 0.040 
14 41 23 32 66.46 0.040 
15 42 24 33 68.32 0.040 
16 43 25 34 65.84 0.040 
17 44 26 35 71.56 0.040 
18 45 27 36 78.93 0.040 
19 46 28 37 85.36 0.040 
20 47 29 38 86.72 0.040 
21 48 30 39 87.68 0.040 
1 31 11 21 48.06 0.040 
2 32 12 22 46.77 0.040 
3 33 13 23 46.14 0.040 
4 34 14 24 48.36 0.040 
5 35 15 25 51.08 0.040 
6 36 16 26 52.74 0.040 
7 37 17 27 54.04 0.040 
9 39 19 29 50.96 0.040 
10 40 20 30 52.72 0.040 
11 41 21 31 58.88 0.040 
12 42 22 32 61.42 0.040 
13 43 23 33 62.60 0.040 
14 44 24 34 65.10 0.040 
15 45 25 35 68.45 0.040 
16 46 26 36 72.03 0.040 
17 47 27 37 79.18 0.040 
18 48 28 38 82.98 0.040 
1 34 12 23 44.27 0.040 
2 35 13 24 43.16 0.040 
3 36 14 25 43.94 0.040 
4 37 15 26 44.97 0.040 
5 38 16 27 49.11 0.040 
6 39 17 28 52.35 0.040 
7 40 18 29 52.42 0.040 
9 42 20 31 53.97 0.040 
10 43 21 32 56.18 0.040 
11 44 22 33 58.29 0.040 
12 45 23 34 63.08 0.040 
13 46 24 35 68.09 0.040 
14 47 25 36 70.58 0.040 
15 48 26 37 77.57 0.040 
1 37 13 25 41.22 0.040 
2 38 14 26 39.97 0.040 
3 39 15 27 41.32 0.040 
4 40 16 28 46.15 0.040 
5 41 17 29 51.58 0.040 
6 42 18 30 51.81 0.040 
7 43 19 31 54.96 0.040 
10 46 22 34 58.41 0.040 
11 47 23 35 64.72 0.040 
12 48 24 36 70.96 0.040 
1 40 14 27 38.92 0.040 
2 41 15 28 39.77 0.040 
3 42 16 29 43.07 0.040 
4 43 17 30 48.54 0.040 
5 44 18 31 53.14 0.040 
6 45 19 32 55.37 0.040 
7 46 20 33 56.90 0.040 
9 48 22 35 62.29 0.040 
1 43 15 29 39.17 0.040 
2 44 16 30 42.67 0.040 
3 45 17 31 48.89 0.040 
4 46 18 32 52.61 0.040 
5 47 19 33 56.59 0.040 
6 48 20 34 59.44 0.040 
1 46 16 31 45.90 0.040 
2 47 17 32 49.75 0.040 
3 48 18 33 52.88 0.040 
