48 	 # Number of sensors 
# x z 
0	-25.32
5	-24.81
10	-24.61
15	-24.4
20	-24.13
25	-23.95
30	-23.68
35	-23.29
40	-23.01
45	-22.6
50	-22.17
55	-21.8
60	-21.52
65	-21.14
70	-20.83
75	-20.21
80	-19.67
85	-19.36
90	-18.89
95	-17.98
100	-17.57
105	-16.99
110	-16.37
115	-15.4
120	-14.78
125	-14.05
130	-13.66
135	-13.14
140	-12.53
145	-12.01
150	-11.33
155	-10.84
160	-10.26
165	-9.71
170	-9.13
175	-8.53
180	-7.89
185	-7.21
190	-6.62
195	-5.91
200	-5.2
205	-4.54
210	-3.76
215	-3.06
220	-2.18
225	-1.3
230	-0.65
235	0
1035 	 # Number of measurements 
# a b m n rhoa err
12 13 29 30 8108.31 0.040 
12 13 30 31 8483.58 0.040 
12 13 31 32 9928.97 0.040 
12 13 32 33 10594.84 0.040 
12 13 33 34 11920.54 0.040 
12 13 34 35 13896.54 0.040 
12 13 35 36 13565.61 0.040 
12 13 36 37 14020.92 0.040 
12 13 37 38 14672.95 0.040 
12 13 38 39 16476.18 0.040 
12 13 39 40 16705.00 0.040 
12 13 40 41 16953.21 0.040 
12 13 41 42 16669.45 0.040 
12 13 42 43 16564.15 0.040 
12 13 43 44 16695.49 0.040 
12 13 44 45 16148.23 0.040 
12 13 45 46 15454.09 0.040 
12 13 46 47 13668.91 0.040 
12 13 47 48 13048.00 0.040 
13 14 15 16 1208.61 0.040 
13 14 16 17 1824.39 0.040 
13 14 17 18 2362.40 0.040 
13 14 18 19 2866.34 0.040 
13 14 19 20 3656.52 0.040 
13 14 20 21 3717.35 0.040 
13 14 21 22 4786.97 0.040 
13 14 22 23 5556.20 0.040 
13 14 23 24 5251.00 0.040 
13 14 24 25 6375.41 0.040 
13 14 25 26 6425.31 0.040 
13 14 26 27 6072.52 0.040 
13 14 27 28 7442.42 0.040 
13 14 28 29 8697.39 0.040 
13 14 29 30 8663.80 0.040 
13 14 30 31 9053.63 0.040 
13 14 31 32 10610.86 0.040 
13 14 32 33 11291.19 0.040 
13 14 33 34 12760.78 0.040 
13 14 34 35 14891.68 0.040 
13 14 35 36 14662.73 0.040 
13 14 36 37 15135.38 0.040 
13 14 37 38 16000.09 0.040 
13 14 38 39 17936.23 0.040 
13 14 39 40 18287.72 0.040 
13 14 40 41 18631.09 0.040 
13 14 41 42 18456.06 0.040 
13 14 42 43 18362.33 0.040 
13 14 43 44 18534.43 0.040 
13 14 44 45 18050.96 0.040 
13 14 45 46 17222.34 0.040 
13 14 46 47 15339.51 0.040 
13 14 47 48 14771.40 0.040 
14 15 16 17 1198.07 0.040 
14 15 17 18 1740.52 0.040 
14 15 18 19 2332.18 0.040 
14 15 19 20 3126.98 0.040 
14 15 20 21 3292.07 0.040 
14 15 21 22 4280.95 0.040 
14 15 22 23 5020.93 0.040 
14 15 23 24 4830.71 0.040 
14 15 24 25 5906.62 0.040 
14 15 25 26 5969.16 0.040 
14 15 26 27 5686.36 0.040 
14 15 27 28 6955.13 0.040 
14 15 28 29 8192.90 0.040 
14 15 29 30 8140.70 0.040 
14 15 30 31 8584.07 0.040 
14 15 31 32 10021.62 0.040 
14 15 32 33 10803.46 0.040 
14 15 33 34 12113.81 0.040 
14 15 34 35 14339.73 0.040 
14 15 35 36 14003.84 0.040 
14 15 36 37 14753.17 0.040 
14 15 37 38 15349.06 0.040 
14 15 38 39 17658.58 0.040 
14 15 39 40 17620.26 0.040 
14 15 40 41 18405.78 0.040 
14 15 41 42 17907.28 0.040 
14 15 42 43 18414.69 0.040 
14 15 43 44 17964.71 0.040 
14 15 44 45 18231.58 0.040 
14 15 45 46 16760.44 0.040 
14 15 46 47 15741.76 0.040 
14 15 47 48 14258.05 0.040 
15 16 17 18 1177.09 0.040 
15 16 18 19 1943.03 0.040 
15 16 19 20 2867.25 0.040 
15 16 20 21 3162.86 0.040 
15 16 21 22 4253.94 0.040 
15 16 22 23 5112.07 0.040 
15 16 23 24 4997.62 0.040 
15 16 24 25 6192.57 0.040 
15 16 25 26 6320.52 0.040 
15 16 26 27 6060.07 0.040 
15 16 27 28 7459.72 0.040 
15 16 28 29 8834.84 0.040 
15 16 29 30 8846.58 0.040 
15 16 30 31 9371.58 0.040 
15 16 31 32 11006.85 0.040 
15 16 32 33 11947.33 0.040 
15 16 33 34 13448.23 0.040 
15 16 34 35 15984.83 0.040 
15 16 35 36 15673.50 0.040 
15 16 36 37 16627.88 0.040 
15 16 37 38 17341.14 0.040 
15 16 38 39 19934.87 0.040 
15 16 39 40 20185.77 0.040 
15 16 40 41 21009.40 0.040 
15 16 41 42 20597.02 0.040 
15 16 42 43 20973.89 0.040 
15 16 43 44 20738.53 0.040 
15 16 44 45 21095.82 0.040 
15 16 45 46 19449.86 0.040 
15 16 46 47 18196.96 0.040 
15 16 47 48 16307.08 0.040 
16 17 18 19 1094.11 0.040 
16 17 19 20 2009.63 0.040 
16 17 20 21 2401.29 0.040 
16 17 21 22 3374.58 0.040 
16 17 22 23 4193.85 0.040 
16 17 23 24 4183.43 0.040 
16 17 24 25 5295.42 0.040 
16 17 25 26 5457.63 0.040 
16 17 26 27 5299.00 0.040 
16 17 27 28 6550.06 0.040 
16 17 28 29 7832.11 0.040 
16 17 29 30 7852.53 0.040 
16 17 30 31 8418.62 0.040 
16 17 31 32 9909.96 0.040 
16 17 32 33 10837.80 0.040 
16 17 33 34 12232.96 0.040 
16 17 34 35 14725.04 0.040 
16 17 35 36 14401.54 0.040 
16 17 36 37 15436.07 0.040 
16 17 37 38 16037.40 0.040 
16 17 38 39 18872.56 0.040 
16 17 39 40 18656.86 0.040 
16 17 40 41 19933.79 0.040 
16 17 41 42 19294.18 0.040 
16 17 42 43 20280.68 0.040 
16 17 43 44 19496.31 0.040 
16 17 44 45 20401.73 0.040 
16 17 45 46 18250.57 0.040 
16 17 46 47 17674.36 0.040 
16 17 47 48 15542.10 0.040 
17 18 19 20 1195.47 0.040 
17 18 20 21 1671.48 0.040 
17 18 21 22 2512.33 0.040 
17 18 22 23 3291.02 0.040 
17 18 23 24 3396.17 0.040 
17 18 24 25 4363.14 0.040 
17 18 25 26 4571.85 0.040 
17 18 26 27 4452.99 0.040 
17 18 27 28 5565.06 0.040 
17 18 28 29 6654.14 0.040 
17 18 29 30 6751.81 0.040 
17 18 30 31 7209.79 0.040 
17 18 31 32 8609.80 0.040 
17 18 32 33 9352.21 0.040 
17 18 33 34 10742.59 0.040 
17 18 34 35 12791.36 0.040 
17 18 35 36 12858.10 0.040 
17 18 36 37 13514.06 0.040 
17 18 37 38 14497.64 0.040 
17 18 38 39 16526.47 0.040 
17 18 39 40 17129.61 0.040 
17 18 40 41 17713.47 0.040 
17 18 41 42 17747.42 0.040 
17 18 42 43 17939.29 0.040 
17 18 43 44 18319.38 0.040 
17 18 44 45 18022.78 0.040 
17 18 45 46 17427.61 0.040 
17 18 46 47 15640.05 0.040 
17 18 47 48 15068.79 0.040 
18 19 20 21 1041.30 0.040 
18 19 21 22 1794.21 0.040 
18 19 22 23 2537.57 0.040 
18 19 23 24 2757.20 0.040 
18 19 24 25 3636.40 0.040 
18 19 25 26 3880.51 0.040 
18 19 26 27 3822.72 0.040 
18 19 27 28 4792.82 0.040 
18 19 28 29 5764.14 0.040 
18 19 29 30 5865.25 0.040 
18 19 30 31 6298.27 0.040 
18 19 31 32 7535.15 0.040 
18 19 32 33 8226.91 0.040 
18 19 33 34 9470.70 0.040 
18 19 34 35 11341.31 0.040 
18 19 35 36 11441.57 0.040 
18 19 36 37 12138.59 0.040 
18 19 37 38 13023.26 0.040 
18 19 38 39 14991.99 0.040 
18 19 39 40 15513.29 0.040 
18 19 40 41 16219.20 0.040 
18 19 41 42 16206.88 0.040 
18 19 42 43 16548.47 0.040 
18 19 43 44 16867.05 0.040 
