4     150.00    3197.73     120.00    3193.24     140.00    3195.11     130.00    3194.26 153215.42188 
4     145.00    3196.28     115.00    3192.74     135.00    3194.01     125.00    3194.25 191000.70312 
4     140.00    3195.11     110.00    3191.68     130.00    3194.26     120.00    3193.24 179135.32812 
4     135.00    3194.01     105.00    3191.93     125.00    3194.25     115.00    3192.74 158744.42188 
4     130.00    3194.26     100.00    3191.95     120.00    3193.24     110.00    3191.68 165217.35938 
4     125.00    3194.25      95.00    3191.72     115.00    3192.74     105.00    3191.93 175741.67188 
4     120.00    3193.24      90.00    3190.62     110.00    3191.68     100.00    3191.95 150592.84375 
4     115.00    3192.74      85.00    3188.93     105.00    3191.93      95.00    3191.72 115809.45312 
4     110.00    3191.68      80.00    3187.82     100.00    3191.95      90.00    3190.62 143638.93750 
4     105.00    3191.93      75.00    3187.01      95.00    3191.72      85.00    3188.93 178234.56250 
4     100.00    3191.95      70.00    3186.97      90.00    3190.62      80.00    3187.82 142674.35938 
4      95.00    3191.72      65.00    3186.90      85.00    3188.93      75.00    3187.01 119769.49219 
4      90.00    3190.62      60.00    3186.23      80.00    3187.82      70.00    3186.97 160332.57812 
4      85.00    3188.93      55.00    3185.94      75.00    3187.01      65.00    3186.90 167830.04688 
4      80.00    3187.82      50.00    3185.42      70.00    3186.97      60.00    3186.23  95284.09375 
4      75.00    3187.01      45.00    3184.73      65.00    3186.90      55.00    3185.94  68471.39844 
4      70.00    3186.97      40.00    3184.25      60.00    3186.23      50.00    3185.42  57585.50000 
4      65.00    3186.90      35.00    3183.65      55.00    3185.94      45.00    3184.73  84610.74219 
4      60.00    3186.23      30.00    3180.00      50.00    3185.42      40.00    3184.25  90974.79688 
4      55.00    3185.94      25.00    3177.25      45.00    3184.73      35.00    3183.65  49655.64062 
4      50.00    3185.42      20.00    3174.12      40.00    3184.25      30.00    3180.00  30065.08008 
4      45.00    3184.73      15.00    3173.36      35.00    3183.65      25.00    3177.25  47700.28125 
4      40.00    3184.25      10.00    3172.35      30.00    3180.00      20.00    3174.12  33913.55078 
4      35.00    3183.65       5.00    3171.61      25.00    3177.25      15.00    3173.36  19483.32031 
4      30.00    3180.00       0.00    3170.55      20.00    3174.12      10.00    3172.35  15937.07031 
4     235.00    3211.80     190.00    3199.25     220.00    3207.22     205.00    3202.63 273460.12500 
4     230.00    3210.05     185.00    3199.04     215.00    3205.55     200.00    3201.62 270847.96875 
4     225.00    3208.60     180.00    3199.40     210.00    3204.30     195.00    3200.39 268995.53125 
4     220.00    3207.22     175.00    3200.10     205.00    3202.63     190.00    3199.25 260450.73438 
4     215.00    3205.55     170.00    3200.20     200.00    3201.62     185.00    3199.04 245375.62500 
4     210.00    3204.30     165.00    3200.34     195.00    3200.39     180.00    3199.40 246974.17188 
4     205.00    3202.63     160.00    3199.26     190.00    3199.25     175.00    3200.10 252991.39062 
4     200.00    3201.62     155.00    3198.52     185.00    3199.04     170.00    3200.20 262019.60938 
4     195.00    3200.39     150.00    3197.73     180.00    3199.40     165.00    3200.34 238220.07812 
4     190.00    3199.25     145.00    3196.28     175.00    3200.10     160.00    3199.26 246723.39062 
4     185.00    3199.04     140.00    3195.11     170.00    3200.20     155.00    3198.52 245392.84375 
4     180.00    3199.40     135.00    3194.01     165.00    3200.34     150.00    3197.73 272297.37500 
4     175.00    3200.10     130.00    3194.26     160.00    3199.26     145.00    3196.28 274296.34375 
4     170.00    3200.20     125.00    3194.25     155.00    3198.52     140.00    3195.11 231467.92188 
4     165.00    3200.34     120.00    3193.24     150.00    3197.73     135.00    3194.01 210589.15625 
4     160.00    3199.26     115.00    3192.74     145.00    3196.28     130.00    3194.26 200241.29688 
4     155.00    3198.52     110.00    3191.68     140.00    3195.11     125.00    3194.25 222973.67188 
4     150.00    3197.73     105.00    3191.93     135.00    3194.01     120.00    3193.24 233759.76562 
4     145.00    3196.28     100.00    3191.95     130.00    3194.26     115.00    3192.74 254265.71875 
4     140.00    3195.11      95.00    3191.72     125.00    3194.25     110.00    3191.68 236356.81250 
4     135.00    3194.01      90.00    3190.62     120.00    3193.24     105.00    3191.93 232159.90625 
4     130.00    3194.26      85.00    3188.93     115.00    3192.74     100.00    3191.95 194197.82812 
4     125.00    3194.25      80.00    3187.82     110.00    3191.68      95.00    3191.72 183503.37500 
4     120.00    3193.24      75.00    3187.01     105.00    3191.93      90.00    3190.62 168426.15625 
4     115.00    3192.74      70.00    3186.97     100.00    3191.95      85.00    3188.93 187446.04688 
4     110.00    3191.68      65.00    3186.90      95.00    3191.72      80.00    3187.82 182977.87500 
4     105.00    3191.93      60.00    3186.23      90.00    3190.62      75.00    3187.01 191653.45312 
4     100.00    3191.95      55.00    3185.94      85.00    3188.93      70.00    3186.97 198347.65625 
4      95.00    3191.72      50.00    3185.42      80.00    3187.82      65.00    3186.90 204570.09375 
4      90.00    3190.62      45.00    3184.73      75.00    3187.01      60.00    3186.23 167464.85938 
4      85.00    3188.93      40.00    3184.25      70.00    3186.97      55.00    3185.94 100371.82031 
4      80.00    3187.82      35.00    3183.65      65.00    3186.90      50.00    3185.42  77888.02344 
4      75.00    3187.01      30.00    3180.00      60.00    3186.23      45.00    3184.73  90631.20312 
4      70.00    3186.97      25.00    3177.25      55.00    3185.94      40.00    3184.25 110728.10156 
4      65.00    3186.90      20.00    3174.12      50.00    3185.42      35.00    3183.65  73008.46875 
4      60.00    3186.23      15.00    3173.36      45.00    3184.73      30.00    3180.00  74091.65625 
4      55.00    3185.94      10.00    3172.35      40.00    3184.25      25.00    3177.25  41343.14062 
4      50.00    3185.42       5.00    3171.61      35.00    3183.65      20.00    3174.12  41231.92969 
4      45.00    3184.73       0.00    3170.55      30.00    3180.00      15.00    3173.36  33352.41016 
4     235.00    3211.80     175.00    3200.10     215.00    3205.55     195.00    3200.39 333091.71875 
4     230.00    3210.05     170.00    3200.20     210.00    3204.30     190.00    3199.25 297206.90625 
4     225.00    3208.60     165.00    3200.34     205.00    3202.63     185.00    3199.04 293621.75000 
4     220.00    3207.22     160.00    3199.26     200.00    3201.62     180.00    3199.40 301549.03125 
4     215.00    3205.55     155.00    3198.52     195.00    3200.39     175.00    3200.10 271268.93750 
4     210.00    3204.30     150.00    3197.73     190.00    3199.25     170.00    3200.20 300922.21875 
4     205.00    3202.63     145.00    3196.28     185.00    3199.04     165.00    3200.34 286664.59375 
4     200.00    3201.62     140.00    3195.11     180.00    3199.40     160.00    3199.26 287399.68750 
4     195.00    3200.39     135.00    3194.01     175.00    3200.10     155.00    3198.52 321717.84375 
4     190.00    3199.25     130.00    3194.26     170.00    3200.20     150.00    3197.73 301339.21875 
4     185.00    3199.04     125.00    3194.25     165.00    3200.34     145.00    3196.28 313058.12500 
4     180.00    3199.40     120.00    3193.24     160.00    3199.26     140.00    3195.11 301874.96875 
4     175.00    3200.10     115.00    3192.74     155.00    3198.52     135.00    3194.01 266825.21875 
4     170.00    3200.20     110.00    3191.68     150.00    3197.73     130.00    3194.26 258663.67188 
4     165.00    3200.34     105.00    3191.93     145.00    3196.28     125.00    3194.25 244653.39062 
4     160.00    3199.26     100.00    3191.95     140.00    3195.11     120.00    3193.24 264580.43750 
4     155.00    3198.52      95.00    3191.72     135.00    3194.01     115.00    3192.74 298429.31250 
4     150.00    3197.73      90.00    3190.62     130.00    3194.26     110.00    3191.68 294479.31250 
4     145.00    3196.28      85.00    3188.93     125.00    3194.25     105.00    3191.93 276639.50000 
4     140.00    3195.11      80.00    3187.82     120.00    3193.24     100.00    3191.95 252242.54688 
4     135.00    3194.01      75.00    3187.01     115.00    3192.74      95.00    3191.72 216340.35938 
4     130.00    3194.26      70.00    3186.97     110.00    3191.68      90.00    3190.62 184596.84375 
4     125.00    3194.25      65.00    3186.90     105.00    3191.93      85.00    3188.93 174065.70312 
4     120.00    3193.24      60.00    3186.23     100.00    3191.95      80.00    3187.82 195409.57812 
4     115.00    3192.74      55.00    3185.94      95.00    3191.72      75.00    3187.01 219143.17188 
4     110.00    3191.68      50.00    3185.42      90.00    3190.62      70.00    3186.97 266062.18750 
4     105.00    3191.93      45.00    3184.73      85.00    3188.93      65.00    3186.90 233119.09375 
4     100.00    3191.95      40.00    3184.25      80.00    3187.82      60.00    3186.23 190626.92188 
4      95.00    3191.72      35.00    3183.65      75.00    3187.01      55.00    3185.94 169250.57812 
4      90.00    3190.62      30.00    3180.00      70.00    3186.97      50.00    3185.42 104255.04688 
4      85.00    3188.93      25.00    3177.25      65.00    3186.90      45.00    3184.73 102917.29688 
