4     10.000      0.307     40.000      1.696     20.000      0.961     30.000      1.309  34543.00000
4     15.000      0.653     45.000      1.889     25.000      1.040     35.000      1.522  29219.00000
4     20.000      0.961     50.000      2.121     30.000      1.309     40.000      1.696  21128.00000
4     25.000      1.040     55.000      2.465     35.000      1.522     45.000      1.889  34976.00000
4     30.000      1.309     60.000      2.848     40.000      1.696     50.000      2.121  39739.00000
4     35.000      1.522     65.000      3.411     45.000      1.889     55.000      2.465  32717.00000
4     40.000      1.696     70.000      3.817     50.000      2.121     60.000      2.848  35234.00000
4     45.000      1.889     75.000      4.548     55.000      2.465     65.000      3.411  38634.00000
4     50.000      2.121     80.000      4.389     60.000      2.848     70.000      3.817  44056.00000
4     55.000      2.465     85.000      4.531     65.000      3.411     75.000      4.548  53012.00000
4     60.000      2.848     90.000      4.977     70.000      3.817     80.000      4.389  46020.00000
4     65.000      3.411     95.000      4.885     75.000      4.548     85.000      4.531  38141.00000
4     70.000      3.817    100.000      4.585     80.000      4.389     90.000      4.977  43139.00000
4     75.000      4.548    105.000      4.719     85.000      4.531     95.000      4.885  48358.00000
4     80.000      4.389    110.000      4.671     90.000      4.977    100.000      4.585  48118.00000
4     85.000      4.531    115.000      4.926     95.000      4.885    105.000      4.719  46261.00000
4     90.000      4.977    120.000      5.250    100.000      4.585    110.000      4.671  35172.00000
4     95.000      4.885    125.000      5.523    105.000      4.719    115.000      4.926  23948.00000
4    100.000      4.585    130.000      5.793    110.000      4.671    120.000      5.250  39173.00000
4    105.000      4.719    135.000      6.063    115.000      4.926    125.000      5.523  44541.00000
4    110.000      4.671    140.000      6.404    120.000      5.250    130.000      5.793  34888.00000
4    115.000      4.926    145.000      6.750    125.000      5.523    135.000      6.063  40836.00000
4    120.000      5.250    150.000      7.078    130.000      5.793    140.000      6.404  51556.00000
4    125.000      5.523    155.000      7.369    135.000      6.063    145.000      6.750  55367.00000
4    130.000      5.793    160.000      7.658    140.000      6.404    150.000      7.078  58909.00000
4    135.000      6.063    165.000      8.018    145.000      6.750    155.000      7.369  67712.00000
4    140.000      6.404    170.000      8.329    150.000      7.078    160.000      7.658  52988.00000
4    145.000      6.750    175.000      8.725    155.000      7.369    165.000      8.018  57127.00000
4    150.000      7.078    180.000      9.004    160.000      7.658    170.000      8.329  82552.00000
4    155.000      7.369    185.000      9.309    165.000      8.018    175.000      8.725  94321.00000
4    160.000      7.658    190.000      9.652    170.000      8.329    180.000      9.004  72416.00000
4    165.000      8.018    195.000      9.893    175.000      8.725    185.000      9.309  60995.00000
4    170.000      8.329    200.000     10.281    180.000      9.004    190.000      9.652  65061.00000
4    175.000      8.725    205.000     10.544    185.000      9.309    195.000      9.893  76180.00000
4    180.000      9.004    210.000     10.742    190.000      9.652    200.000     10.281  70321.00000
4    185.000      9.309    215.000     11.110    195.000      9.893    205.000     10.544  51250.00000
4    190.000      9.652    220.000     11.611    200.000     10.281    210.000     10.742  43376.00000
4    195.000      9.893    225.000     12.140    205.000     10.544    215.000     11.110  45798.00000
4    200.000     10.281    230.000     12.503    210.000     10.742    220.000     11.611  42817.00000
4    205.000     10.544    235.000     12.950    215.000     11.110    225.000     12.140  28769.00000
4    210.000     10.742    240.000     13.239    220.000     11.611    230.000     12.503  27451.00000
4    215.000     11.110    245.000     13.526    225.000     12.140    235.000     12.950  30798.00000
4    220.000     11.611    250.000     13.849    230.000     12.503    240.000     13.239  33709.00000
4    225.000     12.140    255.000     13.971    235.000     12.950    245.000     13.526  37719.00000
4    230.000     12.503    260.000     14.154    240.000     13.239    250.000     13.849  40214.00000
4    235.000     12.950    265.000     14.582    245.000     13.526    255.000     13.971  51382.00000
4    240.000     13.239    270.000     15.056    250.000     13.849    260.000     14.154  55191.00000
