4  0.00  0.00 15.00  0.00 5.00  0.00 10.00  0.00 536.02 
4  0.00  0.00 30.00  0.00 10.00  0.00 20.00  0.00 986.71 
4  0.00  0.00 45.00  0.00 15.00  0.00 30.00  0.00 1454.94 
4  0.00  0.00 60.00  0.00 20.00  0.00 40.00  0.00 1797.19 
4  0.00  0.00 75.00  0.00 25.00  0.00 50.00  0.00 1989.60 
4  0.00  0.00 90.00  0.00 30.00  0.00 60.00  0.00 2002.74 
4  0.00  0.00 105.00  0.00 35.00  0.00 70.00  0.00 2055.72 
4  0.00  0.00 120.00  0.00 40.00  0.00 80.00  0.00 2349.01 
4  0.00  0.00 135.00  0.00 45.00  0.00 90.00  0.00 2862.91 
4  0.00  0.00 150.00  0.00 50.00  0.00 100.00  0.00 3050.88 
4  0.00  0.00 165.00  0.00 55.00  0.00 110.00  0.00 2925.67 
4  0.00  0.00 180.00  0.00 60.00  0.00 120.00  0.00 2599.61 
4  0.00  0.00 195.00  0.00 65.00  0.00 130.00  0.00 2274.80 
4  0.00  0.00 210.00  0.00 70.00  0.00 140.00  0.00 2135.26 
4  0.00  0.00 225.00  0.00 75.00  0.00 150.00  0.00 1969.17 
4  5.00  0.00 20.00  0.00 10.00  0.00 15.00  0.00 541.02 
4  5.00  0.00 35.00  0.00 15.00  0.00 25.00  0.00 1011.54 
4  5.00  0.00 50.00  0.00 20.00  0.00 35.00  0.00 1463.45 
4  5.00  0.00 65.00  0.00 25.00  0.00 45.00  0.00 1701.07 
4  5.00  0.00 80.00  0.00 30.00  0.00 55.00  0.00 1929.60 
4  5.00  0.00 95.00  0.00 35.00  0.00 65.00  0.00 1987.86 
4  5.00  0.00 110.00  0.00 40.00  0.00 75.00  0.00 2131.02 
4  5.00  0.00 125.00  0.00 45.00  0.00 85.00  0.00 2655.30 
4  5.00  0.00 140.00  0.00 50.00  0.00 95.00  0.00 3067.84 
4  5.00  0.00 155.00  0.00 55.00  0.00 105.00  0.00 3130.19 
4  5.00  0.00 170.00  0.00 60.00  0.00 115.00  0.00 2932.79 
4  5.00  0.00 185.00  0.00 65.00  0.00 125.00  0.00 2597.61 
4  5.00  0.00 200.00  0.00 70.00  0.00 135.00  0.00 2267.11 
4  5.00  0.00 215.00  0.00 75.00  0.00 145.00  0.00 2116.92 
4  5.00  0.00 230.00  0.00 80.00  0.00 155.00  0.00 1936.41 
4  10.00  0.00 25.00  0.00 15.00  0.00 20.00  0.00 514.28 
4  10.00  0.00 40.00  0.00 20.00  0.00 30.00  0.00 992.36 
4  10.00  0.00 55.00  0.00 25.00  0.00 40.00  0.00 1365.60 
4  10.00  0.00 70.00  0.00 30.00  0.00 50.00  0.00 1637.85 
4  10.00  0.00 85.00  0.00 35.00  0.00 60.00  0.00 1876.95 
4  10.00  0.00 100.00  0.00 40.00  0.00 70.00  0.00 1959.55 
4  10.00  0.00 115.00  0.00 45.00  0.00 80.00  0.00 2340.07 
4  10.00  0.00 130.00  0.00 50.00  0.00 90.00  0.00 2924.20 
4  10.00  0.00 145.00  0.00 55.00  0.00 100.00  0.00 3242.88 
4  10.00  0.00 160.00  0.00 60.00  0.00 110.00  0.00 3156.56 
4  10.00  0.00 175.00  0.00 65.00  0.00 120.00  0.00 2884.91 
4  10.00  0.00 190.00  0.00 70.00  0.00 130.00  0.00 2518.07 
4  10.00  0.00 205.00  0.00 75.00  0.00 140.00  0.00 2250.53 
4  10.00  0.00 220.00  0.00 80.00  0.00 150.00  0.00 2019.75 
4  10.00  0.00 235.00  0.00 85.00  0.00 160.00  0.00 1800.34 
4  15.00  0.00 30.00  0.00 20.00  0.00 25.00  0.00 521.25 
4  15.00  0.00 45.00  0.00 25.00  0.00 35.00  0.00 939.17 
4  15.00  0.00 60.00  0.00 30.00  0.00 45.00  0.00 1252.14 
4  15.00  0.00 75.00  0.00 35.00  0.00 55.00  0.00 1637.30 
4  15.00  0.00 90.00  0.00 40.00  0.00 65.00  0.00 1829.59 
4  15.00  0.00 105.00  0.00 45.00  0.00 75.00  0.00 2058.30 
4  15.00  0.00 120.00  0.00 50.00  0.00 85.00  0.00 2596.66 
4  15.00  0.00 135.00  0.00 55.00  0.00 95.00  0.00 3141.83 
4  15.00  0.00 150.00  0.00 60.00  0.00 105.00  0.00 3313.23 
4  15.00  0.00 165.00  0.00 65.00  0.00 115.00  0.00 3172.32 
4  15.00  0.00 180.00  0.00 70.00  0.00 125.00  0.00 2797.69 
4  15.00  0.00 195.00  0.00 75.00  0.00 135.00  0.00 2398.57 
4  15.00  0.00 210.00  0.00 80.00  0.00 145.00  0.00 2147.83 
4  15.00  0.00 225.00  0.00 85.00  0.00 155.00  0.00 1852.43 
4  20.00  0.00 35.00  0.00 25.00  0.00 30.00  0.00 485.63 
4  20.00  0.00 50.00  0.00 30.00  0.00 40.00  0.00 874.68 
4  20.00  0.00 65.00  0.00 35.00  0.00 50.00  0.00 1218.19 
4  20.00  0.00 80.00  0.00 40.00  0.00 60.00  0.00 1661.47 
4  20.00  0.00 95.00  0.00 45.00  0.00 70.00  0.00 1827.75 
4  20.00  0.00 110.00  0.00 50.00  0.00 80.00  0.00 2221.78 
4  20.00  0.00 125.00  0.00 55.00  0.00 90.00  0.00 2866.14 
4  20.00  0.00 140.00  0.00 60.00  0.00 100.00  0.00 3227.75 
4  20.00  0.00 155.00  0.00 65.00  0.00 110.00  0.00 3316.07 
4  20.00  0.00 170.00  0.00 70.00  0.00 120.00  0.00 3120.50 
4  20.00  0.00 185.00  0.00 75.00  0.00 130.00  0.00 2670.33 
4  20.00  0.00 200.00  0.00 80.00  0.00 140.00  0.00 2224.40 
4  20.00  0.00 215.00  0.00 85.00  0.00 150.00  0.00 1917.24 
4  20.00  0.00 230.00  0.00 90.00  0.00 160.00  0.00 1710.38 
4  25.00  0.00 40.00  0.00 30.00  0.00 35.00  0.00 445.66 
4  25.00  0.00 55.00  0.00 35.00  0.00 45.00  0.00 846.61 
4  25.00  0.00 70.00  0.00 40.00  0.00 55.00  0.00 1280.09 
4  25.00  0.00 85.00  0.00 45.00  0.00 65.00  0.00 1685.88 
4  25.00  0.00 100.00  0.00 50.00  0.00 75.00  0.00 1889.82 
4  25.00  0.00 115.00  0.00 55.00  0.00 85.00  0.00 2477.12 
4  25.00  0.00 130.00  0.00 60.00  0.00 95.00  0.00 3026.85 
4  25.00  0.00 145.00  0.00 65.00  0.00 105.00  0.00 3371.21 
4  25.00  0.00 160.00  0.00 70.00  0.00 115.00  0.00 3338.07 
4  25.00  0.00 175.00  0.00 75.00  0.00 125.00  0.00 2933.79 
4  25.00  0.00 190.00  0.00 80.00  0.00 135.00  0.00 2410.14 
4  25.00  0.00 205.00  0.00 85.00  0.00 145.00  0.00 2006.51 
4  25.00  0.00 220.00  0.00 90.00  0.00 155.00  0.00 1753.95 
4  25.00  0.00 235.00  0.00 95.00  0.00 165.00  0.00 1635.77 
4  30.00  0.00 45.00  0.00 35.00  0.00 40.00  0.00 419.31 
4  30.00  0.00 60.00  0.00 40.00  0.00 50.00  0.00 826.62 
4  30.00  0.00 75.00  0.00 45.00  0.00 60.00  0.00 1381.99 
4  30.00  0.00 90.00  0.00 50.00  0.00 70.00  0.00 1633.74 
4  30.00  0.00 105.00  0.00 55.00  0.00 80.00  0.00 2066.20 
4  30.00  0.00 120.00  0.00 60.00  0.00 90.00  0.00 2689.49 
4  30.00  0.00 135.00  0.00 65.00  0.00 100.00  0.00 3223.51 
4  30.00  0.00 150.00  0.00 70.00  0.00 110.00  0.00 3489.26 
4  30.00  0.00 165.00  0.00 75.00  0.00 120.00  0.00 3262.41 
4  30.00  0.00 180.00  0.00 80.00  0.00 130.00  0.00 2677.35 
4  30.00  0.00 195.00  0.00 85.00  0.00 140.00  0.00 2129.89 
4  30.00  0.00 210.00  0.00 90.00  0.00 150.00  0.00 1834.01 
4  30.00  0.00 225.00  0.00 95.00  0.00 160.00  0.00 1635.83 
4  35.00  0.00 50.00  0.00 40.00  0.00 45.00  0.00 406.63 
4  35.00  0.00 65.00  0.00 45.00  0.00 55.00  0.00 877.63 
4  35.00  0.00 80.00  0.00 50.00  0.00 65.00  0.00 1422.60 
4  35.00  0.00 95.00  0.00 55.00  0.00 75.00  0.00 1660.98 
4  35.00  0.00 110.00  0.00 60.00  0.00 85.00  0.00 2240.01 
4  35.00  0.00 125.00  0.00 65.00  0.00 95.00  0.00 2886.44 
4  35.00  0.00 140.00  0.00 70.00  0.00 105.00  0.00 3350.48 
4  35.00  0.00 155.00  0.00 75.00  0.00 115.00  0.00 3403.79 
