4  8.00  0.00 20.00  0.00 12.00  0.00 16.00  0.00 1382.33 
4  8.00  0.00 14.00  0.00 10.00  0.00 12.00  0.00 655.91 
4  10.00  0.00 94.00  0.00 38.00  0.00 66.00  0.00 132.54 
4  10.00  0.00 88.00  0.00 36.00  0.00 62.00  0.00 168.62 
4  10.00  0.00 82.00  0.00 34.00  0.00 58.00  0.00 201.67 
4  10.00  0.00 76.00  0.00 32.00  0.00 54.00  0.00 243.88 
4  10.00  0.00 70.00  0.00 30.00  0.00 50.00  0.00 249.04 
4  10.00  0.00 64.00  0.00 28.00  0.00 46.00  0.00 355.42 
4  10.00  0.00 58.00  0.00 26.00  0.00 42.00  0.00 452.94 
4  10.00  0.00 52.00  0.00 24.00  0.00 38.00  0.00 617.28 
4  10.00  0.00 46.00  0.00 22.00  0.00 34.00  0.00 634.81 
4  10.00  0.00 40.00  0.00 20.00  0.00 30.00  0.00 885.52 
4  10.00  0.00 34.00  0.00 18.00  0.00 26.00  0.00 1067.49 
4  10.00  0.00 28.00  0.00 16.00  0.00 22.00  0.00 1354.29 
4  10.00  0.00 22.00  0.00 14.00  0.00 18.00  0.00 1495.19 
4  10.00  0.00 16.00  0.00 12.00  0.00 14.00  0.00 1256.31 
4  12.00  0.00 90.00  0.00 38.00  0.00 64.00  0.00 152.37 
4  12.00  0.00 84.00  0.00 36.00  0.00 60.00  0.00 201.50 
4  12.00  0.00 78.00  0.00 34.00  0.00 56.00  0.00 235.27 
4  12.00  0.00 72.00  0.00 32.00  0.00 52.00  0.00 240.92 
4  12.00  0.00 66.00  0.00 30.00  0.00 48.00  0.00 322.79 
4  12.00  0.00 60.00  0.00 28.00  0.00 44.00  0.00 408.11 
4  12.00  0.00 54.00  0.00 26.00  0.00 40.00  0.00 567.23 
4  12.00  0.00 48.00  0.00 24.00  0.00 36.00  0.00 637.08 
4  12.00  0.00 42.00  0.00 22.00  0.00 32.00  0.00 817.37 
4  12.00  0.00 36.00  0.00 20.00  0.00 28.00  0.00 1112.31 
4  12.00  0.00 30.00  0.00 18.00  0.00 24.00  0.00 1258.25 
4  12.00  0.00 24.00  0.00 16.00  0.00 20.00  0.00 1599.05 
4  12.00  0.00 18.00  0.00 14.00  0.00 16.00  0.00 901.92 
4  14.00  0.00 92.00  0.00 40.00  0.00 66.00  0.00 156.72 
4  14.00  0.00 86.00  0.00 38.00  0.00 62.00  0.00 208.92 
4  14.00  0.00 80.00  0.00 36.00  0.00 58.00  0.00 241.92 
4  14.00  0.00 74.00  0.00 34.00  0.00 54.00  0.00 285.77 
4  14.00  0.00 68.00  0.00 32.00  0.00 50.00  0.00 315.59 
4  14.00  0.00 62.00  0.00 30.00  0.00 46.00  0.00 417.89 
4  14.00  0.00 56.00  0.00 28.00  0.00 42.00  0.00 559.62 
4  14.00  0.00 50.00  0.00 26.00  0.00 38.00  0.00 725.19 
4  14.00  0.00 44.00  0.00 24.00  0.00 34.00  0.00 909.64 
4  14.00  0.00 38.00  0.00 22.00  0.00 30.00  0.00 1205.75 
4  14.00  0.00 32.00  0.00 20.00  0.00 26.00  0.00 1539.96 
4  14.00  0.00 26.00  0.00 18.00  0.00 22.00  0.00 1611.81 
4  14.00  0.00 20.00  0.00 16.00  0.00 18.00  0.00 1459.43 
4  16.00  0.00 94.00  0.00 42.00  0.00 68.00  0.00 142.29 
4  16.00  0.00 88.00  0.00 40.00  0.00 64.00  0.00 185.59 
4  16.00  0.00 82.00  0.00 38.00  0.00 60.00  0.00 248.09 
4  16.00  0.00 76.00  0.00 36.00  0.00 56.00  0.00 304.16 
4  16.00  0.00 70.00  0.00 34.00  0.00 52.00  0.00 295.53 
4  16.00  0.00 64.00  0.00 32.00  0.00 48.00  0.00 406.51 
4  16.00  0.00 58.00  0.00 30.00  0.00 44.00  0.00 544.95 
4  16.00  0.00 52.00  0.00 28.00  0.00 40.00  0.00 716.87 
4  16.00  0.00 46.00  0.00 26.00  0.00 36.00  0.00 797.02 
4  16.00  0.00 40.00  0.00 24.00  0.00 32.00  0.00 1188.00 
4  16.00  0.00 34.00  0.00 22.00  0.00 28.00  0.00 1491.45 
4  16.00  0.00 28.00  0.00 20.00  0.00 24.00  0.00 1616.20 
4  16.00  0.00 22.00  0.00 18.00  0.00 20.00  0.00 1111.09 
4  18.00  0.00 90.00  0.00 42.00  0.00 66.00  0.00 181.71 
4  18.00  0.00 84.00  0.00 40.00  0.00 62.00  0.00 233.07 
4  18.00  0.00 78.00  0.00 38.00  0.00 58.00  0.00 278.99 
4  18.00  0.00 72.00  0.00 36.00  0.00 54.00  0.00 320.78 
4  18.00  0.00 66.00  0.00 34.00  0.00 50.00  0.00 368.32 
4  18.00  0.00 60.00  0.00 32.00  0.00 46.00  0.00 529.58 
4  18.00  0.00 54.00  0.00 30.00  0.00 42.00  0.00 765.54 
4  18.00  0.00 48.00  0.00 28.00  0.00 38.00  0.00 819.52 
4  18.00  0.00 42.00  0.00 26.00  0.00 34.00  0.00 1242.08 
4  18.00  0.00 36.00  0.00 24.00  0.00 30.00  0.00 1615.60 
4  18.00  0.00 30.00  0.00 22.00  0.00 26.00  0.00 1709.94 
4  18.00  0.00 24.00  0.00 20.00  0.00 22.00  0.00 1562.09 
4  20.00  0.00 92.00  0.00 44.00  0.00 68.00  0.00 167.96 
4  20.00  0.00 86.00  0.00 42.00  0.00 64.00  0.00 233.69 
4  20.00  0.00 80.00  0.00 40.00  0.00 60.00  0.00 308.15 
4  20.00  0.00 74.00  0.00 38.00  0.00 56.00  0.00 367.25 
4  20.00  0.00 68.00  0.00 36.00  0.00 52.00  0.00 371.71 
4  20.00  0.00 62.00  0.00 34.00  0.00 48.00  0.00 470.74 
4  20.00  0.00 56.00  0.00 32.00  0.00 44.00  0.00 715.47 
4  20.00  0.00 50.00  0.00 30.00  0.00 40.00  0.00 823.97 
4  20.00  0.00 44.00  0.00 28.00  0.00 36.00  0.00 1044.28 
4  20.00  0.00 38.00  0.00 26.00  0.00 32.00  0.00 1471.07 
4  20.00  0.00 32.00  0.00 24.00  0.00 28.00  0.00 1911.52 
4  20.00  0.00 26.00  0.00 22.00  0.00 24.00  0.00 1481.22 
4  22.00  0.00 94.00  0.00 46.00  0.00 70.00  0.00 166.80 
4  22.00  0.00 88.00  0.00 44.00  0.00 66.00  0.00 218.58 
4  22.00  0.00 82.00  0.00 42.00  0.00 62.00  0.00 282.74 
4  22.00  0.00 76.00  0.00 40.00  0.00 58.00  0.00 363.79 
4  22.00  0.00 70.00  0.00 38.00  0.00 54.00  0.00 398.85 
4  22.00  0.00 64.00  0.00 36.00  0.00 50.00  0.00 440.05 
4  22.00  0.00 58.00  0.00 34.00  0.00 46.00  0.00 676.28 
4  22.00  0.00 52.00  0.00 32.00  0.00 42.00  0.00 999.01 
4  22.00  0.00 46.00  0.00 30.00  0.00 38.00  0.00 978.32 
4  22.00  0.00 40.00  0.00 28.00  0.00 34.00  0.00 1561.84 
4  22.00  0.00 34.00  0.00 26.00  0.00 30.00  0.00 1782.89 
4  22.00  0.00 28.00  0.00 24.00  0.00 26.00  0.00 1625.20 
4  24.00  0.00 90.00  0.00 46.00  0.00 68.00  0.00 202.63 
4  24.00  0.00 84.00  0.00 44.00  0.00 64.00  0.00 252.75 
4  24.00  0.00 78.00  0.00 42.00  0.00 60.00  0.00 354.96 
4  24.00  0.00 72.00  0.00 40.00  0.00 56.00  0.00 416.68 
4  24.00  0.00 66.00  0.00 38.00  0.00 52.00  0.00 443.73 
4  24.00  0.00 60.00  0.00 36.00  0.00 48.00  0.00 582.16 
4  24.00  0.00 54.00  0.00 34.00  0.00 44.00  0.00 977.23 
4  24.00  0.00 48.00  0.00 32.00  0.00 40.00  0.00 1002.07 
4  24.00  0.00 42.00  0.00 30.00  0.00 36.00  0.00 1434.89 
4  24.00  0.00 36.00  0.00 28.00  0.00 32.00  0.00 1689.12 
4  24.00  0.00 30.00  0.00 26.00  0.00 28.00  0.00 1692.95 
4  26.00  0.00 92.00  0.00 48.00  0.00 70.00  0.00 211.75 
4  26.00  0.00 86.00  0.00 46.00  0.00 66.00  0.00 286.17 
4  26.00  0.00 80.00  0.00 44.00  0.00 62.00  0.00 341.78 
4  26.00  0.00 74.00  0.00 42.00  0.00 58.00  0.00 431.94 
4  26.00  0.00 68.00  0.00 40.00  0.00 54.00  0.00 515.39 
4  26.00  0.00 62.00  0.00 38.00  0.00 50.00  0.00 515.21 
4  26.00  0.00 56.00  0.00 36.00  0.00 46.00  0.00 864.48 
4  26.00  0.00 50.00  0.00 34.00  0.00 42.00  0.00 1107.52 
4  26.00  0.00 44.00  0.00 32.00  0.00 38.00  0.00 1431.39 
4  26.00  0.00 38.00  0.00 30.00  0.00 34.00  0.00 1877.17 
4  26.00  0.00 32.00  0.00 28.00  0.00 30.00  0.00 1645.36 
4  28.00  0.00 94.00  0.00 50.00  0.00 72.00  0.00 218.48 
4  28.00  0.00 88.00  0.00 48.00  0.00 68.00  0.00 263.66 
4  28.00  0.00 82.00  0.00 46.00  0.00 64.00  0.00 319.46 
4  28.00  0.00 76.00  0.00 44.00  0.00 60.00  0.00 469.10 
4  28.00  0.00 70.00  0.00 42.00  0.00 56.00  0.00 531.91 
4  28.00  0.00 64.00  0.00 40.00  0.00 52.00  0.00 560.77 
4  28.00  0.00 58.00  0.00 38.00  0.00 48.00  0.00 785.01 
4  28.00  0.00 52.00  0.00 36.00  0.00 44.00  0.00 1270.68 
4  28.00  0.00 46.00  0.00 34.00  0.00 40.00  0.00 1213.01 
4  28.00  0.00 40.00  0.00 32.00  0.00 36.00  0.00 2040.11 
4  28.00  0.00 34.00  0.00 30.00  0.00 32.00  0.00 1554.63 
4  30.00  0.00 90.00  0.00 50.00  0.00 70.00  0.00 282.46 
4  30.00  0.00 84.00  0.00 48.00  0.00 66.00  0.00 330.89 
4  30.00  0.00 78.00  0.00 46.00  0.00 62.00  0.00 400.25 
4  30.00  0.00 72.00  0.00 44.00  0.00 58.00  0.00 472.11 
4  30.00  0.00 66.00  0.00 42.00  0.00 54.00  0.00 614.20 
4  30.00  0.00 60.00  0.00 40.00  0.00 50.00  0.00 663.99 
4  30.00  0.00 54.00  0.00 38.00  0.00 46.00  0.00 1223.02 
4  30.00  0.00 48.00  0.00 36.00  0.00 42.00  0.00 1292.22 
4  30.00  0.00 42.00  0.00 34.00  0.00 38.00  0.00 1851.03 
4  30.00  0.00 36.00  0.00 32.00  0.00 34.00  0.00 1961.87 
4  32.00  0.00 92.00  0.00 52.00  0.00 72.00  0.00 296.74 
4  32.00  0.00 86.00  0.00 50.00  0.00 68.00  0.00 379.94 
4  32.00  0.00 80.00  0.00 48.00  0.00 64.00  0.00 415.62 
4  32.00  0.00 74.00  0.00 46.00  0.00 60.00  0.00 572.46 
4  32.00  0.00 68.00  0.00 44.00  0.00 56.00  0.00 667.19 
4  32.00  0.00 62.00  0.00 42.00  0.00 52.00  0.00 646.72 
4  32.00  0.00 56.00  0.00 40.00  0.00 48.00  0.00 1034.05 
4  32.00  0.00 50.00  0.00 38.00  0.00 44.00  0.00 1437.96 
4  32.00  0.00 44.00  0.00 36.00  0.00 40.00  0.00 1577.71 
4  32.00  0.00 38.00  0.00 34.00  0.00 36.00  0.00 1769.75 
4  34.00  0.00 94.00  0.00 54.00  0.00 74.00  0.00 270.99 
4  34.00  0.00 88.00  0.00 52.00  0.00 70.00  0.00 412.30 
