4  28.00 0.00 26.00  0.00 56.00  0.00 58.00  0.00 446.88 
4  28.00 0.00 26.00  0.00 58.00  0.00 60.00  0.00 502.63 
4  28.00 0.00 26.00  0.00 60.00  0.00 62.00  0.00 491.20 
4  28.00 0.00 26.00  0.00 62.00  0.00 64.00  0.00 456.41 
4  28.00 0.00 26.00  0.00 64.00  0.00 66.00  0.00 762.02 
4  28.00 0.00 26.00  0.00 66.00  0.00 68.00  0.00 463.64 
4  28.00 0.00 26.00  0.00 68.00  0.00 70.00  0.00 379.41 
4  28.00 0.00 26.00  0.00 70.00  0.00 72.00  0.00 360.59 
4  28.00 0.00 26.00  0.00 72.00  0.00 74.00  0.00 471.51 
4  28.00 0.00 26.00  0.00 74.00  0.00 76.00  0.00 501.33 
4  28.00 0.00 26.00  0.00 76.00  0.00 78.00  0.00 458.24 
4  28.00 0.00 26.00  0.00 78.00  0.00 80.00  0.00 446.94 
4  28.00 0.00 26.00  0.00 80.00  0.00 82.00  0.00 389.48 
4  28.00 0.00 26.00  0.00 82.00  0.00 84.00  0.00 482.62 
4  28.00 0.00 26.00  0.00 84.00  0.00 86.00  0.00 603.24 
4  28.00 0.00 26.00  0.00 86.00  0.00 88.00  0.00 767.54 
4  28.00 0.00 26.00  0.00 88.00  0.00 90.00  0.00 740.50 
4  28.00 0.00 26.00  0.00 90.00  0.00 92.00  0.00 736.53 
4  28.00 0.00 26.00  0.00 92.00  0.00 94.00  0.00 872.46 
4  30.00 0.00 28.00  0.00 32.00  0.00 34.00  0.00 143.77 
4  30.00 0.00 28.00  0.00 34.00  0.00 36.00  0.00 187.59 
4  30.00 0.00 28.00  0.00 36.00  0.00 38.00  0.00 181.93 
4  30.00 0.00 28.00  0.00 38.00  0.00 40.00  0.00 377.76 
4  30.00 0.00 28.00  0.00 40.00  0.00 42.00  0.00 278.05 
4  30.00 0.00 28.00  0.00 42.00  0.00 44.00  0.00 270.98 
4  30.00 0.00 28.00  0.00 44.00  0.00 46.00  0.00 300.40 
4  30.00 0.00 28.00  0.00 46.00  0.00 48.00  0.00 333.98 
4  30.00 0.00 28.00  0.00 48.00  0.00 50.00  0.00 423.53 
4  30.00 0.00 28.00  0.00 50.00  0.00 52.00  0.00 468.77 
4  30.00 0.00 28.00  0.00 52.00  0.00 54.00  0.00 429.83 
4  30.00 0.00 28.00  0.00 54.00  0.00 56.00  0.00 438.70 
4  30.00 0.00 28.00  0.00 56.00  0.00 58.00  0.00 424.55 
4  30.00 0.00 28.00  0.00 58.00  0.00 60.00  0.00 479.47 
4  30.00 0.00 28.00  0.00 60.00  0.00 62.00  0.00 459.03 
4  30.00 0.00 28.00  0.00 62.00  0.00 64.00  0.00 429.48 
4  30.00 0.00 28.00  0.00 64.00  0.00 66.00  0.00 726.50 
4  30.00 0.00 28.00  0.00 66.00  0.00 68.00  0.00 439.84 
4  30.00 0.00 28.00  0.00 68.00  0.00 70.00  0.00 338.50 
4  30.00 0.00 28.00  0.00 70.00  0.00 72.00  0.00 322.35 
4  30.00 0.00 28.00  0.00 72.00  0.00 74.00  0.00 425.57 
4  30.00 0.00 28.00  0.00 74.00  0.00 76.00  0.00 452.65 
4  30.00 0.00 28.00  0.00 76.00  0.00 78.00  0.00 410.48 
4  30.00 0.00 28.00  0.00 78.00  0.00 80.00  0.00 396.82 
4  30.00 0.00 28.00  0.00 80.00  0.00 82.00  0.00 344.89 
4  30.00 0.00 28.00  0.00 82.00  0.00 84.00  0.00 426.78 
4  30.00 0.00 28.00  0.00 84.00  0.00 86.00  0.00 541.96 
4  30.00 0.00 28.00  0.00 86.00  0.00 88.00  0.00 708.89 
4  30.00 0.00 28.00  0.00 88.00  0.00 90.00  0.00 701.09 
4  30.00 0.00 28.00  0.00 90.00  0.00 92.00  0.00 673.40 
4  30.00 0.00 28.00  0.00 92.00  0.00 94.00  0.00 833.50 
4  32.00 0.00 30.00  0.00 34.00  0.00 36.00  0.00 145.66 
4  32.00 0.00 30.00  0.00 36.00  0.00 38.00  0.00 161.80 
4  32.00 0.00 30.00  0.00 38.00  0.00 40.00  0.00 353.09 
4  32.00 0.00 30.00  0.00 40.00  0.00 42.00  0.00 271.63 
4  32.00 0.00 30.00  0.00 42.00  0.00 44.00  0.00 273.47 
4  32.00 0.00 30.00  0.00 44.00  0.00 46.00  0.00 310.58 
4  32.00 0.00 30.00  0.00 46.00  0.00 48.00  0.00 346.05 
4  32.00 0.00 30.00  0.00 48.00  0.00 50.00  0.00 441.52 
4  32.00 0.00 30.00  0.00 50.00  0.00 52.00  0.00 492.94 
4  32.00 0.00 30.00  0.00 52.00  0.00 54.00  0.00 447.94 
4  32.00 0.00 30.00  0.00 54.00  0.00 56.00  0.00 461.76 
4  32.00 0.00 30.00  0.00 56.00  0.00 58.00  0.00 445.71 
4  32.00 0.00 30.00  0.00 58.00  0.00 60.00  0.00 505.23 
4  32.00 0.00 30.00  0.00 60.00  0.00 62.00  0.00 483.50 
4  32.00 0.00 30.00  0.00 62.00  0.00 64.00  0.00 452.90 
4  32.00 0.00 30.00  0.00 64.00  0.00 66.00  0.00 766.27 
4  32.00 0.00 30.00  0.00 66.00  0.00 68.00  0.00 468.08 
4  32.00 0.00 30.00  0.00 68.00  0.00 70.00  0.00 355.68 
4  32.00 0.00 30.00  0.00 70.00  0.00 72.00  0.00 341.56 
4  32.00 0.00 30.00  0.00 72.00  0.00 74.00  0.00 450.07 
4  32.00 0.00 30.00  0.00 74.00  0.00 76.00  0.00 481.74 
4  32.00 0.00 30.00  0.00 76.00  0.00 78.00  0.00 441.38 
4  32.00 0.00 30.00  0.00 78.00  0.00 80.00  0.00 427.26 
4  32.00 0.00 30.00  0.00 80.00  0.00 82.00  0.00 372.56 
4  32.00 0.00 30.00  0.00 82.00  0.00 84.00  0.00 460.82 
4  32.00 0.00 30.00  0.00 84.00  0.00 86.00  0.00 583.86 
4  32.00 0.00 30.00  0.00 86.00  0.00 88.00  0.00 755.77 
4  32.00 0.00 30.00  0.00 88.00  0.00 90.00  0.00 761.08 
4  32.00 0.00 30.00  0.00 90.00  0.00 92.00  0.00 726.99 
4  32.00 0.00 30.00  0.00 92.00  0.00 94.00  0.00 893.28 
4  34.00 0.00 32.00  0.00 36.00  0.00 38.00  0.00 110.25 
4  34.00 0.00 32.00  0.00 38.00  0.00 40.00  0.00 297.13 
4  34.00 0.00 32.00  0.00 40.00  0.00 42.00  0.00 259.81 
4  34.00 0.00 32.00  0.00 42.00  0.00 44.00  0.00 279.32 
4  34.00 0.00 32.00  0.00 44.00  0.00 46.00  0.00 331.15 
4  34.00 0.00 32.00  0.00 46.00  0.00 48.00  0.00 374.68 
4  34.00 0.00 32.00  0.00 48.00  0.00 50.00  0.00 478.82 
4  34.00 0.00 32.00  0.00 50.00  0.00 52.00  0.00 537.59 
4  34.00 0.00 32.00  0.00 52.00  0.00 54.00  0.00 504.89 
4  34.00 0.00 32.00  0.00 54.00  0.00 56.00  0.00 511.87 
4  34.00 0.00 32.00  0.00 56.00  0.00 58.00  0.00 499.06 
4  34.00 0.00 32.00  0.00 58.00  0.00 60.00  0.00 568.21 
4  34.00 0.00 32.00  0.00 60.00  0.00 62.00  0.00 553.99 
4  34.00 0.00 32.00  0.00 62.00  0.00 64.00  0.00 518.36 
4  34.00 0.00 32.00  0.00 64.00  0.00 66.00  0.00 872.07 
4  34.00 0.00 32.00  0.00 66.00  0.00 68.00  0.00 531.44 
4  34.00 0.00 32.00  0.00 68.00  0.00 70.00  0.00 417.95 
4  34.00 0.00 32.00  0.00 70.00  0.00 72.00  0.00 398.83 
4  34.00 0.00 32.00  0.00 72.00  0.00 74.00  0.00 528.29 
4  34.00 0.00 32.00  0.00 74.00  0.00 76.00  0.00 564.29 
4  34.00 0.00 32.00  0.00 76.00  0.00 78.00  0.00 517.97 
4  34.00 0.00 32.00  0.00 78.00  0.00 80.00  0.00 504.68 
4  34.00 0.00 32.00  0.00 80.00  0.00 82.00  0.00 438.03 
4  34.00 0.00 32.00  0.00 82.00  0.00 84.00  0.00 544.48 
4  34.00 0.00 32.00  0.00 84.00  0.00 86.00  0.00 690.17 
4  34.00 0.00 32.00  0.00 86.00  0.00 88.00  0.00 888.83 
4  34.00 0.00 32.00  0.00 88.00  0.00 90.00  0.00 878.54 
4  34.00 0.00 32.00  0.00 90.00  0.00 92.00  0.00 851.97 
4  34.00 0.00 32.00  0.00 92.00  0.00 94.00  0.00 1038.51 
4  36.00 0.00 34.00  0.00 38.00  0.00 40.00  0.00 153.63 
4  36.00 0.00 34.00  0.00 40.00  0.00 42.00  0.00 178.38 
4  36.00 0.00 34.00  0.00 42.00  0.00 44.00  0.00 205.99 
4  36.00 0.00 34.00  0.00 44.00  0.00 46.00  0.00 260.45 
4  36.00 0.00 34.00  0.00 46.00  0.00 48.00  0.00 298.25 
4  36.00 0.00 34.00  0.00 48.00  0.00 50.00  0.00 372.70 
4  36.00 0.00 34.00  0.00 50.00  0.00 52.00  0.00 414.42 
4  36.00 0.00 34.00  0.00 52.00  0.00 54.00  0.00 422.85 
4  36.00 0.00 34.00  0.00 54.00  0.00 56.00  0.00 402.89 
4  36.00 0.00 34.00  0.00 56.00  0.00 58.00  0.00 401.94 
4  36.00 0.00 34.00  0.00 58.00  0.00 60.00  0.00 459.09 
4  36.00 0.00 34.00  0.00 60.00  0.00 62.00  0.00 466.60 
4  36.00 0.00 34.00  0.00 62.00  0.00 64.00  0.00 433.47 
4  36.00 0.00 34.00  0.00 64.00  0.00 66.00  0.00 714.22 
4  36.00 0.00 34.00  0.00 66.00  0.00 68.00  0.00 431.36 
4  36.00 0.00 34.00  0.00 68.00  0.00 70.00  0.00 373.39 
4  36.00 0.00 34.00  0.00 70.00  0.00 72.00  0.00 349.71 
4  36.00 0.00 34.00  0.00 72.00  0.00 74.00  0.00 464.17 
4  36.00 0.00 34.00  0.00 74.00  0.00 76.00  0.00 493.92 
4  36.00 0.00 34.00  0.00 76.00  0.00 78.00  0.00 453.33 
4  36.00 0.00 34.00  0.00 78.00  0.00 80.00  0.00 442.05 
4  36.00 0.00 34.00  0.00 80.00  0.00 82.00  0.00 375.91 
4  36.00 0.00 34.00  0.00 82.00  0.00 84.00  0.00 475.29 
4  36.00 0.00 34.00  0.00 84.00  0.00 86.00  0.00 599.42 
4  36.00 0.00 34.00  0.00 86.00  0.00 88.00  0.00 767.03 
4  36.00 0.00 34.00  0.00 88.00  0.00 90.00  0.00 719.18 
4  36.00 0.00 34.00  0.00 90.00  0.00 92.00  0.00 726.96 
4  36.00 0.00 34.00  0.00 92.00  0.00 94.00  0.00 869.59 
4  38.00 0.00 36.00  0.00 40.00  0.00 42.00  0.00 115.92 
4  38.00 0.00 36.00  0.00 42.00  0.00 44.00  0.00 159.92 
4  38.00 0.00 36.00  0.00 44.00  0.00 46.00  0.00 224.51 
4  38.00 0.00 36.00  0.00 46.00  0.00 48.00  0.00 266.74 
4  38.00 0.00 36.00  0.00 48.00  0.00 50.00  0.00 331.17 
4  38.00 0.00 36.00  0.00 50.00  0.00 52.00  0.00 366.70 
4  38.00 0.00 36.00  0.00 52.00  0.00 54.00  0.00 398.04 
4  38.00 0.00 36.00  0.00 54.00  0.00 56.00  0.00 360.98 
4  38.00 0.00 36.00  0.00 56.00  0.00 58.00  0.00 364.22 
4  38.00 0.00 36.00  0.00 58.00  0.00 60.00  0.00 416.93 
4  38.00 0.00 36.00  0.00 60.00  0.00 62.00  0.00 437.07 
4  38.00 0.00 36.00  0.00 62.00  0.00 64.00  0.00 402.06 
4  38.00 0.00 36.00  0.00 64.00  0.00 66.00  0.00 648.92 
4  38.00 0.00 36.00  0.00 66.00  0.00 68.00  0.00 386.87 
4  38.00 0.00 36.00  0.00 68.00  0.00 70.00  0.00 357.26 
4  38.00 0.00 36.00  0.00 70.00  0.00 72.00  0.00 331.29 
4  38.00 0.00 36.00  0.00 72.00  0.00 74.00  0.00 441.41 
4  38.00 0.00 36.00  0.00 74.00  0.00 76.00  0.00 470.05 
4  38.00 0.00 36.00  0.00 76.00  0.00 78.00  0.00 429.26 
4  38.00 0.00 36.00  0.00 78.00  0.00 80.00  0.00 418.70 
4  38.00 0.00 36.00  0.00 80.00  0.00 82.00  0.00 352.34 
4  38.00 0.00 36.00  0.00 82.00  0.00 84.00  0.00 449.93 
4  38.00 0.00 36.00  0.00 84.00  0.00 86.00  0.00 565.74 
4  38.00 0.00 36.00  0.00 86.00  0.00 88.00  0.00 715.17 
4  38.00 0.00 36.00  0.00 88.00  0.00 90.00  0.00 643.70 
4  38.00 0.00 36.00  0.00 90.00  0.00 92.00  0.00 670.61 
4  38.00 0.00 36.00  0.00 92.00  0.00 94.00  0.00 792.46 
4  40.00 0.00 38.00  0.00 42.00  0.00 44.00  0.00 129.78 
4  40.00 0.00 38.00  0.00 44.00  0.00 46.00  0.00 237.43 
4  40.00 0.00 38.00  0.00 46.00  0.00 48.00  0.00 327.71 
4  40.00 0.00 38.00  0.00 48.00  0.00 50.00  0.00 450.57 
4  40.00 0.00 38.00  0.00 50.00  0.00 52.00  0.00 540.63 
4  40.00 0.00 38.00  0.00 52.00  0.00 54.00  0.00 582.69 
4  40.00 0.00 38.00  0.00 54.00  0.00 56.00  0.00 567.14 
4  40.00 0.00 38.00  0.00 56.00  0.00 58.00  0.00 574.93 
4  40.00 0.00 38.00  0.00 58.00  0.00 60.00  0.00 671.68 
4  40.00 0.00 38.00  0.00 60.00  0.00 62.00  0.00 701.29 
4  40.00 0.00 38.00  0.00 62.00  0.00 64.00  0.00 654.85 
4  40.00 0.00 38.00  0.00 64.00  0.00 66.00  0.00 1073.91 
4  40.00 0.00 38.00  0.00 66.00  0.00 68.00  0.00 653.49 
4  40.00 0.00 38.00  0.00 68.00  0.00 70.00  0.00 576.39 
4  40.00 0.00 38.00  0.00 70.00  0.00 72.00  0.00 539.41 
4  40.00 0.00 38.00  0.00 72.00  0.00 74.00  0.00 722.05 
4  40.00 0.00 38.00  0.00 74.00  0.00 76.00  0.00 775.35 
4  40.00 0.00 38.00  0.00 76.00  0.00 78.00  0.00 711.69 
4  40.00 0.00 38.00  0.00 78.00  0.00 80.00  0.00 697.41 
4  40.00 0.00 38.00  0.00 80.00  0.00 82.00  0.00 593.54 
4  40.00 0.00 38.00  0.00 82.00  0.00 84.00  0.00 754.52 
4  40.00 0.00 38.00  0.00 84.00  0.00 86.00  0.00 951.90 
4  40.00 0.00 38.00  0.00 86.00  0.00 88.00  0.00 1216.30 
4  40.00 0.00 38.00  0.00 88.00  0.00 90.00  0.00 1124.39 
4  40.00 0.00 38.00  0.00 90.00  0.00 92.00  0.00 1148.69 
4  40.00 0.00 38.00  0.00 92.00  0.00 94.00  0.00 1376.24 
4  42.00 0.00 40.00  0.00 44.00  0.00 46.00  0.00 68.73 
4  42.00 0.00 40.00  0.00 46.00  0.00 48.00  0.00 115.21 
4  42.00 0.00 40.00  0.00 48.00  0.00 50.00  0.00 190.98 
4  42.00 0.00 40.00  0.00 50.00  0.00 52.00  0.00 259.35 
4  42.00 0.00 40.00  0.00 52.00  0.00 54.00  0.00 249.22 
4  42.00 0.00 40.00  0.00 54.00  0.00 56.00  0.00 287.33 
4  42.00 0.00 40.00  0.00 56.00  0.00 58.00  0.00 285.78 
4  42.00 0.00 40.00  0.00 58.00  0.00 60.00  0.00 342.18 
4  42.00 0.00 40.00  0.00 60.00  0.00 62.00  0.00 339.23 
4  42.00 0.00 40.00  0.00 62.00  0.00 64.00  0.00 327.46 
4  42.00 0.00 40.00  0.00 64.00  0.00 66.00  0.00 563.29 
4  42.00 0.00 40.00  0.00 66.00  0.00 68.00  0.00 355.74 
4  42.00 0.00 40.00  0.00 68.00  0.00 70.00  0.00 259.06 
4  42.00 0.00 40.00  0.00 70.00  0.00 72.00  0.00 254.42 
4  42.00 0.00 40.00  0.00 72.00  0.00 74.00  0.00 342.35 
4  42.00 0.00 40.00  0.00 74.00  0.00 76.00  0.00 375.04 
4  42.00 0.00 40.00  0.00 76.00  0.00 78.00  0.00 348.58 
4  42.00 0.00 40.00  0.00 78.00  0.00 80.00  0.00 343.04 
4  42.00 0.00 40.00  0.00 80.00  0.00 82.00  0.00 304.85 
4  42.00 0.00 40.00  0.00 82.00  0.00 84.00  0.00 375.55 
4  42.00 0.00 40.00  0.00 84.00  0.00 86.00  0.00 478.62 
4  42.00 0.00 40.00  0.00 86.00  0.00 88.00  0.00 627.68 
4  42.00 0.00 40.00  0.00 88.00  0.00 90.00  0.00 648.81 
4  42.00 0.00 40.00  0.00 90.00  0.00 92.00  0.00 612.96 
4  42.00 0.00 40.00  0.00 92.00  0.00 94.00  0.00 762.38 
4  44.00 0.00 42.00  0.00 46.00  0.00 48.00  0.00 68.81 
4  44.00 0.00 42.00  0.00 48.00  0.00 50.00  0.00 127.29 
4  44.00 0.00 42.00  0.00 50.00  0.00 52.00  0.00 183.83 
4  44.00 0.00 42.00  0.00 52.00  0.00 54.00  0.00 205.01 
4  44.00 0.00 42.00  0.00 54.00  0.00 56.00  0.00 219.17 
4  44.00 0.00 42.00  0.00 56.00  0.00 58.00  0.00 225.65 
4  44.00 0.00 42.00  0.00 58.00  0.00 60.00  0.00 275.04 
4  44.00 0.00 42.00  0.00 60.00  0.00 62.00  0.00 290.44 
4  44.00 0.00 42.00  0.00 62.00  0.00 64.00  0.00 277.87 
4  44.00 0.00 42.00  0.00 64.00  0.00 66.00  0.00 467.37 
4  44.00 0.00 42.00  0.00 66.00  0.00 68.00  0.00 292.42 
4  44.00 0.00 42.00  0.00 68.00  0.00 70.00  0.00 241.17 
4  44.00 0.00 42.00  0.00 70.00  0.00 72.00  0.00 230.08 
4  44.00 0.00 42.00  0.00 72.00  0.00 74.00  0.00 311.32 
4  44.00 0.00 42.00  0.00 74.00  0.00 76.00  0.00 339.59 
4  44.00 0.00 42.00  0.00 76.00  0.00 78.00  0.00 315.70 
4  44.00 0.00 42.00  0.00 78.00  0.00 80.00  0.00 312.08 
4  44.00 0.00 42.00  0.00 80.00  0.00 82.00  0.00 269.51 
4  44.00 0.00 42.00  0.00 82.00  0.00 84.00  0.00 340.25 
4  44.00 0.00 42.00  0.00 84.00  0.00 86.00  0.00 434.47 
4  44.00 0.00 42.00  0.00 86.00  0.00 88.00  0.00 559.97 
4  44.00 0.00 42.00  0.00 88.00  0.00 90.00  0.00 539.41 
4  44.00 0.00 42.00  0.00 90.00  0.00 92.00  0.00 539.31 
4  44.00 0.00 42.00  0.00 92.00  0.00 94.00  0.00 657.01 
4  46.00 0.00 44.00  0.00 48.00  0.00 50.00  0.00 82.38 
4  46.00 0.00 44.00  0.00 50.00  0.00 52.00  0.00 150.03 
4  46.00 0.00 44.00  0.00 52.00  0.00 54.00  0.00 173.36 
4  46.00 0.00 44.00  0.00 54.00  0.00 56.00  0.00 200.43 
4  46.00 0.00 44.00  0.00 56.00  0.00 58.00  0.00 209.22 
4  46.00 0.00 44.00  0.00 58.00  0.00 60.00  0.00 262.22 
4  46.00 0.00 44.00  0.00 60.00  0.00 62.00  0.00 278.46 
4  46.00 0.00 44.00  0.00 62.00  0.00 64.00  0.00 270.82 
4  46.00 0.00 44.00  0.00 64.00  0.00 66.00  0.00 463.04 
4  46.00 0.00 44.00  0.00 66.00  0.00 68.00  0.00 295.01 
4  46.00 0.00 44.00  0.00 68.00  0.00 70.00  0.00 231.70 
4  46.00 0.00 44.00  0.00 70.00  0.00 72.00  0.00 224.28 
4  46.00 0.00 44.00  0.00 72.00  0.00 74.00  0.00 305.08 
4  46.00 0.00 44.00  0.00 74.00  0.00 76.00  0.00 336.74 
4  46.00 0.00 44.00  0.00 76.00  0.00 78.00  0.00 314.23 
4  46.00 0.00 44.00  0.00 78.00  0.00 80.00  0.00 311.32 
4  46.00 0.00 44.00  0.00 80.00  0.00 82.00  0.00 273.26 
4  46.00 0.00 44.00  0.00 82.00  0.00 84.00  0.00 342.27 
4  46.00 0.00 44.00  0.00 84.00  0.00 86.00  0.00 435.15 
4  46.00 0.00 44.00  0.00 86.00  0.00 88.00  0.00 566.12 
4  46.00 0.00 44.00  0.00 88.00  0.00 90.00  0.00 562.15 
4  46.00 0.00 44.00  0.00 90.00  0.00 92.00  0.00 550.04 
4  46.00 0.00 44.00  0.00 92.00  0.00 94.00  0.00 678.71 
4  48.00 0.00 46.00  0.00 50.00  0.00 52.00  0.00 100.72 
4  48.00 0.00 46.00  0.00 52.00  0.00 54.00  0.00 140.52 
4  48.00 0.00 46.00  0.00 54.00  0.00 56.00  0.00 166.13 
4  48.00 0.00 46.00  0.00 56.00  0.00 58.00  0.00 178.84 
4  48.00 0.00 46.00  0.00 58.00  0.00 60.00  0.00 231.81 
4  48.00 0.00 46.00  0.00 60.00  0.00 62.00  0.00 260.47 
4  48.00 0.00 46.00  0.00 62.00  0.00 64.00  0.00 255.05 
4  48.00 0.00 46.00  0.00 64.00  0.00 66.00  0.00 432.85 
4  48.00 0.00 46.00  0.00 66.00  0.00 68.00  0.00 276.73 
4  48.00 0.00 46.00  0.00 68.00  0.00 70.00  0.00 234.55 
4  48.00 0.00 46.00  0.00 70.00  0.00 72.00  0.00 224.93 
4  48.00 0.00 46.00  0.00 72.00  0.00 74.00  0.00 308.42 
4  48.00 0.00 46.00  0.00 74.00  0.00 76.00  0.00 341.23 
4  48.00 0.00 46.00  0.00 76.00  0.00 78.00  0.00 319.72 
4  48.00 0.00 46.00  0.00 78.00  0.00 80.00  0.00 318.75 
4  48.00 0.00 46.00  0.00 80.00  0.00 82.00  0.00 276.81 
4  48.00 0.00 46.00  0.00 82.00  0.00 84.00  0.00 351.42 
4  48.00 0.00 46.00  0.00 84.00  0.00 86.00  0.00 446.62 
4  48.00 0.00 46.00  0.00 86.00  0.00 88.00  0.00 576.75 
4  48.00 0.00 46.00  0.00 88.00  0.00 90.00  0.00 550.64 
4  48.00 0.00 46.00  0.00 90.00  0.00 92.00  0.00 555.23 
4  48.00 0.00 46.00  0.00 92.00  0.00 94.00  0.00 673.32 
4  50.00 0.00 48.00  0.00 52.00  0.00 54.00  0.00 101.53 
4  50.00 0.00 48.00  0.00 54.00  0.00 56.00  0.00 150.21 
4  50.00 0.00 48.00  0.00 56.00  0.00 58.00  0.00 169.17 
4  50.00 0.00 48.00  0.00 58.00  0.00 60.00  0.00 229.05 
4  50.00 0.00 48.00  0.00 60.00  0.00 62.00  0.00 268.30 
4  50.00 0.00 48.00  0.00 62.00  0.00 64.00  0.00 267.85 
4  50.00 0.00 48.00  0.00 64.00  0.00 66.00  0.00 456.88 
4  50.00 0.00 48.00  0.00 66.00  0.00 68.00  0.00 299.63 
4  50.00 0.00 48.00  0.00 68.00  0.00 70.00  0.00 263.03 
4  50.00 0.00 48.00  0.00 70.00  0.00 72.00  0.00 252.89 
4  50.00 0.00 48.00  0.00 72.00  0.00 74.00  0.00 350.84 
4  50.00 0.00 48.00  0.00 74.00  0.00 76.00  0.00 390.63 
4  50.00 0.00 48.00  0.00 76.00  0.00 78.00  0.00 367.17 
4  50.00 0.00 48.00  0.00 78.00  0.00 80.00  0.00 367.49 
4  50.00 0.00 48.00  0.00 80.00  0.00 82.00  0.00 317.03 
4  50.00 0.00 48.00  0.00 82.00  0.00 84.00  0.00 407.42 
4  50.00 0.00 48.00  0.00 84.00  0.00 86.00  0.00 517.60 
4  50.00 0.00 48.00  0.00 86.00  0.00 88.00  0.00 665.95 
4  50.00 0.00 48.00  0.00 88.00  0.00 90.00  0.00 615.78 
4  50.00 0.00 48.00  0.00 90.00  0.00 92.00  0.00 638.40 
4  50.00 0.00 48.00  0.00 92.00  0.00 94.00  0.00 768.46 
4  52.00 0.00 50.00  0.00 54.00  0.00 56.00  0.00 88.74 
4  52.00 0.00 50.00  0.00 56.00  0.00 58.00  0.00 116.27 
4  52.00 0.00 50.00  0.00 58.00  0.00 60.00  0.00 173.40 
4  52.00 0.00 50.00  0.00 60.00  0.00 62.00  0.00 220.67 
4  52.00 0.00 50.00  0.00 62.00  0.00 64.00  0.00 225.66 
4  52.00 0.00 50.00  0.00 64.00  0.00 66.00  0.00 392.12 
4  52.00 0.00 50.00  0.00 66.00  0.00 68.00  0.00 256.00 
4  52.00 0.00 50.00  0.00 68.00  0.00 70.00  0.00 243.14 
4  52.00 0.00 50.00  0.00 70.00  0.00 72.00  0.00 233.35 
4  52.00 0.00 50.00  0.00 72.00  0.00 74.00  0.00 327.74 
4  52.00 0.00 50.00  0.00 74.00  0.00 76.00  0.00 368.83 
4  52.00 0.00 50.00  0.00 76.00  0.00 78.00  0.00 348.46 
4  52.00 0.00 50.00  0.00 78.00  0.00 80.00  0.00 352.49 
4  52.00 0.00 50.00  0.00 80.00  0.00 82.00  0.00 303.12 
4  52.00 0.00 50.00  0.00 82.00  0.00 84.00  0.00 393.66 
4  52.00 0.00 50.00  0.00 84.00  0.00 86.00  0.00 501.58 
4  52.00 0.00 50.00  0.00 86.00  0.00 88.00  0.00 643.61 
4  52.00 0.00 50.00  0.00 88.00  0.00 90.00  0.00 577.62 
4  52.00 0.00 50.00  0.00 90.00  0.00 92.00  0.00 614.49 
4  52.00 0.00 50.00  0.00 92.00  0.00 94.00  0.00 735.27 
4  54.00 0.00 52.00  0.00 56.00  0.00 58.00  0.00 88.65 
4  54.00 0.00 52.00  0.00 58.00  0.00 60.00  0.00 148.34 
4  54.00 0.00 52.00  0.00 60.00  0.00 62.00  0.00 180.28 
4  54.00 0.00 52.00  0.00 62.00  0.00 64.00  0.00 194.41 
4  54.00 0.00 52.00  0.00 64.00  0.00 66.00  0.00 354.73 
4  54.00 0.00 52.00  0.00 66.00  0.00 68.00  0.00 249.11 
4  54.00 0.00 52.00  0.00 68.00  0.00 70.00  0.00 188.06 
4  54.00 0.00 52.00  0.00 70.00  0.00 72.00  0.00 188.39 
4  54.00 0.00 52.00  0.00 72.00  0.00 74.00  0.00 265.27 
4  54.00 0.00 52.00  0.00 74.00  0.00 76.00  0.00 305.13 
4  54.00 0.00 52.00  0.00 76.00  0.00 78.00  0.00 291.10 
4  54.00 0.00 52.00  0.00 78.00  0.00 80.00  0.00 294.89 
4  54.00 0.00 52.00  0.00 80.00  0.00 82.00  0.00 263.75 
4  54.00 0.00 52.00  0.00 82.00  0.00 84.00  0.00 328.60 
4  54.00 0.00 52.00  0.00 84.00  0.00 86.00  0.00 420.64 
4  54.00 0.00 52.00  0.00 86.00  0.00 88.00  0.00 553.60 
4  54.00 0.00 52.00  0.00 88.00  0.00 90.00  0.00 568.91 
4  54.00 0.00 52.00  0.00 90.00  0.00 92.00  0.00 548.24 
4  54.00 0.00 52.00  0.00 92.00  0.00 94.00  0.00 692.21 
4  56.00 0.00 54.00  0.00 58.00  0.00 60.00  0.00 76.19 
4  56.00 0.00 54.00  0.00 60.00  0.00 62.00  0.00 117.79 
4  56.00 0.00 54.00  0.00 62.00  0.00 64.00  0.00 133.37 
4  56.00 0.00 54.00  0.00 64.00  0.00 66.00  0.00 248.91 
4  56.00 0.00 54.00  0.00 66.00  0.00 68.00  0.00 180.13 
4  56.00 0.00 54.00  0.00 68.00  0.00 70.00  0.00 163.19 
4  56.00 0.00 54.00  0.00 70.00  0.00 72.00  0.00 161.48 
4  56.00 0.00 54.00  0.00 72.00  0.00 74.00  0.00 232.80 
4  56.00 0.00 54.00  0.00 74.00  0.00 76.00  0.00 270.48 
4  56.00 0.00 54.00  0.00 76.00  0.00 78.00  0.00 259.63 
4  56.00 0.00 54.00  0.00 78.00  0.00 80.00  0.00 266.30 
4  56.00 0.00 54.00  0.00 80.00  0.00 82.00  0.00 233.25 
4  56.00 0.00 54.00  0.00 82.00  0.00 84.00  0.00 300.95 
4  56.00 0.00 54.00  0.00 84.00  0.00 86.00  0.00 384.69 
