4    130.000      0.000    125.000      0.000    140.000      0.000    145.000      0.000  38571.00000
4    135.000      0.000    130.000      0.000    145.000      0.000    150.000      0.000  30886.00000
4    140.000      0.000    135.000      0.000    150.000      0.000    155.000      0.000  47406.00000
4    145.000      0.000    140.000      0.000    155.000      0.000    160.000      0.000  36987.00000
4    150.000      0.000    145.000      0.000    160.000      0.000    165.000      0.000  39819.00000
4    155.000      0.000    150.000      0.000    165.000      0.000    170.000      0.000  41347.00000
4    160.000      0.000    155.000      0.000    170.000      0.000    175.000      0.000  26733.00000
4    165.000      0.000    160.000      0.000    175.000      0.000    180.000      0.000  33843.00000
4    170.000      0.000    165.000      0.000    180.000      0.000    185.000      0.000  49487.00000
4    175.000      0.000    170.000      0.000    185.000      0.000    190.000      0.000  27163.00000
4    180.000      0.000    175.000      0.000    190.000      0.000    195.000      0.000  31450.00000
4    185.000      0.000    180.000      0.000    195.000      0.000    200.000      0.000  39899.00000
4    190.000      0.000    185.000      0.000    200.000      0.000    205.000      0.000  40334.00000
4    195.000      0.000    190.000      0.000    205.000      0.000    210.000      0.000  57600.00000
4    200.000      0.000    195.000      0.000    210.000      0.000    215.000      0.000  37602.00000
4    205.000      0.000    200.000      0.000    215.000      0.000    220.000      0.000  36213.00000
4    210.000      0.000    205.000      0.000    220.000      0.000    225.000      0.000  27242.00000
4    215.000      0.000    210.000      0.000    225.000      0.000    230.000      0.000  35824.00000
4    220.000      0.000    215.000      0.000    230.000      0.000    235.000      0.000  38185.00000
4      5.000      0.000      0.000      0.000     20.000      0.000     25.000      0.000  31558.00000
4     10.000      0.000      5.000      0.000     25.000      0.000     30.000      0.000  28436.00000
4     15.000      0.000     10.000      0.000     30.000      0.000     35.000      0.000  35573.00000
4     20.000      0.000     15.000      0.000     35.000      0.000     40.000      0.000  29437.00000
4     25.000      0.000     20.000      0.000     40.000      0.000     45.000      0.000  33449.00000
4     30.000      0.000     25.000      0.000     45.000      0.000     50.000      0.000  37412.00000
4     35.000      0.000     30.000      0.000     50.000      0.000     55.000      0.000  52969.00000
4     40.000      0.000     35.000      0.000     55.000      0.000     60.000      0.000  33489.00000
4     45.000      0.000     40.000      0.000     60.000      0.000     65.000      0.000  37831.00000
4     50.000      0.000     45.000      0.000     65.000      0.000     70.000      0.000  49558.00000
4     55.000      0.000     50.000      0.000     70.000      0.000     75.000      0.000  36899.00000
4     60.000      0.000     55.000      0.000     75.000      0.000     80.000      0.000  37500.00000
4     70.000      0.000     65.000      0.000     85.000      0.000     90.000      0.000  53394.00000
4     75.000      0.000     70.000      0.000     90.000      0.000     95.000      0.000  31251.00000
4     80.000      0.000     75.000      0.000     95.000      0.000    100.000      0.000  52277.00000
4     85.000      0.000     80.000      0.000    100.000      0.000    105.000      0.000  42945.00000
4     90.000      0.000     85.000      0.000    105.000      0.000    110.000      0.000  47828.00000
4     95.000      0.000     90.000      0.000    110.000      0.000    115.000      0.000  33348.00000
4    100.000      0.000     95.000      0.000    115.000      0.000    120.000      0.000  59228.00000
4    105.000      0.000    100.000      0.000    120.000      0.000    125.000      0.000  42337.00000
4    110.000      0.000    105.000      0.000    125.000      0.000    130.000      0.000  47184.00000
4    115.000      0.000    110.000      0.000    130.000      0.000    135.000      0.000  33960.00000
4    120.000      0.000    115.000      0.000    135.000      0.000    140.000      0.000  53217.00000
4    125.000      0.000    120.000      0.000    140.000      0.000    145.000      0.000  59028.00000
4    130.000      0.000    125.000      0.000    145.000      0.000    150.000      0.000  51529.00000
4    135.000      0.000    130.000      0.000    150.000      0.000    155.000      0.000  54859.00000
4    140.000      0.000    135.000      0.000    155.000      0.000    160.000      0.000  47814.00000
4    145.000      0.000    140.000      0.000    160.000      0.000    165.000      0.000  70909.00000
4    150.000      0.000    145.000      0.000    165.000      0.000    170.000      0.000  54444.00000
4    155.000      0.000    150.000      0.000    170.000      0.000    175.000      0.000  58302.00000
4    160.000      0.000    155.000      0.000    175.000      0.000    180.000      0.000  36517.00000
4    165.000      0.000    160.000      0.000    180.000      0.000    185.000      0.000  81928.00000
4    170.000      0.000    165.000      0.000    185.000      0.000    190.000      0.000  41062.00000
4    175.000      0.000    170.000      0.000    190.000      0.000    195.000      0.000  49620.00000
4    180.000      0.000    175.000      0.000    195.000      0.000    200.000      0.000  36365.00000
4    185.000      0.000    180.000      0.000    200.000      0.000    205.000      0.000  59397.00000
4    190.000      0.000    185.000      0.000    205.000      0.000    210.000      0.000  44425.00000
4    195.000      0.000    190.000      0.000    210.000      0.000    215.000      0.000  70832.00000
4    200.000      0.000    195.000      0.000    215.000      0.000    220.000      0.000  50942.00000
4    205.000      0.000    200.000      0.000    220.000      0.000    225.000      0.000  46994.00000
4    210.000      0.000    205.000      0.000    225.000      0.000    230.000      0.000  47916.00000
4    215.000      0.000    210.000      0.000    230.000      0.000    235.000      0.000  51959.00000
4      5.000      0.000      0.000      0.000     25.000      0.000     30.000      0.000  46564.00000
4     10.000      0.000      5.000      0.000     30.000      0.000     35.000      0.000  41614.00000
4     15.000      0.000     10.000      0.000     35.000      0.000     40.000      0.000  43996.00000
4     20.000      0.000     15.000      0.000     40.000      0.000     45.000      0.000  42615.00000
4     25.000      0.000     20.000      0.000     45.000      0.000     50.000      0.000  42068.00000
4     30.000      0.000     25.000      0.000     50.000      0.000     55.000      0.000  54411.00000
4     35.000      0.000     30.000      0.000     55.000      0.000     60.000      0.000  48620.00000
4     40.000      0.000     35.000      0.000     60.000      0.000     65.000      0.000  61706.00000
4     45.000      0.000     40.000      0.000     65.000      0.000     70.000      0.000  62867.00000
4     50.000      0.000     45.000      0.000     70.000      0.000     75.000      0.000  43921.00000
4     55.000      0.000     50.000      0.000     75.000      0.000     80.000      0.000  68682.00000
4     60.000      0.000     55.000      0.000     80.000      0.000     85.000      0.000  44897.00000
4     65.000      0.000     60.000      0.000     85.000      0.000     90.000      0.000  63559.00000
4     70.000      0.000     65.000      0.000     90.000      0.000     95.000      0.000  64852.00000
4     75.000      0.000     70.000      0.000     95.000      0.000    100.000      0.000  52394.00000
4     80.000      0.000     75.000      0.000    100.000      0.000    105.000      0.000  57118.00000
4     85.000      0.000     80.000      0.000    105.000      0.000    110.000      0.000  62124.00000
4     90.000      0.000     85.000      0.000    110.000      0.000    115.000      0.000  49659.00000
4     95.000      0.000     90.000      0.000    115.000      0.000    120.000      0.000  58062.00000
4    100.000      0.000     95.000      0.000    120.000      0.000    125.000      0.000  65011.00000
4    105.000      0.000    100.000      0.000    125.000      0.000    130.000      0.000  58552.00000
4    110.000      0.000    105.000      0.000    130.000      0.000    135.000      0.000  56649.00000
4    115.000      0.000    110.000      0.000    135.000      0.000    140.000      0.000  63828.00000
4    120.000      0.000    115.000      0.000    140.000      0.000    145.000      0.000  75237.00000
4    125.000      0.000    120.000      0.000    145.000      0.000    150.000      0.000  72630.00000
4    130.000      0.000    125.000      0.000    150.000      0.000    155.000      0.000  80166.00000
4    135.000      0.000    130.000      0.000    155.000      0.000    160.000      0.000  48762.00000
4    140.000      0.000    135.000      0.000    160.000      0.000    165.000      0.000  84158.00000
4    145.000      0.000    140.000      0.000    165.000      0.000    170.000      0.000  84359.00000
4    150.000      0.000    145.000      0.000    170.000      0.000    175.000      0.000  67828.00000
4    155.000      0.000    150.000      0.000    175.000      0.000    180.000      0.000  72756.00000
4    160.000      0.000    155.000      0.000    180.000      0.000    185.000      0.000  86770.00000
4    165.000      0.000    160.000      0.000    185.000      0.000    190.000      0.000  58130.00000
4    170.000      0.000    165.000      0.000    190.000      0.000    195.000      0.000  70477.00000
4    175.000      0.000    170.000      0.000    195.000      0.000    200.000      0.000  51743.00000
4    180.000      0.000    175.000      0.000    200.000      0.000    205.000      0.000  51789.00000
4    185.000      0.000    180.000      0.000    205.000      0.000    210.000      0.000  69320.00000
4    190.000      0.000    185.000      0.000    210.000      0.000    215.000      0.000  55438.00000
4    195.000      0.000    190.000      0.000    215.000      0.000    220.000      0.000  83808.00000
4    200.000      0.000    195.000      0.000    220.000      0.000    225.000      0.000  59690.00000
4    205.000      0.000    200.000      0.000    225.000      0.000    230.000      0.000  74270.00000
4    210.000      0.000    205.000      0.000    230.000      0.000    235.000      0.000  60502.00000
4      5.000      0.000      0.000      0.000     30.000      0.000     35.000      0.000  74954.00000
4     10.000      0.000      5.000      0.000     35.000      0.000     40.000      0.000  50464.00000
4     15.000      0.000     10.000      0.000     40.000      0.000     45.000      0.000  59875.00000
4     20.000      0.000     15.000      0.000     45.000      0.000     50.000      0.000  52120.00000
4     25.000      0.000     20.000      0.000     50.000      0.000     55.000      0.000  58992.00000
4     30.000      0.000     25.000      0.000     55.000      0.000     60.000      0.000  47296.00000
4     35.000      0.000     30.000      0.000     60.000      0.000     65.000      0.000  85651.00000
4     40.000      0.000     35.000      0.000     65.000      0.000     70.000      0.000  80892.00000
4     45.000      0.000     40.000      0.000     70.000      0.000     75.000      0.000  51251.00000
4     50.000      0.000     45.000      0.000     75.000      0.000     80.000      0.000  76232.00000
4     55.000      0.000     50.000      0.000     80.000      0.000     85.000      0.000  80168.00000
4     60.000      0.000     55.000      0.000     85.000      0.000     90.000      0.000  58079.00000
4     65.000      0.000     60.000      0.000     90.000      0.000     95.000      0.000  74609.00000
4     70.000      0.000     65.000      0.000     95.000      0.000    100.000      0.000 102714.00000
4     75.000      0.000     70.000      0.000    100.000      0.000    105.000      0.000  53940.00000
4     80.000      0.000     75.000      0.000    105.000      0.000    110.000      0.000  78239.00000
4     85.000      0.000     80.000      0.000    110.000      0.000    115.000      0.000  61484.00000
4     90.000      0.000     85.000      0.000    115.000      0.000    120.000      0.000  80680.00000
4     95.000      0.000     90.000      0.000    120.000      0.000    125.000      0.000  60157.00000
4    100.000      0.000     95.000      0.000    125.000      0.000    130.000      0.000  86600.00000
4    105.000      0.000    100.000      0.000    130.000      0.000    135.000      0.000  67502.00000
4    110.000      0.000    105.000      0.000    135.000      0.000    140.000      0.000 100902.00000
4    115.000      0.000    110.000      0.000    140.000      0.000    145.000      0.000  84207.00000
4    120.000      0.000    115.000      0.000    145.000      0.000    150.000      0.000  82675.00000
4    125.000      0.000    120.000      0.000    150.000      0.000    155.000      0.000 108980.00000
4    130.000      0.000    125.000      0.000    155.000      0.000    160.000      0.000  67638.00000
4    135.000      0.000    130.000      0.000    160.000      0.000    165.000      0.000  80986.00000
4    140.000      0.000    135.000      0.000    165.000      0.000    170.000      0.000  97394.00000
4    145.000      0.000    140.000      0.000    170.000      0.000    175.000      0.000  96241.00000
4    150.000      0.000    145.000      0.000    175.000      0.000    180.000      0.000  76841.00000
4    155.000      0.000    150.000      0.000    180.000      0.000    185.000      0.000 168555.00000
4    160.000      0.000    155.000      0.000    185.000      0.000    190.000      0.000  55685.00000
4    165.000      0.000    160.000      0.000    190.000      0.000    195.000      0.000 101475.00000
4    170.000      0.000    165.000      0.000    195.000      0.000    200.000      0.000  69076.00000
4    175.000      0.000    170.000      0.000    200.000      0.000    205.000      0.000  68470.00000
4    180.000      0.000    175.000      0.000    205.000      0.000    210.000      0.000  58200.00000
4    185.000      0.000    180.000      0.000    210.000      0.000    215.000      0.000  90777.00000
4    190.000      0.000    185.000      0.000    215.000      0.000    220.000      0.000  61434.00000
4    195.000      0.000    190.000      0.000    220.000      0.000    225.000      0.000  92816.00000
4    200.000      0.000    195.000      0.000    225.000      0.000    230.000      0.000  88413.00000
4    205.000      0.000    200.000      0.000    230.000      0.000    235.000      0.000  86128.00000
4      5.000      0.000      0.000      0.000     35.000      0.000     40.000      0.000  79804.00000
4     10.000      0.000      5.000      0.000     40.000      0.000     45.000      0.000  69781.00000
4     15.000      0.000     10.000      0.000     45.000      0.000     50.000      0.000  71383.00000
4     20.000      0.000     15.000      0.000     50.000      0.000     55.000      0.000  70607.00000
4     25.000      0.000     20.000      0.000     55.000      0.000     60.000      0.000  48793.00000
4     30.000      0.000     25.000      0.000     60.000      0.000     65.000      0.000  76193.00000
4     35.000      0.000     30.000      0.000     65.000      0.000     70.000      0.000 110517.00000
4     40.000      0.000     35.000      0.000     70.000      0.000     75.000      0.000  63891.00000
4     45.000      0.000     40.000      0.000     75.000      0.000     80.000      0.000  88237.00000
4     50.000      0.000     45.000      0.000     80.000      0.000     85.000      0.000  85289.00000
4     55.000      0.000     50.000      0.000     85.000      0.000     90.000      0.000  98745.00000
4     60.000      0.000     55.000      0.000     90.000      0.000     95.000      0.000  65467.00000
4     65.000      0.000     60.000      0.000     95.000      0.000    100.000      0.000 114446.00000
4     70.000      0.000     65.000      0.000    100.000      0.000    105.000      0.000 103898.00000
4     75.000      0.000     70.000      0.000    105.000      0.000    110.000      0.000  72280.00000
4     80.000      0.000     75.000      0.000    110.000      0.000    115.000      0.000  74721.00000
4     85.000      0.000     80.000      0.000    115.000      0.000    120.000      0.000  96997.00000
4     90.000      0.000     85.000      0.000    120.000      0.000    125.000      0.000  82118.00000
4     95.000      0.000     90.000      0.000    125.000      0.000    130.000      0.000  78733.00000
4    100.000      0.000     95.000      0.000    130.000      0.000    135.000      0.000  96434.00000
4    105.000      0.000    100.000      0.000    135.000      0.000    140.000      0.000 115393.00000
4    110.000      0.000    105.000      0.000    140.000      0.000    145.000      0.000 130297.00000
4    115.000      0.000    110.000      0.000    145.000      0.000    150.000      0.000  91476.00000
4    120.000      0.000    115.000      0.000    150.000      0.000    155.000      0.000 105098.00000
4    125.000      0.000    120.000      0.000    155.000      0.000    160.000      0.000  91567.00000
4    130.000      0.000    125.000      0.000    160.000      0.000    165.000      0.000 110372.00000
4    135.000      0.000    130.000      0.000    165.000      0.000    170.000      0.000  87964.00000
4    140.000      0.000    135.000      0.000    170.000      0.000    175.000      0.000 104773.00000
4    145.000      0.000    140.000      0.000    175.000      0.000    180.000      0.000 105533.00000
4    150.000      0.000    145.000      0.000    180.000      0.000    185.000      0.000 175267.00000
4    155.000      0.000    150.000      0.000    185.000      0.000    190.000      0.000  94749.00000
4    160.000      0.000    155.000      0.000    190.000      0.000    195.000      0.000 103957.00000
4    165.000      0.000    160.000      0.000    195.000      0.000    200.000      0.000  95086.00000
4    170.000      0.000    165.000      0.000    200.000      0.000    205.000      0.000  87739.00000
4    175.000      0.000    170.000      0.000    205.000      0.000    210.000      0.000  74427.00000
4    180.000      0.000    175.000      0.000    210.000      0.000    215.000      0.000  73533.00000
4    185.000      0.000    180.000      0.000    215.000      0.000    220.000      0.000 119109.00000
4    190.000      0.000    185.000      0.000    220.000      0.000    225.000      0.000  85852.00000
4    195.000      0.000    190.000      0.000    225.000      0.000    230.000      0.000 136076.00000
4    200.000      0.000    195.000      0.000    230.000      0.000    235.000      0.000  96959.00000
4      5.000      0.000      0.000      0.000     40.000      0.000     45.000      0.000  96739.00000
4     10.000      0.000      5.000      0.000     45.000      0.000     50.000      0.000  71157.00000
4     15.000      0.000     10.000      0.000     50.000      0.000     55.000      0.000  92948.00000
4     20.000      0.000     15.000      0.000     55.000      0.000     60.000      0.000  57275.00000
4     30.000      0.000     25.000      0.000     65.000      0.000     70.000      0.000  90269.00000
4     35.000      0.000     30.000      0.000     70.000      0.000     75.000      0.000  86689.00000
4     40.000      0.000     35.000      0.000     75.000      0.000     80.000      0.000 101764.00000
4     45.000      0.000     40.000      0.000     80.000      0.000     85.000      0.000 100687.00000
4     50.000      0.000     45.000      0.000     85.000      0.000     90.000      0.000 102676.00000
4     55.000      0.000     50.000      0.000     90.000      0.000     95.000      0.000 108442.00000
4     60.000      0.000     55.000      0.000     95.000      0.000    100.000      0.000  97124.00000
4     65.000      0.000     60.000      0.000    100.000      0.000    105.000      0.000 112177.00000
4     70.000      0.000     65.000      0.000    105.000      0.000    110.000      0.000 135792.00000
4     75.000      0.000     70.000      0.000    110.000      0.000    115.000      0.000  66582.00000
4     80.000      0.000     75.000      0.000    115.000      0.000    120.000      0.000 113146.00000
4     85.000      0.000     80.000      0.000    120.000      0.000    125.000      0.000  93647.00000
4     90.000      0.000     85.000      0.000    125.000      0.000    130.000      0.000 104366.00000
4     95.000      0.000     90.000      0.000    130.000      0.000    135.000      0.000  85473.00000
4    100.000      0.000     95.000      0.000    135.000      0.000    140.000      0.000 152137.00000
4    105.000      0.000    100.000      0.000    140.000      0.000    145.000      0.000 142939.00000
4    110.000      0.000    105.000      0.000    145.000      0.000    150.000      0.000 138361.00000
4    115.000      0.000    110.000      0.000    150.000      0.000    155.000      0.000 121428.00000
4    120.000      0.000    115.000      0.000    155.000      0.000    160.000      0.000  77296.00000
4    125.000      0.000    120.000      0.000    160.000      0.000    165.000      0.000 147607.00000
4    130.000      0.000    125.000      0.000    165.000      0.000    170.000      0.000 111773.00000
4    135.000      0.000    130.000      0.000    170.000      0.000    175.000      0.000  91922.00000
4    140.000      0.000    135.000      0.000    175.000      0.000    180.000      0.000 113479.00000
4    145.000      0.000    140.000      0.000    180.000      0.000    185.000      0.000 224817.00000
4    150.000      0.000    145.000      0.000    185.000      0.000    190.000      0.000  79058.00000
4    155.000      0.000    150.000      0.000    190.000      0.000    195.000      0.000 183758.00000
4    160.000      0.000    155.000      0.000    195.000      0.000    200.000      0.000  93560.00000
4    165.000      0.000    160.000      0.000    200.000      0.000    205.000      0.000 116570.00000
4    170.000      0.000    165.000      0.000    205.000      0.000    210.000      0.000  91509.00000
4    175.000      0.000    170.000      0.000    210.000      0.000    215.000      0.000  90553.00000
4    180.000      0.000    175.000      0.000    215.000      0.000    220.000      0.000  94724.00000
4    185.000      0.000    180.000      0.000    220.000      0.000    225.000      0.000 122703.00000
4    190.000      0.000    185.000      0.000    225.000      0.000    230.000      0.000 117206.00000
4    195.000      0.000    190.000      0.000    230.000      0.000    235.000      0.000 147142.00000
4      5.000      0.000      0.000      0.000     45.000      0.000     50.000      0.000 120136.00000
4     10.000      0.000      5.000      0.000     50.000      0.000     55.000      0.000  99483.00000
4     15.000      0.000     10.000      0.000     55.000      0.000     60.000      0.000  74273.00000
4     20.000      0.000     15.000      0.000     60.000      0.000     65.000      0.000  65258.00000
4     25.000      0.000     20.000      0.000     65.000      0.000     70.000      0.000  96574.00000
4     30.000      0.000     25.000      0.000     70.000      0.000     75.000      0.000  69132.00000
4     35.000      0.000     30.000      0.000     75.000      0.000     80.000      0.000 127334.00000
4     40.000      0.000     35.000      0.000     80.000      0.000     85.000      0.000 107593.00000
4     45.000      0.000     40.000      0.000     85.000      0.000     90.000      0.000 112340.00000
4     50.000      0.000     45.000      0.000     90.000      0.000     95.000      0.000 110356.00000
4     55.000      0.000     50.000      0.000     95.000      0.000    100.000      0.000 158222.00000
4     60.000      0.000     55.000      0.000    100.000      0.000    105.000      0.000  93551.00000
4     65.000      0.000     60.000      0.000    105.000      0.000    110.000      0.000 139928.00000
4     70.000      0.000     65.000      0.000    110.000      0.000    115.000      0.000 121049.00000
4     75.000      0.000     70.000      0.000    115.000      0.000    120.000      0.000  99139.00000
4     80.000      0.000     75.000      0.000    120.000      0.000    125.000      0.000 108844.00000
4     85.000      0.000     80.000      0.000    125.000      0.000    130.000      0.000 116782.00000
4     90.000      0.000     85.000      0.000    130.000      0.000    135.000      0.000 110257.00000
