4      0.000   3799.555     15.000   3801.840      5.000   3799.561     10.000   3800.684   6569.20020
4      5.000   3799.561     20.000   3802.745     10.000   3800.684     15.000   3801.840   6151.79980
4     10.000   3800.684     25.000   3804.075     15.000   3801.840     20.000   3802.745   9024.50000
4     15.000   3801.840     30.000   3805.000     20.000   3802.745     25.000   3804.075   4812.50000
4     20.000   3802.745     35.000   3805.904     25.000   3804.075     30.000   3805.000   6283.20020
4     25.000   3804.075     40.000   3807.233     30.000   3805.000     35.000   3805.904   6569.39990
4     30.000   3805.000     45.000   3808.012     35.000   3805.904     40.000   3807.233   5716.60010
4     35.000   3805.904     50.000   3810.024     40.000   3807.233     45.000   3808.012   7393.60010
4     40.000   3807.233     55.000   3810.707     45.000   3808.012     50.000   3810.024   5139.60010
4     45.000   3808.012     60.000   3811.253     50.000   3810.024     55.000   3810.707   9765.00000
4     50.000   3810.024     65.000   3812.446     55.000   3810.707     60.000   3811.253   8108.70020
4     55.000   3810.707     70.000   3813.726     60.000   3811.253     65.000   3812.446   6042.60010
4     60.000   3811.253     75.000   3815.022     65.000   3812.446     70.000   3813.726   6565.29980
4     65.000   3812.446     80.000   3815.425     70.000   3813.726     75.000   3815.022   7111.50000
4     70.000   3813.726     85.000   3816.186     75.000   3815.022     80.000   3815.425   6757.70020
4     75.000   3815.022     90.000   3816.290     80.000   3815.425     85.000   3816.186   6192.20020
4     80.000   3815.425     95.000   3816.577     85.000   3816.186     90.000   3816.290  10004.00000
4     85.000   3816.186    100.000   3817.378     90.000   3816.290     95.000   3816.577   6136.60010
4     90.000   3816.290    105.000   3817.924     95.000   3816.577    100.000   3817.378   7577.10010
4     95.000   3816.577    110.000   3818.532    100.000   3817.378    105.000   3817.924   8493.09961
4    100.000   3817.378    115.000   3819.176    105.000   3817.924    110.000   3818.532   7780.79980
4    105.000   3817.924    120.000   3819.584    110.000   3818.532    115.000   3819.176   6996.29980
4    110.000   3818.532    125.000   3820.522    115.000   3819.176    120.000   3819.584  10441.00000
4    115.000   3819.176    130.000   3821.612    120.000   3819.584    125.000   3820.522   8090.60010
4    120.000   3819.584    135.000   3822.613    125.000   3820.522    130.000   3821.612   9176.50000
4    125.000   3820.522    140.000   3822.803    130.000   3821.612    135.000   3822.613   9821.00000
4    130.000   3821.612    145.000   3823.308    135.000   3822.613    140.000   3822.803   9224.40039
4    135.000   3822.613    150.000   3823.501    140.000   3822.803    145.000   3823.308   8917.70020
4    140.000   3822.803    155.000   3823.667    145.000   3823.308    150.000   3823.501  12446.00000
4    145.000   3823.308    160.000   3824.079    150.000   3823.501    155.000   3823.667   7854.79980
4    150.000   3823.501    165.000   3823.959    155.000   3823.667    160.000   3824.079  12721.00000
4    155.000   3823.667    170.000   3823.938    160.000   3824.079    165.000   3823.959   9273.20020
4    160.000   3824.079    175.000   3823.966    165.000   3823.959    170.000   3823.938   9071.29980
4    165.000   3823.959    180.000   3824.367    170.000   3823.938    175.000   3823.966   7086.89990
4    170.000   3823.938    185.000   3824.266    175.000   3823.966    180.000   3824.367   9731.50000
4    175.000   3823.966    190.000   3824.299    180.000   3824.367    185.000   3824.266  10865.00000
4    180.000   3824.367    195.000   3824.453    185.000   3824.266    190.000   3824.299   7772.79980
