4       0.00       0.00      15.00       0.00       5.00       0.00      10.00       0.00     449.2200
4       5.00       0.00      20.00       0.00      10.00       0.00      15.00       0.00     496.7800
4      10.00       0.00      25.00       0.00      15.00       0.00      20.00       0.00     510.7100
4      15.00       0.00      30.00       0.00      20.00       0.00      25.00       0.00     478.8700
4      25.00       0.00      40.00       0.00      30.00       0.00      35.00       0.00     508.4900
4      40.00       0.00      55.00       0.00      45.00       0.00      50.00       0.00     473.1300
4      45.00       0.00      60.00       0.00      50.00       0.00      55.00       0.00     481.1400
4      50.00       0.00      65.00       0.00      55.00       0.00      60.00       0.00     527.0100
4      60.00       0.00      75.00       0.00      65.00       0.00      70.00       0.00     596.9000
4      65.00       0.00      80.00       0.00      70.00       0.00      75.00       0.00     565.7400
4      70.00       0.00      85.00       0.00      75.00       0.00      80.00       0.00     538.1200
4      75.00       0.00      90.00       0.00      80.00       0.00      85.00       0.00     633.1900
4      80.00       0.00      95.00       0.00      85.00       0.00      90.00       0.00     464.0800
4      85.00       0.00     100.00       0.00      90.00       0.00      95.00       0.00     560.4400
4      90.00       0.00     105.00       0.00      95.00       0.00     100.00       0.00     554.4800
4      95.00       0.00     110.00       0.00     100.00       0.00     105.00       0.00     485.7200
4     100.00       0.00     115.00       0.00     105.00       0.00     110.00       0.00     515.2600
4     105.00       0.00     120.00       0.00     110.00       0.00     115.00       0.00     453.2300
4     110.00       0.00     125.00       0.00     115.00       0.00     120.00       0.00     544.0900
4     115.00       0.00     130.00       0.00     120.00       0.00     125.00       0.00     420.7500
4     120.00       0.00     135.00       0.00     125.00       0.00     130.00       0.00     463.4600
4     125.00       0.00     140.00       0.00     130.00       0.00     135.00       0.00     421.5600
4     130.00       0.00     145.00       0.00     135.00       0.00     140.00       0.00     416.9800
4     140.00       0.00     155.00       0.00     145.00       0.00     150.00       0.00     388.7500
4     145.00       0.00     160.00       0.00     150.00       0.00     155.00       0.00     414.9700
4     150.00       0.00     165.00       0.00     155.00       0.00     160.00       0.00     415.4700
4     160.00       0.00     175.00       0.00     165.00       0.00     170.00       0.00     458.0100
4     165.00       0.00     180.00       0.00     170.00       0.00     175.00       0.00     449.3900
4     170.00       0.00     185.00       0.00     175.00       0.00     180.00       0.00     459.6300
4     175.00       0.00     190.00       0.00     180.00       0.00     185.00       0.00     478.8900
4     180.00       0.00     195.00       0.00     185.00       0.00     190.00       0.00     453.2600
4     185.00       0.00     200.00       0.00     190.00       0.00     195.00       0.00     439.3200
4     190.00       0.00     205.00       0.00     195.00       0.00     200.00       0.00     429.7700
4     195.00       0.00     210.00       0.00     200.00       0.00     205.00       0.00     368.8400
4     200.00       0.00     215.00       0.00     205.00       0.00     210.00       0.00     402.5800
4     205.00       0.00     220.00       0.00     210.00       0.00     215.00       0.00     360.0600
4     210.00       0.00     225.00       0.00     215.00       0.00     220.00       0.00     352.9400
4     215.00       0.00     230.00       0.00     220.00       0.00     225.00       0.00     367.5100
