4  0.00  0.00 225.00  0.00 75.00  0.00 150.00  0.00 16682.60 
4  0.00  0.00 210.00  0.00 70.00  0.00 140.00  0.00 14807.37 
4  0.00  0.00 195.00  0.00 65.00  0.00 130.00  0.00 13752.73 
4  0.00  0.00 180.00  0.00 60.00  0.00 120.00  0.00 13577.35 
4  0.00  0.00 165.00  0.00 55.00  0.00 110.00  0.00 13865.82 
4  0.00  0.00 150.00  0.00 50.00  0.00 100.00  0.00 14128.68 
4  0.00  0.00 135.00  0.00 45.00  0.00 90.00  0.00 14235.80 
4  0.00  0.00 120.00  0.00 40.00  0.00 80.00  0.00 13793.91 
4  0.00  0.00 105.00  0.00 35.00  0.00 70.00  0.00 12967.19 
4  0.00  0.00 90.00  0.00 30.00  0.00 60.00  0.00 12840.14 
4  0.00  0.00 75.00  0.00 25.00  0.00 50.00  0.00 8627.89 
4  0.00  0.00 60.00  0.00 20.00  0.00 40.00  0.00 947.38 
4  0.00  0.00 45.00  0.00 15.00  0.00 30.00  0.00 700.46 
4  0.00  0.00 30.00  0.00 10.00  0.00 20.00  0.00 413.39 
4  0.00  0.00 15.00  0.00 5.00  0.00 10.00  0.00 316.28 
4  5.00  0.00 230.00  0.00 80.00  0.00 155.00  0.00 17820.61 
4  5.00  0.00 215.00  0.00 75.00  0.00 145.00  0.00 15469.40 
4  5.00  0.00 200.00  0.00 70.00  0.00 135.00  0.00 14052.92 
4  5.00  0.00 185.00  0.00 65.00  0.00 125.00  0.00 13422.18 
4  5.00  0.00 170.00  0.00 60.00  0.00 115.00  0.00 13698.60 
4  5.00  0.00 155.00  0.00 55.00  0.00 105.00  0.00 13432.79 
4  5.00  0.00 140.00  0.00 50.00  0.00 95.00  0.00 13705.77 
4  5.00  0.00 125.00  0.00 45.00  0.00 85.00  0.00 14403.23 
4  5.00  0.00 110.00  0.00 40.00  0.00 75.00  0.00 13513.92 
4  5.00  0.00 95.00  0.00 35.00  0.00 65.00  0.00 13411.74 
4  5.00  0.00 80.00  0.00 30.00  0.00 55.00  0.00 14906.54 
4  5.00  0.00 65.00  0.00 25.00  0.00 45.00  0.00 2066.38 
4  5.00  0.00 50.00  0.00 20.00  0.00 35.00  0.00 806.92 
4  5.00  0.00 35.00  0.00 15.00  0.00 25.00  0.00 547.63 
4  5.00  0.00 20.00  0.00 10.00  0.00 15.00  0.00 266.14 
4  10.00  0.00 235.00  0.00 85.00  0.00 160.00  0.00 19011.12 
4  10.00  0.00 220.00  0.00 80.00  0.00 150.00  0.00 15918.07 
4  10.00  0.00 205.00  0.00 75.00  0.00 140.00  0.00 14287.55 
4  10.00  0.00 190.00  0.00 70.00  0.00 130.00  0.00 13322.43 
4  10.00  0.00 175.00  0.00 65.00  0.00 120.00  0.00 13797.64 
4  10.00  0.00 160.00  0.00 60.00  0.00 110.00  0.00 13248.74 
4  10.00  0.00 145.00  0.00 55.00  0.00 100.00  0.00 12895.70 
4  10.00  0.00 130.00  0.00 50.00  0.00 90.00  0.00 13578.29 
4  10.00  0.00 115.00  0.00 45.00  0.00 80.00  0.00 14282.97 
4  10.00  0.00 100.00  0.00 40.00  0.00 70.00  0.00 13507.05 
4  10.00  0.00 85.00  0.00 35.00  0.00 60.00  0.00 14458.31 
4  10.00  0.00 70.00  0.00 30.00  0.00 50.00  0.00 11419.01 
4  10.00  0.00 55.00  0.00 25.00  0.00 40.00  0.00 935.60 
4  10.00  0.00 40.00  0.00 20.00  0.00 30.00  0.00 800.96 
4  10.00  0.00 25.00  0.00 15.00  0.00 20.00  0.00 258.63 
4  15.00  0.00 225.00  0.00 85.00  0.00 155.00  0.00 17001.16 
4  15.00  0.00 210.00  0.00 80.00  0.00 145.00  0.00 14756.21 
4  15.00  0.00 195.00  0.00 75.00  0.00 135.00  0.00 13432.95 
4  15.00  0.00 180.00  0.00 70.00  0.00 125.00  0.00 13161.65 
4  15.00  0.00 165.00  0.00 65.00  0.00 115.00  0.00 13095.79 
4  15.00  0.00 150.00  0.00 60.00  0.00 105.00  0.00 12723.45 
4  15.00  0.00 135.00  0.00 55.00  0.00 95.00  0.00 12326.47 
4  15.00  0.00 120.00  0.00 50.00  0.00 85.00  0.00 13337.17 
4  15.00  0.00 105.00  0.00 45.00  0.00 75.00  0.00 13821.16 
4  15.00  0.00 90.00  0.00 40.00  0.00 65.00  0.00 14280.59 
4  15.00  0.00 75.00  0.00 35.00  0.00 55.00  0.00 18773.40 
