4  0.00  0.00 225.00  0.00 75.00  0.00 150.00  0.00 1497.19 
4  0.00  0.00 210.00  0.00 70.00  0.00 140.00  0.00 1439.12 
4  0.00  0.00 195.00  0.00 65.00  0.00 130.00  0.00 1615.72 
4  0.00  0.00 180.00  0.00 60.00  0.00 120.00  0.00 1365.69 
4  0.00  0.00 165.00  0.00 55.00  0.00 110.00  0.00 1293.15 
4  0.00  0.00 150.00  0.00 50.00  0.00 100.00  0.00 1317.51 
4  0.00  0.00 135.00  0.00 45.00  0.00 90.00  0.00 1259.55 
4  0.00  0.00 120.00  0.00 40.00  0.00 80.00  0.00 1240.53 
4  0.00  0.00 105.00  0.00 35.00  0.00 70.00  0.00 1137.47 
4  0.00  0.00 90.00  0.00 30.00  0.00 60.00  0.00 1244.31 
4  0.00  0.00 75.00  0.00 25.00  0.00 50.00  0.00 1258.45 
4  0.00  0.00 60.00  0.00 20.00  0.00 40.00  0.00 1250.46 
4  0.00  0.00 45.00  0.00 15.00  0.00 30.00  0.00 1453.70 
4  0.00  0.00 30.00  0.00 10.00  0.00 20.00  0.00 1656.16 
4  0.00  0.00 15.00  0.00 5.00  0.00 10.00  0.00 2040.38 
4  5.00  0.00 230.00  0.00 80.00  0.00 155.00  0.00 1411.73 
4  5.00  0.00 215.00  0.00 75.00  0.00 145.00  0.00 1364.68 
4  5.00  0.00 200.00  0.00 70.00  0.00 135.00  0.00 1423.76 
4  5.00  0.00 185.00  0.00 65.00  0.00 125.00  0.00 1453.55 
4  5.00  0.00 170.00  0.00 60.00  0.00 115.00  0.00 1287.53 
4  5.00  0.00 155.00  0.00 55.00  0.00 105.00  0.00 1344.89 
4  5.00  0.00 140.00  0.00 50.00  0.00 95.00  0.00 1271.11 
4  5.00  0.00 125.00  0.00 45.00  0.00 85.00  0.00 1236.89 
4  5.00  0.00 110.00  0.00 40.00  0.00 75.00  0.00 1236.97 
4  5.00  0.00 95.00  0.00 35.00  0.00 65.00  0.00 1195.06 
4  5.00  0.00 80.00  0.00 30.00  0.00 55.00  0.00 1252.64 
4  5.00  0.00 65.00  0.00 25.00  0.00 45.00  0.00 1279.26 
4  5.00  0.00 50.00  0.00 20.00  0.00 35.00  0.00 1699.65 
4  5.00  0.00 35.00  0.00 15.00  0.00 25.00  0.00 1703.53 
4  5.00  0.00 20.00  0.00 10.00  0.00 15.00  0.00 2492.33 
4  10.00  0.00 235.00  0.00 85.00  0.00 160.00  0.00 1426.25 
4  10.00  0.00 220.00  0.00 80.00  0.00 150.00  0.00 1352.50 
4  10.00  0.00 205.00  0.00 75.00  0.00 140.00  0.00 1403.06 
4  10.00  0.00 190.00  0.00 70.00  0.00 130.00  0.00 1429.14 
4  10.00  0.00 175.00  0.00 65.00  0.00 120.00  0.00 1385.38 
4  10.00  0.00 160.00  0.00 60.00  0.00 110.00  0.00 1267.18 
4  10.00  0.00 145.00  0.00 55.00  0.00 100.00  0.00 1328.41 
4  10.00  0.00 130.00  0.00 50.00  0.00 90.00  0.00 1250.79 
4  10.00  0.00 115.00  0.00 45.00  0.00 80.00  0.00 1317.51 
4  10.00  0.00 100.00  0.00 40.00  0.00 70.00  0.00 1196.54 
4  10.00  0.00 85.00  0.00 35.00  0.00 60.00  0.00 1374.86 
4  10.00  0.00 70.00  0.00 30.00  0.00 50.00  0.00 1388.41 
4  10.00  0.00 55.00  0.00 25.00  0.00 40.00  0.00 1545.51 
4  10.00  0.00 40.00  0.00 20.00  0.00 30.00  0.00 1839.50 
4  10.00  0.00 25.00  0.00 15.00  0.00 20.00  0.00 2398.28 
4  15.00  0.00 225.00  0.00 85.00  0.00 155.00  0.00 1395.08 
4  15.00  0.00 210.00  0.00 80.00  0.00 145.00  0.00 1291.28 
4  15.00  0.00 195.00  0.00 75.00  0.00 135.00  0.00 1377.08 
4  15.00  0.00 180.00  0.00 70.00  0.00 125.00  0.00 1318.70 
4  15.00  0.00 165.00  0.00 65.00  0.00 115.00  0.00 1258.46 
4  15.00  0.00 150.00  0.00 60.00  0.00 105.00  0.00 1312.71 
4  15.00  0.00 135.00  0.00 55.00  0.00 95.00  0.00 1252.54 
4  15.00  0.00 120.00  0.00 50.00  0.00 85.00  0.00 1260.98 
4  15.00  0.00 105.00  0.00 45.00  0.00 75.00  0.00 1279.16 
4  15.00  0.00 90.00  0.00 40.00  0.00 65.00  0.00 1438.73 
4  15.00  0.00 75.00  0.00 35.00  0.00 55.00  0.00 1460.19 
4  15.00  0.00 60.00  0.00 30.00  0.00 45.00  0.00 1600.33 
4  15.00  0.00 45.00  0.00 25.00  0.00 35.00  0.00 2195.06 
4  15.00  0.00 30.00  0.00 20.00  0.00 25.00  0.00 2970.01 
4  20.00  0.00 230.00  0.00 90.00  0.00 160.00  0.00 1379.78 
4  20.00  0.00 215.00  0.00 85.00  0.00 150.00  0.00 1334.01 
4  20.00  0.00 200.00  0.00 80.00  0.00 140.00  0.00 1305.78 
4  20.00  0.00 185.00  0.00 75.00  0.00 130.00  0.00 1367.86 
4  20.00  0.00 170.00  0.00 70.00  0.00 120.00  0.00 1306.65 
4  20.00  0.00 155.00  0.00 65.00  0.00 110.00  0.00 1296.04 
4  20.00  0.00 140.00  0.00 60.00  0.00 100.00  0.00 1296.29 
4  20.00  0.00 125.00  0.00 55.00  0.00 90.00  0.00 1334.81 
4  20.00  0.00 110.00  0.00 50.00  0.00 80.00  0.00 1466.30 
4  20.00  0.00 95.00  0.00 45.00  0.00 70.00  0.00 1435.41 
4  20.00  0.00 80.00  0.00 40.00  0.00 60.00  0.00 1606.86 
4  20.00  0.00 65.00  0.00 35.00  0.00 50.00  0.00 1530.73 
4  20.00  0.00 50.00  0.00 30.00  0.00 40.00  0.00 2131.63 
4  20.00  0.00 35.00  0.00 25.00  0.00 30.00  0.00 2397.21 
4  25.00  0.00 235.00  0.00 95.00  0.00 165.00  0.00 1376.87 
4  25.00  0.00 220.00  0.00 90.00  0.00 155.00  0.00 1328.50 
4  25.00  0.00 205.00  0.00 85.00  0.00 145.00  0.00 1295.16 
4  25.00  0.00 190.00  0.00 80.00  0.00 135.00  0.00 1367.10 
4  25.00  0.00 175.00  0.00 75.00  0.00 125.00  0.00 1392.96 
4  25.00  0.00 160.00  0.00 70.00  0.00 115.00  0.00 1323.24 
4  25.00  0.00 145.00  0.00 65.00  0.00 105.00  0.00 1358.58 
