4      0.000      0.000     15.000      1.804      5.000      1.074     10.000      1.871   3202.60010
4      5.000      1.074     20.000      1.800     10.000      1.871     15.000      1.804   4127.39990
4     10.000      1.871     25.000      1.321     15.000      1.804     20.000      1.800   2643.00000
4     15.000      1.804     30.000      1.964     20.000      1.800     25.000      1.321   4694.39990
4     20.000      1.800     35.000      2.472     25.000      1.321     30.000      1.964   2037.80005
4     25.000      1.321     40.000      3.514     30.000      1.964     35.000      2.472   3160.00000
4     30.000      1.964     45.000      3.325     35.000      2.472     40.000      3.514   2806.00000
4     35.000      2.472     50.000      3.666     40.000      3.514     45.000      3.325   1741.69995
4     40.000      3.514     55.000      4.510     45.000      3.325     50.000      3.666   3106.50000
4     45.000      3.325     60.000      5.730     50.000      3.666     55.000      4.510   2126.00000
4     50.000      3.666     65.000      6.415     55.000      4.510     60.000      5.730   2600.00000
4     55.000      4.510     70.000      7.341     60.000      5.730     65.000      6.415   2140.30005
4     60.000      5.730     75.000      8.162     65.000      6.415     70.000      7.341   2773.39990
4     65.000      6.415     80.000      8.952     70.000      7.341     75.000      8.162   2312.19995
4     70.000      7.341     85.000      9.897     75.000      8.162     80.000      8.952   2697.00000
4     80.000      8.952     95.000     11.954     85.000      9.897     90.000     10.952   3210.69995
4     85.000      9.897    100.000     12.499     90.000     10.952     95.000     11.954   4690.70020
4     90.000     10.952    105.000     12.749     95.000     11.954    100.000     12.499   3729.30005
4     95.000     11.954    110.000     13.317    100.000     12.499    105.000     12.749   3901.00000
4    100.000     12.499    115.000     14.151    105.000     12.749    110.000     13.317   3504.89990
4    110.000     13.317    125.000     15.698    115.000     14.151    120.000     14.829   3255.80005
4    115.000     14.151    130.000     16.679    120.000     14.829    125.000     15.698   2857.50000
4    120.000     14.829    135.000     17.846    125.000     15.698    130.000     16.679   3638.50000
4    125.000     15.698    140.000     19.046    130.000     16.679    135.000     17.846   3806.00000
4    130.000     16.679    145.000     19.983    135.000     17.846    140.000     19.046   4301.89990
4    135.000     17.846    150.000     20.830    140.000     19.046    145.000     19.983   3684.50000
4    140.000     19.046    155.000     21.490    145.000     19.983    150.000     20.830   4413.89990
4    145.000     19.983    160.000     22.156    150.000     20.830    155.000     21.490   3612.80005
4    150.000     20.830    165.000     22.891    155.000     21.490    160.000     22.156   4213.89990
4    160.000     22.156    175.000     24.610    165.000     22.891    170.000     23.847   4809.39990
4    165.000     22.891    180.000     25.410    170.000     23.847    175.000     24.610   3541.89990
4    170.000     23.847    185.000     26.667    175.000     24.610    180.000     25.410   7050.20020
