4  60.00 0.00 55.00  0.00 95.00  0.00 100.00  0.00 1388.20 
4  60.00 0.00 55.00  0.00 100.00  0.00 105.00  0.00 772.30 
4  60.00 0.00 55.00  0.00 105.00  0.00 110.00  0.00 820.40 
4  60.00 0.00 55.00  0.00 110.00  0.00 115.00  0.00 759.16 
4  60.00 0.00 55.00  0.00 115.00  0.00 120.00  0.00 878.74 
4  60.00 0.00 55.00  0.00 120.00  0.00 125.00  0.00 965.23 
4  60.00 0.00 55.00  0.00 125.00  0.00 130.00  0.00 1768.80 
4  60.00 0.00 55.00  0.00 130.00  0.00 135.00  0.00 1696.01 
4  60.00 0.00 55.00  0.00 135.00  0.00 140.00  0.00 1456.55 
4  60.00 0.00 55.00  0.00 140.00  0.00 145.00  0.00 1453.47 
4  60.00 0.00 55.00  0.00 145.00  0.00 150.00  0.00 1108.70 
4  60.00 0.00 55.00  0.00 150.00  0.00 155.00  0.00 1318.23 
4  60.00 0.00 55.00  0.00 155.00  0.00 160.00  0.00 1085.95 
4  60.00 0.00 55.00  0.00 160.00  0.00 165.00  0.00 1056.04 
4  60.00 0.00 55.00  0.00 165.00  0.00 170.00  0.00 1374.66 
4  60.00 0.00 55.00  0.00 170.00  0.00 175.00  0.00 1362.11 
4  60.00 0.00 55.00  0.00 175.00  0.00 180.00  0.00 1193.71 
4  60.00 0.00 55.00  0.00 180.00  0.00 185.00  0.00 1291.88 
4  60.00 0.00 55.00  0.00 185.00  0.00 190.00  0.00 1139.82 
4  60.00 0.00 55.00  0.00 190.00  0.00 195.00  0.00 1114.49 
4  60.00 0.00 55.00  0.00 195.00  0.00 200.00  0.00 932.08 
4  60.00 0.00 55.00  0.00 200.00  0.00 205.00  0.00 990.77 
4  60.00 0.00 55.00  0.00 205.00  0.00 210.00  0.00 1065.73 
4  60.00 0.00 55.00  0.00 210.00  0.00 215.00  0.00 1066.85 
4  60.00 0.00 55.00  0.00 215.00  0.00 220.00  0.00 949.10 
4  60.00 0.00 55.00  0.00 220.00  0.00 225.00  0.00 1327.38 
4  65.00 0.00 60.00  0.00 70.00  0.00 75.00  0.00 90.00 
4  65.00 0.00 60.00  0.00 75.00  0.00 80.00  0.00 116.70 
4  65.00 0.00 60.00  0.00 80.00  0.00 85.00  0.00 87.30 
4  65.00 0.00 60.00  0.00 85.00  0.00 90.00  0.00 162.19 
4  65.00 0.00 60.00  0.00 90.00  0.00 95.00  0.00 321.61 
4  65.00 0.00 60.00  0.00 95.00  0.00 100.00  0.00 387.50 
4  65.00 0.00 60.00  0.00 100.00  0.00 105.00  0.00 216.49 
4  65.00 0.00 60.00  0.00 105.00  0.00 110.00  0.00 235.91 
4  65.00 0.00 60.00  0.00 110.00  0.00 115.00  0.00 222.24 
4  65.00 0.00 60.00  0.00 115.00  0.00 120.00  0.00 258.80 
4  65.00 0.00 60.00  0.00 120.00  0.00 125.00  0.00 286.24 
4  65.00 0.00 60.00  0.00 125.00  0.00 130.00  0.00 532.94 
4  65.00 0.00 60.00  0.00 130.00  0.00 135.00  0.00 511.02 
4  65.00 0.00 60.00  0.00 135.00  0.00 140.00  0.00 441.37 
4  65.00 0.00 60.00  0.00 140.00  0.00 145.00  0.00 444.37 
4  65.00 0.00 60.00  0.00 145.00  0.00 150.00  0.00 339.71 
4  65.00 0.00 60.00  0.00 150.00  0.00 155.00  0.00 404.28 
4  65.00 0.00 60.00  0.00 155.00  0.00 160.00  0.00 331.35 
4  65.00 0.00 60.00  0.00 160.00  0.00 165.00  0.00 318.98 
4  65.00 0.00 60.00  0.00 165.00  0.00 170.00  0.00 419.84 
4  65.00 0.00 60.00  0.00 170.00  0.00 175.00  0.00 412.21 
4  65.00 0.00 60.00  0.00 175.00  0.00 180.00  0.00 362.29 
4  65.00 0.00 60.00  0.00 180.00  0.00 185.00  0.00 391.03 
4  65.00 0.00 60.00  0.00 185.00  0.00 190.00  0.00 341.11 
4  65.00 0.00 60.00  0.00 190.00  0.00 195.00  0.00 334.25 
4  65.00 0.00 60.00  0.00 195.00  0.00 200.00  0.00 273.37 
4  65.00 0.00 60.00  0.00 200.00  0.00 205.00  0.00 304.84 
4  65.00 0.00 60.00  0.00 205.00  0.00 210.00  0.00 314.44 
4  65.00 0.00 60.00  0.00 210.00  0.00 215.00  0.00 303.45 
4  65.00 0.00 60.00  0.00 215.00  0.00 220.00  0.00 272.44 
4  65.00 0.00 60.00  0.00 220.00  0.00 225.00  0.00 404.02 
4  65.00 0.00 60.00  0.00 225.00  0.00 230.00  0.00 490.23 
4  70.00 0.00 65.00  0.00 75.00  0.00 80.00  0.00 195.34 
4  70.00 0.00 65.00  0.00 80.00  0.00 85.00  0.00 164.42 
4  70.00 0.00 65.00  0.00 85.00  0.00 90.00  0.00 315.89 
4  70.00 0.00 65.00  0.00 90.00  0.00 95.00  0.00 640.98 
4  70.00 0.00 65.00  0.00 95.00  0.00 100.00  0.00 786.96 
4  70.00 0.00 65.00  0.00 100.00  0.00 105.00  0.00 449.61 
4  70.00 0.00 65.00  0.00 105.00  0.00 110.00  0.00 475.81 
4  70.00 0.00 65.00  0.00 110.00  0.00 115.00  0.00 484.94 
4  70.00 0.00 65.00  0.00 115.00  0.00 120.00  0.00 559.55 
4  70.00 0.00 65.00  0.00 120.00  0.00 125.00  0.00 612.94 
4  70.00 0.00 65.00  0.00 125.00  0.00 130.00  0.00 1125.94 
4  70.00 0.00 65.00  0.00 130.00  0.00 135.00  0.00 1096.66 
4  70.00 0.00 65.00  0.00 135.00  0.00 140.00  0.00 948.27 
4  70.00 0.00 65.00  0.00 140.00  0.00 145.00  0.00 957.31 
4  70.00 0.00 65.00  0.00 145.00  0.00 150.00  0.00 720.38 
4  70.00 0.00 65.00  0.00 150.00  0.00 155.00  0.00 851.35 
4  70.00 0.00 65.00  0.00 155.00  0.00 160.00  0.00 700.93 
4  70.00 0.00 65.00  0.00 160.00  0.00 165.00  0.00 689.89 
4  70.00 0.00 65.00  0.00 165.00  0.00 170.00  0.00 891.98 
4  70.00 0.00 65.00  0.00 170.00  0.00 175.00  0.00 887.40 
4  70.00 0.00 65.00  0.00 175.00  0.00 180.00  0.00 780.50 
4  70.00 0.00 65.00  0.00 180.00  0.00 185.00  0.00 846.33 
4  70.00 0.00 65.00  0.00 185.00  0.00 190.00  0.00 756.07 
4  70.00 0.00 65.00  0.00 190.00  0.00 195.00  0.00 744.39 
4  70.00 0.00 65.00  0.00 195.00  0.00 200.00  0.00 638.03 
4  70.00 0.00 65.00  0.00 200.00  0.00 205.00  0.00 668.17 
4  70.00 0.00 65.00  0.00 205.00  0.00 210.00  0.00 740.64 
4  70.00 0.00 65.00  0.00 210.00  0.00 215.00  0.00 751.21 
4  70.00 0.00 65.00  0.00 215.00  0.00 220.00  0.00 678.75 
4  70.00 0.00 65.00  0.00 220.00  0.00 225.00  0.00 893.68 
4  70.00 0.00 65.00  0.00 225.00  0.00 230.00  0.00 1097.51 
4  70.00 0.00 65.00  0.00 230.00  0.00 235.00  0.00 846.38 
4  75.00 0.00 70.00  0.00 80.00  0.00 85.00  0.00 88.90 
4  75.00 0.00 70.00  0.00 85.00  0.00 90.00  0.00 207.69 
4  75.00 0.00 70.00  0.00 90.00  0.00 95.00  0.00 476.55 
4  75.00 0.00 70.00  0.00 95.00  0.00 100.00  0.00 630.93 
4  75.00 0.00 70.00  0.00 100.00  0.00 105.00  0.00 381.06 
4  75.00 0.00 70.00  0.00 105.00  0.00 110.00  0.00 440.06 
4  75.00 0.00 70.00  0.00 110.00  0.00 115.00  0.00 404.96 
4  75.00 0.00 70.00  0.00 115.00  0.00 120.00  0.00 509.65 
4  75.00 0.00 70.00  0.00 120.00  0.00 125.00  0.00 577.60 
4  75.00 0.00 70.00  0.00 125.00  0.00 130.00  0.00 1083.02 
4  75.00 0.00 70.00  0.00 130.00  0.00 135.00  0.00 1065.94 
4  75.00 0.00 70.00  0.00 135.00  0.00 140.00  0.00 929.26 
4  75.00 0.00 70.00  0.00 140.00  0.00 145.00  0.00 943.84 
4  75.00 0.00 70.00  0.00 145.00  0.00 150.00  0.00 706.87 
4  75.00 0.00 70.00  0.00 150.00  0.00 155.00  0.00 828.42 
4  75.00 0.00 70.00  0.00 155.00  0.00 160.00  0.00 677.85 
4  75.00 0.00 70.00  0.00 160.00  0.00 165.00  0.00 673.76 
4  75.00 0.00 70.00  0.00 165.00  0.00 170.00  0.00 875.86 
4  75.00 0.00 70.00  0.00 170.00  0.00 175.00  0.00 871.84 
4  75.00 0.00 70.00  0.00 175.00  0.00 180.00  0.00 766.65 
4  75.00 0.00 70.00  0.00 180.00  0.00 185.00  0.00 824.11 
4  75.00 0.00 70.00  0.00 185.00  0.00 190.00  0.00 728.22 
4  75.00 0.00 70.00  0.00 190.00  0.00 195.00  0.00 701.30 
4  75.00 0.00 70.00  0.00 195.00  0.00 200.00  0.00 566.09 
4  75.00 0.00 70.00  0.00 200.00  0.00 205.00  0.00 607.91 
4  75.00 0.00 70.00  0.00 205.00  0.00 210.00  0.00 657.68 
4  75.00 0.00 70.00  0.00 210.00  0.00 215.00  0.00 651.32 
4  75.00 0.00 70.00  0.00 215.00  0.00 220.00  0.00 586.76 
4  75.00 0.00 70.00  0.00 220.00  0.00 225.00  0.00 844.95 
4  75.00 0.00 70.00  0.00 225.00  0.00 230.00  0.00 1022.48 
4  75.00 0.00 70.00  0.00 230.00  0.00 235.00  0.00 849.15 
4  80.00 0.00 75.00  0.00 85.00  0.00 90.00  0.00 88.73 
4  80.00 0.00 75.00  0.00 90.00  0.00 95.00  0.00 256.63 
4  80.00 0.00 75.00  0.00 95.00  0.00 100.00  0.00 354.84 
4  80.00 0.00 75.00  0.00 100.00  0.00 105.00  0.00 217.04 
4  80.00 0.00 75.00  0.00 105.00  0.00 110.00  0.00 265.32 
4  80.00 0.00 75.00  0.00 110.00  0.00 115.00  0.00 271.55 
4  80.00 0.00 75.00  0.00 115.00  0.00 120.00  0.00 330.01 
4  80.00 0.00 75.00  0.00 120.00  0.00 125.00  0.00 381.81 
4  80.00 0.00 75.00  0.00 125.00  0.00 130.00  0.00 724.92 
4  80.00 0.00 75.00  0.00 130.00  0.00 135.00  0.00 716.37 
4  80.00 0.00 75.00  0.00 135.00  0.00 140.00  0.00 629.63 
4  80.00 0.00 75.00  0.00 140.00  0.00 145.00  0.00 646.63 
4  80.00 0.00 75.00  0.00 145.00  0.00 150.00  0.00 488.22 
4  80.00 0.00 75.00  0.00 150.00  0.00 155.00  0.00 572.83 
4  80.00 0.00 75.00  0.00 155.00  0.00 160.00  0.00 469.68 
4  80.00 0.00 75.00  0.00 160.00  0.00 165.00  0.00 459.42 
4  80.00 0.00 75.00  0.00 165.00  0.00 170.00  0.00 599.14 
4  80.00 0.00 75.00  0.00 170.00  0.00 175.00  0.00 591.73 
4  80.00 0.00 75.00  0.00 175.00  0.00 180.00  0.00 518.16 
4  80.00 0.00 75.00  0.00 180.00  0.00 185.00  0.00 559.33 
4  80.00 0.00 75.00  0.00 185.00  0.00 190.00  0.00 492.90 
4  80.00 0.00 75.00  0.00 190.00  0.00 195.00  0.00 479.43 
4  80.00 0.00 75.00  0.00 195.00  0.00 200.00  0.00 387.01 
4  80.00 0.00 75.00  0.00 200.00  0.00 205.00  0.00 424.21 
4  80.00 0.00 75.00  0.00 205.00  0.00 210.00  0.00 447.57 
4  80.00 0.00 75.00  0.00 210.00  0.00 215.00  0.00 438.44 
4  80.00 0.00 75.00  0.00 215.00  0.00 220.00  0.00 400.63 
4  80.00 0.00 75.00  0.00 220.00  0.00 225.00  0.00 567.42 
4  80.00 0.00 75.00  0.00 225.00  0.00 230.00  0.00 700.28 
4  80.00 0.00 75.00  0.00 230.00  0.00 235.00  0.00 588.02 
4  85.00 0.00 80.00  0.00 90.00  0.00 95.00  0.00 131.89 
4  85.00 0.00 80.00  0.00 95.00  0.00 100.00  0.00 197.76 
4  85.00 0.00 80.00  0.00 100.00  0.00 105.00  0.00 127.44 
4  85.00 0.00 80.00  0.00 105.00  0.00 110.00  0.00 166.17 
4  85.00 0.00 80.00  0.00 110.00  0.00 115.00  0.00 176.67 
4  85.00 0.00 80.00  0.00 115.00  0.00 120.00  0.00 226.49 
4  85.00 0.00 80.00  0.00 120.00  0.00 125.00  0.00 263.16 
4  85.00 0.00 80.00  0.00 125.00  0.00 130.00  0.00 505.21 
4  85.00 0.00 80.00  0.00 130.00  0.00 135.00  0.00 506.01 
4  85.00 0.00 80.00  0.00 135.00  0.00 140.00  0.00 448.99 
4  85.00 0.00 80.00  0.00 140.00  0.00 145.00  0.00 466.33 
4  85.00 0.00 80.00  0.00 145.00  0.00 150.00  0.00 352.55 
4  85.00 0.00 80.00  0.00 150.00  0.00 155.00  0.00 413.67 
4  85.00 0.00 80.00  0.00 155.00  0.00 160.00  0.00 342.15 
4  85.00 0.00 80.00  0.00 160.00  0.00 165.00  0.00 333.63 
4  85.00 0.00 80.00  0.00 165.00  0.00 170.00  0.00 432.59 
4  85.00 0.00 80.00  0.00 170.00  0.00 175.00  0.00 429.70 
4  85.00 0.00 80.00  0.00 175.00  0.00 180.00  0.00 376.99 
4  85.00 0.00 80.00  0.00 180.00  0.00 185.00  0.00 408.97 
4  85.00 0.00 80.00  0.00 185.00  0.00 190.00  0.00 363.18 
4  85.00 0.00 80.00  0.00 190.00  0.00 195.00  0.00 355.49 
4  85.00 0.00 80.00  0.00 195.00  0.00 200.00  0.00 300.51 
4  85.00 0.00 80.00  0.00 200.00  0.00 205.00  0.00 319.16 
4  85.00 0.00 80.00  0.00 205.00  0.00 210.00  0.00 349.12 
4  85.00 0.00 80.00  0.00 210.00  0.00 215.00  0.00 353.44 
4  85.00 0.00 80.00  0.00 215.00  0.00 220.00  0.00 317.64 
4  85.00 0.00 80.00  0.00 220.00  0.00 225.00  0.00 430.57 
4  85.00 0.00 80.00  0.00 225.00  0.00 230.00  0.00 526.81 
4  85.00 0.00 80.00  0.00 230.00  0.00 235.00  0.00 415.65 
4  90.00 0.00 85.00  0.00 95.00  0.00 100.00  0.00 198.27 
4  90.00 0.00 85.00  0.00 100.00  0.00 105.00  0.00 145.09 
4  90.00 0.00 85.00  0.00 105.00  0.00 110.00  0.00 193.07 
4  90.00 0.00 85.00  0.00 110.00  0.00 115.00  0.00 212.33 
4  90.00 0.00 85.00  0.00 115.00  0.00 120.00  0.00 286.03 
4  90.00 0.00 85.00  0.00 120.00  0.00 125.00  0.00 345.75 
4  90.00 0.00 85.00  0.00 125.00  0.00 130.00  0.00 684.24 
4  90.00 0.00 85.00  0.00 130.00  0.00 135.00  0.00 704.66 
4  90.00 0.00 85.00  0.00 135.00  0.00 140.00  0.00 635.02 
4  90.00 0.00 85.00  0.00 140.00  0.00 145.00  0.00 670.34 
4  90.00 0.00 85.00  0.00 145.00  0.00 150.00  0.00 506.75 
4  90.00 0.00 85.00  0.00 150.00  0.00 155.00  0.00 594.50 
4  90.00 0.00 85.00  0.00 155.00  0.00 160.00  0.00 491.62 
4  90.00 0.00 85.00  0.00 160.00  0.00 165.00  0.00 491.07 
4  90.00 0.00 85.00  0.00 165.00  0.00 170.00  0.00 638.77 
4  90.00 0.00 85.00  0.00 170.00  0.00 175.00  0.00 638.73 
4  90.00 0.00 85.00  0.00 175.00  0.00 180.00  0.00 562.81 
4  90.00 0.00 85.00  0.00 180.00  0.00 185.00  0.00 607.50 
4  90.00 0.00 85.00  0.00 185.00  0.00 190.00  0.00 541.39 
4  90.00 0.00 85.00  0.00 190.00  0.00 195.00  0.00 526.65 
4  90.00 0.00 85.00  0.00 195.00  0.00 200.00  0.00 432.96 
4  90.00 0.00 85.00  0.00 200.00  0.00 205.00  0.00 463.95 
4  90.00 0.00 85.00  0.00 205.00  0.00 210.00  0.00 507.16 
4  90.00 0.00 85.00  0.00 210.00  0.00 215.00  0.00 508.50 
4  90.00 0.00 85.00  0.00 215.00  0.00 220.00  0.00 461.27 
4  90.00 0.00 85.00  0.00 220.00  0.00 225.00  0.00 629.61 
4  90.00 0.00 85.00  0.00 225.00  0.00 230.00  0.00 780.92 
4  90.00 0.00 85.00  0.00 230.00  0.00 235.00  0.00 622.08 
4  95.00 0.00 90.00  0.00 100.00  0.00 105.00  0.00 147.18 
4  95.00 0.00 90.00  0.00 105.00  0.00 110.00  0.00 229.76 
4  95.00 0.00 90.00  0.00 110.00  0.00 115.00  0.00 269.60 
4  95.00 0.00 90.00  0.00 115.00  0.00 120.00  0.00 376.37 
4  95.00 0.00 90.00  0.00 120.00  0.00 125.00  0.00 479.71 
4  95.00 0.00 90.00  0.00 125.00  0.00 130.00  0.00 981.79 
4  95.00 0.00 90.00  0.00 130.00  0.00 135.00  0.00 1040.14 
4  95.00 0.00 90.00  0.00 135.00  0.00 140.00  0.00 953.14 
4  95.00 0.00 90.00  0.00 140.00  0.00 145.00  0.00 1024.90 
4  95.00 0.00 90.00  0.00 145.00  0.00 150.00  0.00 775.19 
4  95.00 0.00 90.00  0.00 150.00  0.00 155.00  0.00 910.29 
4  95.00 0.00 90.00  0.00 155.00  0.00 160.00  0.00 752.93 
4  95.00 0.00 90.00  0.00 160.00  0.00 165.00  0.00 765.97 
4  95.00 0.00 90.00  0.00 165.00  0.00 170.00  0.00 999.20 
4  95.00 0.00 90.00  0.00 170.00  0.00 175.00  0.00 1006.41 
4  95.00 0.00 90.00  0.00 175.00  0.00 180.00  0.00 887.50 
4  95.00 0.00 90.00  0.00 180.00  0.00 185.00  0.00 955.55 
4  95.00 0.00 90.00  0.00 185.00  0.00 190.00  0.00 853.24 
4  95.00 0.00 90.00  0.00 190.00  0.00 195.00  0.00 829.56 
4  95.00 0.00 90.00  0.00 195.00  0.00 200.00  0.00 666.83 
4  95.00 0.00 90.00  0.00 200.00  0.00 205.00  0.00 716.11 
4  95.00 0.00 90.00  0.00 205.00  0.00 210.00  0.00 784.07 
4  95.00 0.00 90.00  0.00 210.00  0.00 215.00  0.00 786.52 
4  95.00 0.00 90.00  0.00 215.00  0.00 220.00  0.00 713.79 
4  95.00 0.00 90.00  0.00 220.00  0.00 225.00  0.00 992.13 
4  95.00 0.00 90.00  0.00 225.00  0.00 230.00  0.00 1229.49 
4  95.00 0.00 90.00  0.00 230.00  0.00 235.00  0.00 997.53 
4  100.00 0.00 95.00  0.00 105.00  0.00 110.00  0.00 141.73 
4  100.00 0.00 95.00  0.00 110.00  0.00 115.00  0.00 215.72 
4  100.00 0.00 95.00  0.00 115.00  0.00 120.00  0.00 326.66 
4  100.00 0.00 95.00  0.00 120.00  0.00 125.00  0.00 447.56 
4  100.00 0.00 95.00  0.00 125.00  0.00 130.00  0.00 959.68 
4  100.00 0.00 95.00  0.00 130.00  0.00 135.00  0.00 1044.75 
4  100.00 0.00 95.00  0.00 135.00  0.00 140.00  0.00 980.34 
4  100.00 0.00 95.00  0.00 140.00  0.00 145.00  0.00 1081.74 
4  100.00 0.00 95.00  0.00 145.00  0.00 150.00  0.00 830.14 
4  100.00 0.00 95.00  0.00 150.00  0.00 155.00  0.00 981.20 
4  100.00 0.00 95.00  0.00 155.00  0.00 160.00  0.00 825.12 
4  100.00 0.00 95.00  0.00 160.00  0.00 165.00  0.00 818.01 
4  100.00 0.00 95.00  0.00 165.00  0.00 170.00  0.00 1077.32 
4  100.00 0.00 95.00  0.00 170.00  0.00 175.00  0.00 1081.55 
4  100.00 0.00 95.00  0.00 175.00  0.00 180.00  0.00 955.92 
4  100.00 0.00 95.00  0.00 180.00  0.00 185.00  0.00 1039.52 
4  100.00 0.00 95.00  0.00 185.00  0.00 190.00  0.00 927.36 
4  100.00 0.00 95.00  0.00 190.00  0.00 195.00  0.00 912.18 
4  100.00 0.00 95.00  0.00 195.00  0.00 200.00  0.00 761.93 
4  100.00 0.00 95.00  0.00 200.00  0.00 205.00  0.00 822.19 
4  100.00 0.00 95.00  0.00 205.00  0.00 210.00  0.00 895.03 
4  100.00 0.00 95.00  0.00 210.00  0.00 215.00  0.00 895.07 
4  100.00 0.00 95.00  0.00 215.00  0.00 220.00  0.00 814.02 
4  100.00 0.00 95.00  0.00 220.00  0.00 225.00  0.00 1132.92 
4  100.00 0.00 95.00  0.00 225.00  0.00 230.00  0.00 1393.97 
4  100.00 0.00 95.00  0.00 230.00  0.00 235.00  0.00 1144.90 
4  105.00 0.00 100.00  0.00 110.00  0.00 115.00  0.00 64.02 
4  105.00 0.00 100.00  0.00 115.00  0.00 120.00  0.00 115.61 
4  105.00 0.00 100.00  0.00 120.00  0.00 125.00  0.00 176.76 
4  105.00 0.00 100.00  0.00 125.00  0.00 130.00  0.00 408.97 
4  105.00 0.00 100.00  0.00 130.00  0.00 135.00  0.00 469.01 
4  105.00 0.00 100.00  0.00 135.00  0.00 140.00  0.00 452.08 
4  105.00 0.00 100.00  0.00 140.00  0.00 145.00  0.00 513.71 
4  105.00 0.00 100.00  0.00 145.00  0.00 150.00  0.00 394.41 
4  105.00 0.00 100.00  0.00 150.00  0.00 155.00  0.00 465.69 
4  105.00 0.00 100.00  0.00 155.00  0.00 160.00  0.00 393.58 
4  105.00 0.00 100.00  0.00 160.00  0.00 165.00  0.00 397.11 
4  105.00 0.00 100.00  0.00 165.00  0.00 170.00  0.00 524.44 
4  105.00 0.00 100.00  0.00 170.00  0.00 175.00  0.00 530.36 
4  105.00 0.00 100.00  0.00 175.00  0.00 180.00  0.00 469.98 
4  105.00 0.00 100.00  0.00 180.00  0.00 185.00  0.00 511.93 
4  105.00 0.00 100.00  0.00 185.00  0.00 190.00  0.00 459.28 
4  105.00 0.00 100.00  0.00 190.00  0.00 195.00  0.00 451.61 
4  105.00 0.00 100.00  0.00 195.00  0.00 200.00  0.00 377.09 
4  105.00 0.00 100.00  0.00 200.00  0.00 205.00  0.00 405.42 
4  105.00 0.00 100.00  0.00 205.00  0.00 210.00  0.00 446.76 
4  105.00 0.00 100.00  0.00 210.00  0.00 215.00  0.00 451.66 
4  105.00 0.00 100.00  0.00 215.00  0.00 220.00  0.00 411.27 
4  105.00 0.00 100.00  0.00 220.00  0.00 225.00  0.00 564.05 
4  105.00 0.00 100.00  0.00 225.00  0.00 230.00  0.00 695.91 
4  105.00 0.00 100.00  0.00 230.00  0.00 235.00  0.00 561.55 
4  110.00 0.00 105.00  0.00 115.00  0.00 120.00  0.00 65.32 
4  110.00 0.00 105.00  0.00 120.00  0.00 125.00  0.00 124.90 
4  110.00 0.00 105.00  0.00 125.00  0.00 130.00  0.00 327.27 
4  110.00 0.00 105.00  0.00 130.00  0.00 135.00  0.00 406.55 
4  110.00 0.00 105.00  0.00 135.00  0.00 140.00  0.00 406.77 
4  110.00 0.00 105.00  0.00 140.00  0.00 145.00  0.00 479.37 
4  110.00 0.00 105.00  0.00 145.00  0.00 150.00  0.00 364.55 
4  110.00 0.00 105.00  0.00 150.00  0.00 155.00  0.00 424.98 
4  110.00 0.00 105.00  0.00 155.00  0.00 160.00  0.00 354.53 
4  110.00 0.00 105.00  0.00 160.00  0.00 165.00  0.00 377.13 
4  110.00 0.00 105.00  0.00 165.00  0.00 170.00  0.00 497.63 
4  110.00 0.00 105.00  0.00 170.00  0.00 175.00  0.00 508.86 
4  110.00 0.00 105.00  0.00 175.00  0.00 180.00  0.00 452.46 
4  110.00 0.00 105.00  0.00 180.00  0.00 185.00  0.00 484.24 
4  110.00 0.00 105.00  0.00 185.00  0.00 190.00  0.00 433.85 
4  110.00 0.00 105.00  0.00 190.00  0.00 195.00  0.00 417.96 
4  110.00 0.00 105.00  0.00 195.00  0.00 200.00  0.00 322.99 
4  110.00 0.00 105.00  0.00 200.00  0.00 205.00  0.00 345.92 
4  110.00 0.00 105.00  0.00 205.00  0.00 210.00  0.00 384.57 
4  110.00 0.00 105.00  0.00 210.00  0.00 215.00  0.00 386.27 
4  110.00 0.00 105.00  0.00 215.00  0.00 220.00  0.00 358.75 
4  110.00 0.00 105.00  0.00 220.00  0.00 225.00  0.00 500.21 
4  110.00 0.00 105.00  0.00 225.00  0.00 230.00  0.00 620.32 
4  110.00 0.00 105.00  0.00 230.00  0.00 235.00  0.00 515.30 
4  115.00 0.00 110.00  0.00 120.00  0.00 125.00  0.00 56.34 
4  115.00 0.00 110.00  0.00 125.00  0.00 130.00  0.00 188.82 
4  115.00 0.00 110.00  0.00 130.00  0.00 135.00  0.00 264.69 
4  115.00 0.00 110.00  0.00 135.00  0.00 140.00  0.00 284.72 
4  115.00 0.00 110.00  0.00 140.00  0.00 145.00  0.00 356.90 
4  115.00 0.00 110.00  0.00 145.00  0.00 150.00  0.00 277.90 
4  115.00 0.00 110.00  0.00 150.00  0.00 155.00  0.00 326.02 
4  115.00 0.00 110.00  0.00 155.00  0.00 160.00  0.00 276.74 
4  115.00 0.00 110.00  0.00 160.00  0.00 165.00  0.00 292.18 
4  115.00 0.00 110.00  0.00 165.00  0.00 170.00  0.00 387.98 
4  115.00 0.00 110.00  0.00 170.00  0.00 175.00  0.00 398.61 
4  115.00 0.00 110.00  0.00 175.00  0.00 180.00  0.00 355.81 
4  115.00 0.00 110.00  0.00 180.00  0.00 185.00  0.00 382.32 
4  115.00 0.00 110.00  0.00 185.00  0.00 190.00  0.00 345.56 
4  115.00 0.00 110.00  0.00 190.00  0.00 195.00  0.00 333.71 
4  115.00 0.00 110.00  0.00 195.00  0.00 200.00  0.00 259.83 
4  115.00 0.00 110.00  0.00 200.00  0.00 205.00  0.00 279.14 
4  115.00 0.00 110.00  0.00 205.00  0.00 210.00  0.00 310.26 
4  115.00 0.00 110.00  0.00 210.00  0.00 215.00  0.00 315.93 
4  115.00 0.00 110.00  0.00 215.00  0.00 220.00  0.00 291.49 
4  115.00 0.00 110.00  0.00 220.00  0.00 225.00  0.00 405.20 
4  115.00 0.00 110.00  0.00 225.00  0.00 230.00  0.00 506.64 
4  115.00 0.00 110.00  0.00 230.00  0.00 235.00  0.00 416.84 
4  120.00 0.00 115.00  0.00 125.00  0.00 130.00  0.00 119.04 
4  120.00 0.00 115.00  0.00 130.00  0.00 135.00  0.00 208.53 
4  120.00 0.00 115.00  0.00 135.00  0.00 140.00  0.00 250.27 
4  120.00 0.00 115.00  0.00 140.00  0.00 145.00  0.00 342.79 
4  120.00 0.00 115.00  0.00 145.00  0.00 150.00  0.00 278.31 
4  120.00 0.00 115.00  0.00 150.00  0.00 155.00  0.00 330.35 
4  120.00 0.00 115.00  0.00 155.00  0.00 160.00  0.00 290.61 
4  120.00 0.00 115.00  0.00 160.00  0.00 165.00  0.00 284.88 
4  120.00 0.00 115.00  0.00 165.00  0.00 170.00  0.00 384.71 
4  120.00 0.00 115.00  0.00 170.00  0.00 175.00  0.00 387.99 
4  120.00 0.00 115.00  0.00 175.00  0.00 180.00  0.00 345.71 
4  120.00 0.00 115.00  0.00 180.00  0.00 185.00  0.00 378.67 
4  120.00 0.00 115.00  0.00 185.00  0.00 190.00  0.00 342.94 
4  120.00 0.00 115.00  0.00 190.00  0.00 195.00  0.00 343.52 
4  120.00 0.00 115.00  0.00 195.00  0.00 200.00  0.00 287.17 
4  120.00 0.00 115.00  0.00 200.00  0.00 205.00  0.00 314.17 
4  120.00 0.00 115.00  0.00 205.00  0.00 210.00  0.00 347.01 
4  120.00 0.00 115.00  0.00 210.00  0.00 215.00  0.00 354.03 
4  120.00 0.00 115.00  0.00 215.00  0.00 220.00  0.00 322.27 
4  120.00 0.00 115.00  0.00 220.00  0.00 225.00  0.00 446.09 
4  120.00 0.00 115.00  0.00 225.00  0.00 230.00  0.00 555.58 
4  120.00 0.00 115.00  0.00 230.00  0.00 235.00  0.00 441.20 
4  125.00 0.00 120.00  0.00 130.00  0.00 135.00  0.00 135.37 
4  125.00 0.00 120.00  0.00 135.00  0.00 140.00  0.00 202.15 
4  125.00 0.00 120.00  0.00 140.00  0.00 145.00  0.00 324.34 
