4    195.000   4655.690    225.000   4656.997    205.000   4655.370    215.000   4653.976  35651.00000
4    200.000   4656.124    230.000   4656.238    210.000   4654.570    220.000   4656.168  38682.00000
4      0.000   4624.540     45.000   4634.439     15.000   4630.314     30.000   4634.249  78192.00000
4      5.000   4625.984     50.000   4634.705     20.000   4632.235     35.000   4634.201  93984.00000
4     10.000   4628.058     55.000   4635.290     25.000   4634.028     40.000   4633.979 112312.00000
4     15.000   4630.314     60.000   4635.042     30.000   4634.249     45.000   4634.439  96108.00000
4     20.000   4632.235     65.000   4634.899     35.000   4634.201     50.000   4634.705  69614.00000
4     25.000   4634.028     70.000   4634.689     40.000   4633.979     55.000   4635.290  72636.00000
4     35.000   4634.201     80.000   4635.884     50.000   4634.705     65.000   4634.899  56911.00000
4     40.000   4633.979     85.000   4636.500     55.000   4635.290     70.000   4634.689  46707.00000
4     45.000   4634.439     90.000   4637.004     60.000   4635.042     75.000   4635.661  50962.00000
4     50.000   4634.705     95.000   4637.119     65.000   4634.899     80.000   4635.884  57509.00000
4     55.000   4635.290    100.000   4636.856     70.000   4634.689     85.000   4636.500  57728.00000
4     60.000   4635.042    105.000   4638.988     75.000   4635.661     90.000   4637.004  47279.00000
4     65.000   4634.899    110.000   4638.819     80.000   4635.884     95.000   4637.119  42176.00000
4     70.000   4634.689    115.000   4640.314     85.000   4636.500    100.000   4636.856  35818.00000
4     75.000   4635.661    120.000   4640.695     90.000   4637.004    105.000   4638.988  50163.00000
4     80.000   4635.884    125.000   4641.381     95.000   4637.119    110.000   4638.819  63341.00000
4     85.000   4636.500    130.000   4641.884    100.000   4636.856    115.000   4640.314  74092.00000
4     90.000   4637.004    135.000   4641.726    105.000   4638.988    120.000   4640.695  73408.00000
4    100.000   4636.856    145.000   4642.759    115.000   4640.314    130.000   4641.884  46501.00000
4    105.000   4638.988    150.000   4643.151    120.000   4640.695    135.000   4641.726  38916.00000
4    115.000   4640.314    160.000   4644.462    130.000   4641.884    145.000   4642.759  94153.00000
4    120.000   4640.695    165.000   4647.044    135.000   4641.726    150.000   4643.151  90204.00000
4    125.000   4641.381    170.000   4649.690    140.000   4642.263    155.000   4643.653  68977.00000
4    130.000   4641.884    175.000   4651.098    145.000   4642.759    160.000   4644.462  49734.00000
4    135.000   4641.726    180.000   4651.684    150.000   4643.151    165.000   4647.044  54879.00000
4    140.000   4642.263    185.000   4654.191    155.000   4643.653    170.000   4649.690  83105.00000
4    145.000   4642.759    190.000   4655.346    160.000   4644.462    175.000   4651.098  73068.00000
4    150.000   4643.151    195.000   4655.690    165.000   4647.044    180.000   4651.684  18760.00000
4    155.000   4643.653    200.000   4656.124    170.000   4649.690    185.000   4654.191  25353.00000
4    165.000   4647.044    210.000   4654.570    180.000   4651.684    195.000   4655.690  68802.00000
4    170.000   4649.690    215.000   4653.976    185.000   4654.191    200.000   4656.124  44860.00000
4    175.000   4651.098    220.000   4656.168    190.000   4655.346    205.000   4655.370  66698.00000
4    180.000   4651.684    225.000   4656.997    195.000   4655.690    210.000   4654.570  51411.00000
4    185.000   4654.191    230.000   4656.238    200.000   4656.124    215.000   4653.976  63809.00000
4    190.000   4655.346    235.000   4653.556    205.000   4655.370    220.000   4656.168  54863.00000
4      0.000   4624.540     60.000   4635.042     20.000   4632.235     40.000   4633.979  88825.00000
