49 	 # Number of sensors 
# x z 
-5.00 -8.47 
-2.50 -8.22 
0.00 -7.97 
2.45 -7.60 
4.90 -7.23 
7.40 -6.88 
9.90 -6.53 
12.40 -6.31 
14.90 -6.09 
17.40 -5.93 
19.90 -5.76 
22.40 -5.67 
24.90 -5.58 
27.40 -5.50 
29.90 -5.43 
32.40 -5.40 
34.90 -5.36 
37.40 -5.30 
39.90 -5.23 
42.40 -5.11 
44.90 -4.99 
47.35 -4.90 
49.80 -4.81 
52.30 -4.61 
54.80 -4.40 
57.30 -4.05 
59.80 -3.70 
62.30 -3.44 
64.80 -3.19 
67.25 -3.05 
69.70 -2.91 
72.20 -2.69 
74.70 -2.47 
77.20 -2.17 
79.70 -1.86 
82.20 -1.67 
84.70 -1.49 
87.20 -1.35 
89.70 -1.20 
92.20 -1.05 
94.70 -0.91 
97.20 -0.78 
99.70 -0.66 
102.15 -0.55 
104.60 -0.43 
107.10 -0.33 
109.60 -0.23 
112.10 -0.12 
114.60 0.00 
172 	 # Number of measurements 
# s g t err
1 	 995 	 0.00000 	 0.000
1 	 3 	 0.01315 	 0.000
1 	 5 	 0.01643 	 0.000
1 	 7 	 0.01960 	 0.000
1 	 9 	 0.02162 	 0.000
1 	 11 	 0.02351 	 0.000
1 	 13 	 0.02478 	 0.000
1 	 15 	 0.02617 	 0.000
1 	 17 	 0.02655 	 0.000
1 	 19 	 0.02756 	 0.000
1 	 21 	 0.02946 	 0.000
1 	 23 	 0.03135 	 0.000
1 	 25 	 0.03413 	 0.000
1 	 27 	 0.03603 	 0.000
1 	 29 	 0.03894 	 0.000
1 	 31 	 0.03970 	 0.000
1 	 33 	 0.03995 	 0.000
1 	 35 	 0.03881 	 0.000
1 	 37 	 0.04121 	 0.000
1 	 39 	 0.04286 	 0.000
4 	 3 	 0.00405 	 0.000
4 	 1002 	 0.00000 	 0.000
4 	 5 	 0.00303 	 0.000
4 	 7 	 0.01239 	 0.000
4 	 9 	 0.01555 	 0.000
4 	 11 	 0.01858 	 0.000
4 	 13 	 0.01909 	 0.000
4 	 15 	 0.02137 	 0.000
4 	 17 	 0.02200 	 0.000
4 	 19 	 0.02377 	 0.000
4 	 21 	 0.02503 	 0.000
4 	 23 	 0.02655 	 0.000
4 	 25 	 0.02958 	 0.000
4 	 27 	 0.03211 	 0.000
4 	 29 	 0.03477 	 0.000
4 	 31 	 0.03616 	 0.000
4 	 33 	 0.03578 	 0.000
4 	 35 	 0.03515 	 0.000
4 	 37 	 0.03793 	 0.000
4 	 39 	 0.03894 	 0.000
4 	 41 	 0.04058 	 0.000
10 	 3 	 0.01909 	 0.000
10 	 5 	 0.01732 	 0.000
10 	 7 	 0.01643 	 0.000
10 	 9 	 0.00632 	 0.000
10 	 1017 	 0.00000 	 0.000
10 	 11 	 0.00670 	 0.000
10 	 15 	 0.01871 	 0.000
10 	 17 	 0.01972 	 0.000
10 	 19 	 0.01985 	 0.000
10 	 21 	 0.02162 	 0.000
10 	 23 	 0.02415 	 0.000
10 	 25 	 0.02693 	 0.000
10 	 27 	 0.02819 	 0.000
10 	 29 	 0.03135 	 0.000
10 	 31 	 0.03350 	 0.000
10 	 33 	 0.03300 	 0.000
10 	 37 	 0.03451 	 0.000
10 	 39 	 0.03527 	 0.000
10 	 41 	 0.03654 	 0.000
16 	 3 	 0.02364 	 0.000
16 	 5 	 0.02099 	 0.000
16 	 7 	 0.01985 	 0.000
16 	 9 	 0.01795 	 0.000
16 	 13 	 0.01378 	 0.000
16 	 15 	 0.00518 	 0.000
16 	 1032 	 0.00000 	 0.000
16 	 17 	 0.00721 	 0.000
16 	 21 	 0.01441 	 0.000
16 	 23 	 0.01783 	 0.000
16 	 25 	 0.02073 	 0.000
16 	 27 	 0.02212 	 0.000
16 	 29 	 0.02617 	 0.000
16 	 31 	 0.02756 	 0.000
16 	 33 	 0.02743 	 0.000
16 	 35 	 0.02630 	 0.000
16 	 37 	 0.02882 	 0.000
16 	 39 	 0.02908 	 0.000
16 	 41 	 0.03047 	 0.000
16 	 43 	 0.03338 	 0.000
16 	 45 	 0.03439 	 0.000
16 	 47 	 0.03451 	 0.000
16 	 49 	 0.03666 	 0.000
22 	 3 	 0.02832 	 0.000
22 	 5 	 0.02668 	 0.000
22 	 7 	 0.02604 	 0.000
22 	 9 	 0.02440 	 0.000
22 	 11 	 0.02389 	 0.000
22 	 13 	 0.02187 	 0.000
22 	 15 	 0.02023 	 0.000
22 	 17 	 0.01732 	 0.000
22 	 19 	 0.01606 	 0.000
22 	 21 	 0.00771 	 0.000
22 	 1047 	 0.00000 	 0.000
22 	 23 	 0.00544 	 0.000
22 	 25 	 0.01770 	 0.000
22 	 27 	 0.01972 	 0.000
22 	 29 	 0.02465 	 0.000
22 	 31 	 0.02617 	 0.000
22 	 33 	 0.02630 	 0.000
22 	 35 	 0.02478 	 0.000
22 	 37 	 0.02743 	 0.000
22 	 39 	 0.02731 	 0.000
22 	 41 	 0.02882 	 0.000
