49 	 # Number of sensors 
# x z 
-5.00 0.00 
-2.50 0.00 
0.00 0.00 
2.50 -0.10 
5.00 -0.20 
7.50 -0.25 
10.00 -0.30 
12.50 -0.40 
15.00 -0.50 
17.50 -0.60 
20.00 -0.70 
22.50 -0.75 
25.00 -0.80 
27.50 -0.85 
30.00 -0.90 
32.50 -0.90 
35.00 -0.90 
37.50 -0.90 
40.00 -0.90 
42.50 -0.95 
45.00 -1.00 
47.50 -1.00 
50.00 -1.00 
52.50 -1.05 
55.00 -1.10 
57.50 -1.15 
60.00 -1.20 
62.50 -1.20 
65.00 -1.20 
67.50 -1.20 
70.00 -1.20 
72.50 -1.20 
75.00 -1.20 
77.50 -1.20 
80.00 -1.20 
82.50 -1.25 
85.00 -1.30 
87.50 -1.35 
90.00 -1.40 
92.50 -1.45 
95.00 -1.50 
97.50 -1.55 
100.00 -1.60 
102.50 -1.65 
105.00 -1.70 
107.50 -1.80 
110.00 -1.90 
112.50 -1.95 
115.00 -2.00 
258 	 # Number of measurements 
# s g t err
8 	 49 	 0.04678 	 0.000
12 	 3 	 0.01909 	 0.000
12 	 5 	 0.01783 	 0.000
12 	 7 	 0.01694 	 0.000
12 	 9 	 0.01530 	 0.000
12 	 11 	 0.00695 	 0.000
12 	 1022 	 0.00000 	 0.000
12 	 13 	 0.00632 	 0.000
12 	 15 	 0.01517 	 0.000
12 	 17 	 0.01732 	 0.000
12 	 19 	 0.01960 	 0.000
12 	 21 	 0.02263 	 0.000
12 	 23 	 0.02415 	 0.000
12 	 25 	 0.02604 	 0.000
12 	 27 	 0.02781 	 0.000
12 	 29 	 0.02845 	 0.000
12 	 31 	 0.02933 	 0.000
12 	 33 	 0.03059 	 0.000
12 	 35 	 0.03236 	 0.000
12 	 37 	 0.03350 	 0.000
12 	 39 	 0.03565 	 0.000
12 	 41 	 0.03692 	 0.000
12 	 43 	 0.03944 	 0.000
12 	 45 	 0.04349 	 0.000
12 	 47 	 0.04703 	 0.000
12 	 49 	 0.04880 	 0.000
16 	 3 	 0.02263 	 0.000
16 	 5 	 0.02137 	 0.000
16 	 7 	 0.02010 	 0.000
16 	 9 	 0.01909 	 0.000
16 	 11 	 0.01745 	 0.000
16 	 13 	 0.01479 	 0.000
16 	 15 	 0.00695 	 0.000
16 	 1032 	 0.00000 	 0.000
16 	 17 	 0.00759 	 0.000
16 	 19 	 0.01353 	 0.000
16 	 21 	 0.01719 	 0.000
16 	 23 	 0.01909 	 0.000
16 	 25 	 0.02073 	 0.000
16 	 27 	 0.02200 	 0.000
16 	 29 	 0.02351 	 0.000
16 	 31 	 0.02465 	 0.000
16 	 33 	 0.02617 	 0.000
16 	 35 	 0.02705 	 0.000
16 	 37 	 0.02857 	 0.000
16 	 39 	 0.02996 	 0.000
16 	 41 	 0.03123 	 0.000
16 	 43 	 0.03388 	 0.000
16 	 45 	 0.03818 	 0.000
16 	 47 	 0.04172 	 0.000
20 	 3 	 0.02427 	 0.000
20 	 5 	 0.02339 	 0.000
20 	 7 	 0.02238 	 0.000
20 	 9 	 0.02149 	 0.000
20 	 11 	 0.02225 	 0.000
20 	 13 	 0.01934 	 0.000
20 	 15 	 0.01542 	 0.000
20 	 17 	 0.01315 	 0.000
20 	 19 	 0.00670 	 0.000
20 	 1042 	 0.00000 	 0.000
20 	 21 	 0.00632 	 0.000
20 	 23 	 0.01479 	 0.000
20 	 25 	 0.01669 	 0.000
20 	 27 	 0.01934 	 0.000
20 	 29 	 0.02061 	 0.000
20 	 31 	 0.02162 	 0.000
20 	 33 	 0.02263 	 0.000
20 	 35 	 0.02440 	 0.000
20 	 37 	 0.02693 	 0.000
20 	 39 	 0.02807 	 0.000
20 	 41 	 0.02908 	 0.000
20 	 43 	 0.03059 	 0.000
20 	 45 	 0.03515 	 0.000
20 	 47 	 0.03856 	 0.000
20 	 49 	 0.04071 	 0.000
24 	 3 	 0.02642 	 0.000
24 	 5 	 0.02528 	 0.000
24 	 7 	 0.02453 	 0.000
24 	 9 	 0.02326 	 0.000
24 	 11 	 0.02364 	 0.000
24 	 13 	 0.02212 	 0.000
24 	 15 	 0.01896 	 0.000
24 	 17 	 0.01757 	 0.000
24 	 19 	 0.01555 	 0.000
24 	 21 	 0.01429 	 0.000
24 	 23 	 0.00708 	 0.000
24 	 1052 	 0.00000 	 0.000
24 	 25 	 0.00657 	 0.000
24 	 27 	 0.01504 	 0.000
24 	 29 	 0.01808 	 0.000
24 	 31 	 0.01972 	 0.000
24 	 33 	 0.02124 	 0.000
24 	 35 	 0.02288 	 0.000
24 	 37 	 0.02415 	 0.000
24 	 39 	 0.02541 	 0.000
24 	 41 	 0.02693 	 0.000
24 	 43 	 0.02958 	 0.000
24 	 45 	 0.03388 	 0.000
24 	 47 	 0.03692 	 0.000
24 	 49 	 0.03742 	 0.000
28 	 3 	 0.03034 	 0.000
28 	 5 	 0.02946 	 0.000
28 	 7 	 0.02832 	 0.000
28 	 9 	 0.02769 	 0.000
28 	 11 	 0.02794 	 0.000
28 	 13 	 0.02668 	 0.000
28 	 15 	 0.02339 	 0.000
28 	 17 	 0.02149 	 0.000
28 	 19 	 0.02073 	 0.000
28 	 21 	 0.01934 	 0.000
28 	 23 	 0.01947 	 0.000
28 	 25 	 0.01606 	 0.000
28 	 27 	 0.00796 	 0.000
28 	 1062 	 0.00000 	 0.000
28 	 29 	 0.00582 	 0.000
28 	 31 	 0.01504 	 0.000
28 	 33 	 0.01732 	 0.000
28 	 35 	 0.01934 	 0.000
28 	 37 	 0.02187 	 0.000
28 	 39 	 0.02415 	 0.000
28 	 41 	 0.02516 	 0.000
28 	 43 	 0.02769 	 0.000
28 	 45 	 0.03236 	 0.000
28 	 47 	 0.03540 	 0.000
28 	 49 	 0.03692 	 0.000
32 	 3 	 0.03287 	 0.000
32 	 5 	 0.03173 	 0.000
32 	 7 	 0.03059 	 0.000
32 	 9 	 0.02958 	 0.000
32 	 11 	 0.02958 	 0.000
32 	 13 	 0.02845 	 0.000
32 	 15 	 0.02516 	 0.000
32 	 17 	 0.02364 	 0.000
32 	 19 	 0.02238 	 0.000
32 	 21 	 0.02212 	 0.000
32 	 23 	 0.02137 	 0.000
32 	 25 	 0.02048 	 0.000
