51 	 # Number of sensors 
# x z 
-7.50 -22.40 
-3.75 -22.08 
0.00 -21.75 
2.50 -20.81 
5.00 -19.87 
7.50 -17.66 
10.00 -15.45 
12.50 -14.80 
15.00 -14.15 
17.50 -13.97 
20.00 -13.79 
22.50 -13.42 
25.00 -13.04 
27.50 -12.97 
30.00 -12.90 
32.50 -12.38 
35.00 -11.86 
37.50 -11.22 
40.00 -10.57 
42.50 -10.27 
45.00 -9.96 
47.50 -9.93 
50.00 -9.90 
52.50 -8.52 
55.00 -7.13 
57.50 -6.54 
60.00 -5.95 
62.50 -6.08 
65.00 -6.20 
67.50 -5.93 
70.00 -5.66 
72.50 -5.53 
75.00 -5.41 
77.50 -5.43 
80.00 -5.45 
82.50 -5.40 
85.00 -5.35 
87.50 -5.23 
90.00 -5.12 
92.50 -4.86 
95.00 -4.61 
97.50 -4.06 
100.00 -3.51 
102.50 -3.04 
105.00 -2.57 
107.50 -2.04 
110.00 -1.51 
112.50 -0.84 
115.00 -0.16 
118.75 -0.08 
122.50 0.00 
214 	 # Number of measurements 
# s g t err
6 	 3 	 0.01202 	 0.001
6 	 5 	 0.00762 	 0.001
6 	 1007 	 0.00000 	 0.001
6 	 7 	 0.00453 	 0.001
6 	 9 	 0.01047 	 0.001
6 	 11 	 0.01240 	 0.001
6 	 13 	 0.01365 	 0.001
6 	 15 	 0.01559 	 0.001
6 	 17 	 0.01684 	 0.001
6 	 19 	 0.01684 	 0.001
6 	 21 	 0.01695 	 0.001
6 	 23 	 0.02059 	 0.001
6 	 25 	 0.02048 	 0.001
6 	 27 	 0.02071 	 0.001
6 	 29 	 0.02298 	 0.001
6 	 31 	 0.02321 	 0.001
6 	 33 	 0.02492 	 0.001
6 	 35 	 0.02560 	 0.001
6 	 37 	 0.02697 	 0.001
6 	 39 	 0.02731 	 0.001
6 	 41 	 0.02833 	 0.001
6 	 43 	 0.03015 	 0.001
10 	 3 	 0.01388 	 0.001
10 	 5 	 0.01331 	 0.001
10 	 7 	 0.01060 	 0.001
10 	 9 	 0.00497 	 0.001
10 	 1017 	 0.00000 	 0.001
10 	 11 	 0.00781 	 0.001
10 	 13 	 0.01058 	 0.001
10 	 15 	 0.01354 	 0.001
10 	 17 	 0.01365 	 0.001
10 	 19 	 0.01434 	 0.001
10 	 21 	 0.01445 	 0.001
10 	 23 	 0.01695 	 0.001
10 	 25 	 0.01798 	 0.001
10 	 27 	 0.01855 	 0.001
10 	 29 	 0.02025 	 0.001
10 	 31 	 0.02128 	 0.001
10 	 33 	 0.02128 	 0.001
10 	 35 	 0.02264 	 0.001
10 	 37 	 0.02401 	 0.001
10 	 39 	 0.02515 	 0.001
10 	 41 	 0.02594 	 0.001
