51 	 # Number of sensors 
# x z 
333.60 0.00 
337.35 -1.15 
341.10 -2.30 
343.60 -2.45 
346.10 -2.60 
348.50 -3.45 
350.90 -4.30 
353.30 -4.90 
355.70 -5.50 
358.10 -6.10 
360.50 -6.70 
362.80 -5.65 
365.10 -4.60 
367.50 -4.05 
369.90 -3.50 
372.40 -3.30 
374.90 -3.10 
377.30 -3.85 
379.70 -4.60 
382.15 -5.15 
384.60 -5.70 
387.05 -5.20 
389.50 -4.70 
392.00 -4.70 
394.50 -4.70 
396.80 -5.55 
399.10 -6.40 
401.45 -7.40 
403.80 -8.40 
406.25 -8.65 
408.70 -8.90 
411.15 -9.50 
413.60 -10.10 
416.00 -10.75 
418.40 -11.40 
420.90 -11.80 
423.40 -12.20 
425.85 -12.45 
428.30 -12.70 
430.80 -13.05 
433.30 -13.40 
435.75 -13.85 
438.20 -14.30 
440.70 -14.05 
443.20 -13.80 
445.60 -14.45 
448.00 -15.10 
450.35 -15.95 
452.70 -16.80 
458.90 -16.65 
465.10 -16.50 
175 	 # Number of measurements 
# s g t err
1 	 992 	 0.00000 	 0.000
1 	 7 	 0.01770 	 0.000
1 	 9 	 0.01675 	 0.000
1 	 11 	 0.01892 	 0.000
1 	 13 	 0.02257 	 0.000
1 	 15 	 0.02215 	 0.000
1 	 17 	 0.02229 	 0.000
1 	 19 	 0.02481 	 0.000
1 	 21 	 0.02551 	 0.000
1 	 23 	 0.02817 	 0.000
1 	 25 	 0.02691 	 0.000
1 	 27 	 0.02944 	 0.000
1 	 31 	 0.03238 	 0.000
1 	 33 	 0.03336 	 0.000
1 	 35 	 0.03490 	 0.000
1 	 37 	 0.03532 	 0.000
1 	 39 	 0.03476 	 0.000
1 	 41 	 0.03869 	 0.000
1 	 43 	 0.03841 	 0.000
4 	 3 	 0.00619 	 0.000
4 	 1002 	 0.00000 	 0.000
4 	 5 	 0.00759 	 0.000
4 	 7 	 0.01669 	 0.000
4 	 11 	 0.01416 	 0.000
4 	 13 	 0.01719 	 0.000
4 	 15 	 0.01846 	 0.000
4 	 21 	 0.02238 	 0.000
4 	 23 	 0.02364 	 0.000
4 	 27 	 0.02617 	 0.000
4 	 31 	 0.02819 	 0.000
4 	 33 	 0.02895 	 0.000
4 	 35 	 0.02984 	 0.000
4 	 37 	 0.03123 	 0.000
4 	 39 	 0.03148 	 0.000
4 	 41 	 0.03388 	 0.000
4 	 43 	 0.03464 	 0.000
10 	 3 	 0.01665 	 0.000
10 	 5 	 0.01313 	 0.000
10 	 7 	 0.01231 	 0.000
10 	 1017 	 0.00000 	 0.000
10 	 11 	 0.00498 	 0.000
10 	 13 	 0.01859 	 0.000
10 	 17 	 0.01524 	 0.000
10 	 19 	 0.01876 	 0.000
10 	 21 	 0.01970 	 0.000
10 	 23 	 0.02105 	 0.000
10 	 25 	 0.02181 	 0.000
10 	 27 	 0.02281 	 0.000
10 	 29 	 0.02322 	 0.000
10 	 31 	 0.02503 	 0.000
10 	 33 	 0.02685 	 0.000
10 	 35 	 0.02767 	 0.000
10 	 37 	 0.02838 	 0.000
10 	 39 	 0.02867 	 0.000
10 	 41 	 0.03137 	 0.000
10 	 43 	 0.03260 	 0.000
10 	 45 	 0.03424 	 0.000
10 	 47 	 0.03518 	 0.000
10 	 49 	 0.03600 	 0.000
16 	 7 	 0.01960 	 0.000
16 	 11 	 0.01681 	 0.000
16 	 15 	 0.01568 	 0.000
16 	 1032 	 0.00000 	 0.000
16 	 17 	 0.00177 	 0.000
16 	 19 	 0.00455 	 0.000
16 	 21 	 0.01466 	 0.000
16 	 27 	 0.01757 	 0.000
16 	 29 	 0.01846 	 0.000
16 	 33 	 0.01972 	 0.000
16 	 35 	 0.02149 	 0.000
16 	 37 	 0.02288 	 0.000
16 	 39 	 0.02377 	 0.000
16 	 41 	 0.02465 	 0.000
16 	 43 	 0.02693 	 0.000
16 	 45 	 0.02895 	 0.000
16 	 47 	 0.03047 	 0.000
16 	 49 	 0.03262 	 0.000
22 	 7 	 0.01997 	 0.000
22 	 11 	 0.01846 	 0.000
22 	 21 	 0.00392 	 0.000
22 	 1047 	 0.00000 	 0.000
22 	 23 	 0.00594 	 0.000
22 	 29 	 0.01694 	 0.000
22 	 35 	 0.02086 	 0.000
22 	 37 	 0.02137 	 0.000
22 	 39 	 0.02137 	 0.000
22 	 41 	 0.02453 	 0.000
22 	 43 	 0.02642 	 0.000
22 	 47 	 0.02807 	 0.000
22 	 49 	 0.02933 	 0.000
30 	 3 	 0.02756 	 0.000
30 	 5 	 0.02541 	 0.000
30 	 7 	 0.02541 	 0.000
30 	 9 	 0.02339 	 0.000
30 	 11 	 0.02326 	 0.000
30 	 13 	 0.02200 	 0.000
30 	 15 	 0.02124 	 0.000
30 	 17 	 0.01972 	 0.000
30 	 19 	 0.01871 	 0.000
30 	 23 	 0.01656 	 0.000
30 	 29 	 0.00569 	 0.000
30 	 1067 	 0.00000 	 0.000
30 	 31 	 0.00442 	 0.000
30 	 33 	 0.01492 	 0.000
30 	 37 	 0.01694 	 0.000
30 	 39 	 0.01795 	 0.000
30 	 41 	 0.01947 	 0.000
30 	 43 	 0.01960 	 0.000
30 	 45 	 0.02023 	 0.000
30 	 47 	 0.02263 	 0.000
30 	 49 	 0.02465 	 0.000
36 	 3 	 0.03249 	 0.000
36 	 5 	 0.03059 	 0.000
36 	 7 	 0.02933 	 0.000
36 	 9 	 0.02819 	 0.000
36 	 11 	 0.02743 	 0.000
36 	 15 	 0.02554 	 0.000
36 	 17 	 0.02339 	 0.000
36 	 19 	 0.02276 	 0.000
36 	 21 	 0.02162 	 0.000
36 	 23 	 0.02035 	 0.000
36 	 25 	 0.01732 	 0.000
36 	 33 	 0.01252 	 0.000
36 	 35 	 0.00354 	 0.000
36 	 1082 	 0.00000 	 0.000
36 	 39 	 0.01087 	 0.000
36 	 41 	 0.01378 	 0.000
36 	 43 	 0.01542 	 0.000
36 	 45 	 0.01631 	 0.000
36 	 47 	 0.01770 	 0.000
36 	 49 	 0.01985 	 0.000
48 	 3 	 0.03767 	 0.000
48 	 5 	 0.03628 	 0.000
48 	 7 	 0.03578 	 0.000
48 	 9 	 0.03515 	 0.000
48 	 11 	 0.03388 	 0.000
48 	 13 	 0.03350 	 0.000
48 	 15 	 0.03236 	 0.000
48 	 17 	 0.03085 	 0.000
48 	 19 	 0.02933 	 0.000
48 	 21 	 0.02857 	 0.000
48 	 23 	 0.02743 	 0.000
48 	 25 	 0.02440 	 0.000
48 	 27 	 0.02465 	 0.000
48 	 29 	 0.02225 	 0.000
48 	 31 	 0.02200 	 0.000
48 	 33 	 0.02073 	 0.000
48 	 35 	 0.01808 	 0.000
48 	 37 	 0.01643 	 0.000
48 	 39 	 0.01492 	 0.000
48 	 41 	 0.01504 	 0.000
48 	 47 	 0.00506 	 0.000
48 	 1112 	 0.00000 	 0.000
48 	 49 	 0.00569 	 0.000
51 	 3 	 0.04134 	 0.000
51 	 7 	 0.03793 	 0.000
51 	 9 	 0.03616 	 0.000
51 	 11 	 0.03641 	 0.000
51 	 15 	 0.03578 	 0.000
51 	 17 	 0.03325 	 0.000
51 	 19 	 0.03236 	 0.000
51 	 21 	 0.03236 	 0.000
51 	 23 	 0.03009 	 0.000
51 	 25 	 0.02756 	 0.000
51 	 27 	 0.02756 	 0.000
51 	 29 	 0.02503 	 0.000
51 	 31 	 0.02478 	 0.000
51 	 33 	 0.02301 	 0.000
51 	 35 	 0.02086 	 0.000
51 	 37 	 0.01960 	 0.000
51 	 39 	 0.01757 	 0.000
51 	 41 	 0.01707 	 0.000
51 	 43 	 0.01631 	 0.000
51 	 47 	 0.01315 	 0.000
51 	 1123 	 0.00000 	 0.000
