49 	 # Number of sensors 
# x z 
54.80 -13.49 
57.30 -13.24 
59.80 -12.99 
62.30 -12.81 
64.80 -12.62 
67.30 -12.46 
69.80 -12.30 
72.25 -12.00 
74.70 -11.69 
77.20 -11.42 
79.70 -11.15 
82.20 -10.99 
84.70 -10.83 
87.20 -10.60 
89.70 -10.37 
92.15 -9.91 
94.60 -9.45 
97.10 -9.25 
99.60 -9.05 
102.05 -8.76 
104.50 -8.46 
107.00 -8.15 
109.50 -7.84 
111.95 -7.36 
114.40 -6.88 
116.90 -6.56 
119.40 -6.25 
121.85 -5.89 
124.30 -5.53 
126.80 -5.33 
129.30 -5.14 
131.80 -4.88 
134.30 -4.62 
136.75 -4.31 
139.20 -4.00 
141.70 -3.75 
144.20 -3.49 
146.70 -3.14 
149.20 -2.80 
151.65 -2.56 
154.10 -2.31 
156.60 -2.02 
159.10 -1.73 
161.60 -1.46 
164.10 -1.19 
166.55 -0.90 
169.00 -0.61 
171.50 -0.30 
174.00 0.00 
136 	 # Number of measurements 
# s g t err
1 	 995 	 0.00000 	 0.000
1 	 3 	 0.01327 	 0.000
1 	 5 	 0.01391 	 0.000
1 	 7 	 0.01694 	 0.000
1 	 9 	 0.01960 	 0.000
1 	 13 	 0.02058 	 0.000
1 	 15 	 0.02188 	 0.000
1 	 17 	 0.02301 	 0.000
1 	 19 	 0.02339 	 0.000
1 	 21 	 0.02630 	 0.000
1 	 23 	 0.02668 	 0.000
1 	 25 	 0.02895 	 0.000
1 	 27 	 0.03177 	 0.000
1 	 29 	 0.03306 	 0.000
1 	 31 	 0.03501 	 0.000
1 	 33 	 0.03776 	 0.000
1 	 35 	 0.03679 	 0.000
1 	 37 	 0.03841 	 0.000
1 	 39 	 0.03938 	 0.000
1 	 41 	 0.03971 	 0.000
1 	 43 	 0.04263 	 0.000
1 	 45 	 0.04295 	 0.000
1 	 47 	 0.04295 	 0.000
1 	 49 	 0.04376 	 0.000
4 	 3 	 0.00834 	 0.000
4 	 1002 	 0.00000 	 0.000
4 	 5 	 0.00885 	 0.000
4 	 9 	 0.01618 	 0.000
4 	 11 	 0.01871 	 0.000
4 	 13 	 0.01960 	 0.000
4 	 15 	 0.01945 	 0.000
4 	 17 	 0.02107 	 0.000
4 	 19 	 0.02212 	 0.000
4 	 21 	 0.02314 	 0.000
4 	 23 	 0.02427 	 0.000
4 	 25 	 0.02743 	 0.000
4 	 27 	 0.02984 	 0.000
4 	 29 	 0.03097 	 0.000
4 	 31 	 0.03236 	 0.000
4 	 33 	 0.03350 	 0.000
4 	 35 	 0.03502 	 0.000
4 	 37 	 0.03527 	 0.000
4 	 39 	 0.03729 	 0.000
4 	 41 	 0.03818 	 0.000
4 	 43 	 0.03957 	 0.000
4 	 45 	 0.03982 	 0.000
4 	 47 	 0.04096 	 0.000
4 	 49 	 0.04159 	 0.000
10 	 3 	 0.01985 	 0.000
10 	 5 	 0.01719 	 0.000
10 	 7 	 0.01479 	 0.000
10 	 9 	 0.00645 	 0.000
10 	 1017 	 0.00000 	 0.000
10 	 11 	 0.00746 	 0.000
10 	 17 	 0.01997 	 0.000
10 	 19 	 0.01972 	 0.000
10 	 21 	 0.02111 	 0.000
10 	 23 	 0.02276 	 0.000
10 	 25 	 0.02491 	 0.000
10 	 27 	 0.02756 	 0.000
10 	 29 	 0.02958 	 0.000
10 	 31 	 0.03034 	 0.000
10 	 33 	 0.03177 	 0.000
