49 	 # Number of sensors 
# x z 
604.30 -8.40 
606.80 -8.60 
609.30 -8.80 
611.80 -8.75 
614.30 -8.70 
616.80 -9.05 
619.30 -9.40 
621.80 -9.10 
624.30 -8.80 
626.75 -8.55 
629.20 -8.30 
631.60 -9.00 
634.00 -9.70 
636.50 -9.65 
639.00 -9.60 
641.50 -9.30 
644.00 -9.00 
646.40 -8.40 
648.80 -7.80 
651.30 -7.50 
653.80 -7.20 
656.30 -7.20 
658.80 -7.20 
661.30 -6.90 
663.80 -6.60 
665.85 -8.00 
667.90 -9.40 
670.30 -10.10 
672.70 -10.80 
675.20 -10.90 
677.70 -11.00 
680.20 -10.80 
682.70 -10.60 
685.20 -10.75 
687.70 -10.90 
690.15 -10.65 
692.60 -10.40 
694.70 -11.75 
696.80 -13.10 
699.30 -13.10 
701.80 -13.10 
704.05 -11.95 
706.30 -10.80 
708.75 -11.25 
711.20 -11.70 
713.70 -11.60 
716.20 -11.50 
718.70 -11.50 
721.20 -11.50
198 	 # Number of measurements 
# s g t err
1 	 995 	 0.00000 	 0.000
1 	 3 	 0.01680 	 0.000
1 	 5 	 0.02274 	 0.000
1 	 7 	 0.02339 	 0.000
1 	 9 	 0.02571 	 0.000
1 	 11 	 0.02674 	 0.000
1 	 13 	 0.02829 	 0.000
1 	 15 	 0.03165 	 0.000
1 	 17 	 0.03372 	 0.000
1 	 19 	 0.03527 	 0.000
1 	 21 	 0.03553 	 0.000
1 	 23 	 0.03708 	 0.000
1 	 25 	 0.03721 	 0.000
1 	 27 	 0.03798 	 0.000
1 	 29 	 0.03992 	 0.000
1 	 31 	 0.04199 	 0.000
1 	 33 	 0.04302 	 0.000
1 	 35 	 0.04380 	 0.000
1 	 37 	 0.04638 	 0.000
1 	 39 	 0.04587 	 0.000
1 	 41 	 0.04767 	 0.000
1 	 43 	 0.05065 	 0.000
1 	 45 	 0.05271 	 0.000
1 	 47 	 0.05220 	 0.000
1 	 49 	 0.05491 	 0.000
4 	 3 	 0.00698 	 0.000
4 	 1002 	 0.00000 	 0.000
4 	 5 	 0.00646 	 0.000
4 	 7 	 0.02106 	 0.000
4 	 9 	 0.02403 	 0.000
4 	 11 	 0.02494 	 0.000
4 	 13 	 0.02571 	 0.000
4 	 15 	 0.02855 	 0.000
4 	 17 	 0.03049 	 0.000
4 	 19 	 0.03199 	 0.000
4 	 21 	 0.03256 	 0.000
4 	 23 	 0.03433 	 0.000
4 	 25 	 0.03514 	 0.000
4 	 27 	 0.03747 	 0.000
4 	 29 	 0.03780 	 0.000
4 	 31 	 0.04078 	 0.000
4 	 33 	 0.04174 	 0.000
4 	 35 	 0.04221 	 0.000
4 	 37 	 0.04430 	 0.000
4 	 39 	 0.04454 	 0.000
4 	 41 	 0.04559 	 0.000
4 	 43 	 0.04761 	 0.000
4 	 45 	 0.05002 	 0.000
12 	 3 	 0.02519 	 0.000
12 	 5 	 0.02287 	 0.000
12 	 7 	 0.01938 	 0.000
12 	 9 	 0.01860 	 0.000
12 	 11 	 0.00685 	 0.000
12 	 1022 	 0.00000 	 0.000
12 	 13 	 0.00607 	 0.000
12 	 15 	 0.01783 	 0.000
12 	 17 	 0.02028 	 0.000
12 	 19 	 0.02235 	 0.000
12 	 21 	 0.02235 	 0.000
12 	 23 	 0.02455 	 0.000
12 	 25 	 0.02506 	 0.000
12 	 27 	 0.02778 	 0.000
12 	 29 	 0.02817 	 0.000
12 	 31 	 0.02959 	 0.000
12 	 33 	 0.03140 	 0.000
12 	 35 	 0.03295 	 0.000
12 	 37 	 0.03527 	 0.000
12 	 39 	 0.03553 	 0.000
12 	 41 	 0.03863 	 0.000
12 	 43 	 0.03992 	 0.000
12 	 45 	 0.04109 	 0.000
12 	 47 	 0.04134 	 0.000
12 	 49 	 0.04302 	 0.000
20 	 3 	 0.03204 	 0.000
20 	 5 	 0.03049 	 0.000
20 	 7 	 0.02868 	 0.000
20 	 9 	 0.02687 	 0.000
20 	 11 	 0.02468 	 0.000
20 	 13 	 0.02209 	 0.000
20 	 15 	 0.02209 	 0.000
20 	 17 	 0.02106 	 0.000
20 	 19 	 0.00607 	 0.000
20 	 1042 	 0.00000 	 0.000
20 	 21 	 0.00749 	 0.000
20 	 23 	 0.01602 	 0.000
20 	 25 	 0.02067 	 0.000
20 	 27 	 0.02326 	 0.000
20 	 29 	 0.02506 	 0.000
20 	 31 	 0.02649 	 0.000
20 	 33 	 0.02984 	 0.000
20 	 35 	 0.03010 	 0.000
20 	 37 	 0.03243 	 0.000
20 	 39 	 0.03333 	 0.000
20 	 41 	 0.03359 	 0.000
20 	 43 	 0.03695 	 0.000
20 	 45 	 0.03798 	 0.000
20 	 47 	 0.03773 	 0.000
20 	 49 	 0.03966 	 0.000
26 	 3 	 0.03643 	 0.000
26 	 5 	 0.03553 	 0.000
26 	 7 	 0.03256 	 0.000
26 	 9 	 0.03256 	 0.000
26 	 11 	 0.02920 	 0.000
26 	 13 	 0.02649 	 0.000
26 	 15 	 0.02829 	 0.000
26 	 17 	 0.02468 	 0.000
26 	 19 	 0.02313 	 0.000
26 	 21 	 0.02028 	 0.000
26 	 23 	 0.01899 	 0.000
26 	 25 	 0.00594 	 0.000
26 	 1057 	 0.00000 	 0.000
26 	 27 	 0.00762 	 0.000
26 	 29 	 0.02145 	 0.000
26 	 31 	 0.02261 	 0.000
26 	 33 	 0.02506 	 0.000
26 	 35 	 0.02636 	 0.000
26 	 37 	 0.02829 	 0.000
26 	 39 	 0.02907 	 0.000
26 	 41 	 0.03049 	 0.000
26 	 43 	 0.03269 	 0.000
26 	 45 	 0.03398 	 0.000
26 	 47 	 0.03437 	 0.000
26 	 49 	 0.03643 	 0.000
34 	 3 	 0.04160 	 0.000
34 	 5 	 0.03941 	 0.000
34 	 7 	 0.03643 	 0.000
34 	 9 	 0.03656 	 0.000
34 	 11 	 0.03437 	 0.000
34 	 13 	 0.03204 	 0.000
34 	 15 	 0.03307 	 0.000
34 	 17 	 0.03010 	 0.000
34 	 19 	 0.02907 	 0.000
34 	 21 	 0.02726 	 0.000
34 	 23 	 0.02661 	 0.000
34 	 25 	 0.02326 	 0.000
34 	 27 	 0.02274 	 0.000
34 	 29 	 0.02145 	 0.000
34 	 31 	 0.01977 	 0.000
34 	 33 	 0.00698 	 0.000
34 	 1077 	 0.00000 	 0.000
34 	 35 	 0.00736 	 0.000
34 	 37 	 0.02067 	 0.000
34 	 39 	 0.02145 	 0.000
34 	 41 	 0.02287 	 0.000
34 	 43 	 0.02481 	 0.000
34 	 45 	 0.02739 	 0.000
