51 	 # Number of sensors 
# x z 
18.80 -4.43 
21.30 -4.18 
23.80 -3.93 
24.80 -3.82 
25.80 -3.72 
26.80 -3.67 
27.80 -3.62 
28.80 -3.43 
29.80 -3.24 
30.80 -3.11 
31.80 -2.98 
32.80 -2.87 
33.80 -2.76 
34.80 -2.72 
35.80 -2.67 
36.80 -2.59 
37.80 -2.52 
38.75 -2.43 
39.70 -2.33 
40.70 -2.30 
41.70 -2.26 
42.70 -2.18 
43.70 -2.10 
44.70 -2.02 
45.70 -1.94 
46.70 -1.80 
47.70 -1.66 
48.70 -1.59 
49.70 -1.53 
50.70 -1.45 
51.70 -1.36 
52.70 -1.26 
53.70 -1.15 
54.70 -1.08 
55.70 -1.01 
56.70 -0.94 
57.70 -0.87 
58.70 -0.80 
59.70 -0.72 
60.70 -0.66 
61.70 -0.59 
62.70 -0.57 
63.70 -0.55 
64.70 -0.43 
65.70 -0.31 
66.70 -0.25 
67.70 -0.18 
68.65 -0.13 
69.60 -0.07 
72.10 -0.04 
74.60 0.00 
230 	 # Number of measurements 
# s g t err
4 	 3 	 0.00202 	 0.000
4 	 1001 	 0.00000 	 0.000
4 	 5 	 0.00273 	 0.000
4 	 7 	 0.00824 	 0.000
4 	 11 	 0.01249 	 0.000
4 	 13 	 0.01391 	 0.000
4 	 15 	 0.01542 	 0.000
4 	 17 	 0.01578 	 0.000
4 	 19 	 0.01542 	 0.000
4 	 21 	 0.01618 	 0.000
4 	 23 	 0.01628 	 0.000
4 	 25 	 0.01704 	 0.000
4 	 27 	 0.01841 	 0.000
4 	 29 	 0.01901 	 0.000
4 	 31 	 0.01876 	 0.000
4 	 33 	 0.01962 	 0.000
4 	 35 	 0.02058 	 0.000
4 	 37 	 0.02008 	 0.000
4 	 39 	 0.01997 	 0.000
4 	 41 	 0.02078 	 0.000
4 	 43 	 0.02180 	 0.000
4 	 45 	 0.02286 	 0.000
4 	 47 	 0.02164 	 0.000
4 	 49 	 0.02351 	 0.000
10 	 5 	 0.01431 	 0.000
10 	 7 	 0.00875 	 0.000
10 	 9 	 0.00288 	 0.000
10 	 1007 	 0.00000 	 0.000
10 	 11 	 0.00202 	 0.000
10 	 13 	 0.00850 	 0.000
10 	 15 	 0.01320 	 0.000
10 	 21 	 0.01375 	 0.000
10 	 23 	 0.01466 	 0.000
10 	 25 	 0.01542 	 0.000
10 	 27 	 0.01669 	 0.000
10 	 29 	 0.01724 	 0.000
10 	 31 	 0.01755 	 0.000
10 	 33 	 0.01856 	 0.000
10 	 35 	 0.01917 	 0.000
10 	 37 	 0.01861 	 0.000
10 	 39 	 0.01871 	 0.000
10 	 41 	 0.01947 	 0.000
10 	 43 	 0.01997 	 0.000
10 	 45 	 0.02099 	 0.000
10 	 47 	 0.02099 	 0.000
10 	 49 	 0.02149 	 0.000
18 	 3 	 0.01547 	 0.000
18 	 5 	 0.01502 	 0.000
18 	 7 	 0.01401 	 0.000
18 	 9 	 0.01370 	 0.000
18 	 11 	 0.01360 	 0.000
18 	 13 	 0.00920 	 0.000
18 	 17 	 0.00233 	 0.000
18 	 1015 	 0.00000 	 0.000
18 	 19 	 0.00829 	 0.000
18 	 21 	 0.01355 	 0.000
18 	 23 	 0.01375 	 0.000
18 	 25 	 0.01416 	 0.000
18 	 27 	 0.01588 	 0.000
18 	 29 	 0.01598 	 0.000
18 	 31 	 0.01654 	 0.000
18 	 33 	 0.01704 	 0.000
18 	 35 	 0.01846 	 0.000
18 	 37 	 0.01795 	 0.000
18 	 39 	 0.01810 	 0.000
18 	 41 	 0.01881 	 0.000
18 	 43 	 0.01932 	 0.000
18 	 45 	 0.01972 	 0.000
18 	 47 	 0.02013 	 0.000
22 	 3 	 0.01719 	 0.000
22 	 5 	 0.01719 	 0.000
22 	 7 	 0.01659 	 0.000
22 	 9 	 0.01578 	 0.000
22 	 11 	 0.01492 	 0.000
22 	 13 	 0.01472 	 0.000
22 	 15 	 0.01487 	 0.000
22 	 17 	 0.01482 	 0.000
22 	 19 	 0.00910 	 0.000
22 	 21 	 0.00303 	 0.000
22 	 1019 	 0.00000 	 0.000
22 	 23 	 0.00167 	 0.000
22 	 25 	 0.00794 	 0.000
22 	 27 	 0.01350 	 0.000
22 	 29 	 0.01426 	 0.000
22 	 31 	 0.01497 	 0.000
22 	 33 	 0.01517 	 0.000
26 	 3 	 0.01851 	 0.000
26 	 5 	 0.01810 	 0.000
26 	 7 	 0.01735 	 0.000
26 	 9 	 0.01694 	 0.000
26 	 11 	 0.01618 	 0.000
26 	 13 	 0.01568 	 0.000
26 	 15 	 0.01583 	 0.000
26 	 21 	 0.01381 	 0.000
26 	 23 	 0.00834 	 0.000
26 	 25 	 0.00172 	 0.000
26 	 1023 	 0.00000 	 0.000
26 	 27 	 0.00278 	 0.000
26 	 29 	 0.00865 	 0.000
26 	 31 	 0.01381 	 0.000
26 	 33 	 0.01396 	 0.000
26 	 35 	 0.01573 	 0.000
26 	 41 	 0.01729 	 0.000
26 	 43 	 0.01729 	 0.000
26 	 45 	 0.01760 	 0.000
26 	 47 	 0.01785 	 0.000
26 	 49 	 0.01836 	 0.000
30 	 3 	 0.02063 	 0.000
30 	 5 	 0.02038 	 0.000
30 	 7 	 0.01922 	 0.000
30 	 9 	 0.01896 	 0.000
30 	 11 	 0.01866 	 0.000
30 	 13 	 0.01760 	 0.000
30 	 15 	 0.01735 	 0.000
30 	 17 	 0.01623 	 0.000
30 	 19 	 0.01537 	 0.000
30 	 21 	 0.01487 	 0.000
30 	 23 	 0.01446 	 0.000
30 	 25 	 0.01365 	 0.000
30 	 27 	 0.00799 	 0.000
30 	 29 	 0.00207 	 0.000
30 	 1027 	 0.00000 	 0.000
30 	 31 	 0.00273 	 0.000
30 	 33 	 0.00875 	 0.000
30 	 35 	 0.01411 	 0.000
30 	 37 	 0.01431 	 0.000
30 	 39 	 0.01492 	 0.000
30 	 41 	 0.01517 	 0.000
30 	 43 	 0.01613 	 0.000
30 	 45 	 0.01724 	 0.000
30 	 47 	 0.01684 	 0.000
30 	 49 	 0.01831 	 0.000
36 	 3 	 0.02038 	 0.000
36 	 5 	 0.01992 	 0.000
36 	 7 	 0.01957 	 0.000
36 	 9 	 0.01937 	 0.000
36 	 11 	 0.01876 	 0.000
36 	 13 	 0.01826 	 0.000
36 	 15 	 0.01805 	 0.000
36 	 17 	 0.01649 	 0.000
36 	 19 	 0.01558 	 0.000
36 	 21 	 0.01643 	 0.000
36 	 23 	 0.01542 	 0.000
36 	 25 	 0.01436 	 0.000
36 	 27 	 0.01487 	 0.000
36 	 29 	 0.01431 	 0.000
36 	 31 	 0.01350 	 0.000
36 	 33 	 0.00834 	 0.000
36 	 35 	 0.00243 	 0.000
36 	 1033 	 0.00000 	 0.000
36 	 37 	 0.00238 	 0.000
36 	 39 	 0.00824 	 0.000
36 	 41 	 0.01163 	 0.000
36 	 43 	 0.01320 	 0.000
36 	 45 	 0.01446 	 0.000
36 	 47 	 0.01446 	 0.000
36 	 49 	 0.01502 	 0.000
42 	 3 	 0.02306 	 0.000
42 	 5 	 0.02240 	 0.000
42 	 7 	 0.02164 	 0.000
42 	 9 	 0.02124 	 0.000
42 	 11 	 0.02048 	 0.000
42 	 13 	 0.02018 	 0.000
42 	 15 	 0.01987 	 0.000
42 	 17 	 0.01901 	 0.000
42 	 19 	 0.01866 	 0.000
42 	 23 	 0.01800 	 0.000
42 	 25 	 0.01669 	 0.000
42 	 27 	 0.01593 	 0.000
42 	 29 	 0.01608 	 0.000
42 	 31 	 0.01512 	 0.000
42 	 33 	 0.01451 	 0.000
42 	 37 	 0.01284 	 0.000
42 	 39 	 0.00799 	 0.000
42 	 41 	 0.00303 	 0.000
42 	 1039 	 0.00000 	 0.000
42 	 43 	 0.00314 	 0.000
42 	 45 	 0.00845 	 0.000
42 	 47 	 0.01290 	 0.000
42 	 49 	 0.01426 	 0.000
48 	 3 	 0.02316 	 0.000
48 	 5 	 0.02215 	 0.000
48 	 7 	 0.02129 	 0.000
48 	 9 	 0.02159 	 0.000
48 	 11 	 0.02109 	 0.000
48 	 13 	 0.01997 	 0.000
48 	 15 	 0.02038 	 0.000
48 	 17 	 0.01866 	 0.000
48 	 19 	 0.01820 	 0.000
48 	 21 	 0.01881 	 0.000
48 	 23 	 0.01633 	 0.000
48 	 25 	 0.01608 	 0.000
48 	 27 	 0.01790 	 0.000
48 	 29 	 0.01643 	 0.000
48 	 31 	 0.01573 	 0.000
48 	 33 	 0.01522 	 0.000
48 	 35 	 0.01512 	 0.000
48 	 37 	 0.01391 	 0.000
48 	 39 	 0.01259 	 0.000
48 	 41 	 0.01193 	 0.000
48 	 43 	 0.01148 	 0.000
48 	 45 	 0.00743 	 0.000
48 	 47 	 0.00223 	 0.000
48 	 1045 	 0.00000 	 0.000
48 	 49 	 0.00319 	 0.000
51 	 3 	 0.02523 	 0.000
51 	 5 	 0.02493 	 0.000
51 	 7 	 0.02387 	 0.000
51 	 9 	 0.02377 	 0.000
51 	 11 	 0.02336 	 0.000
51 	 13 	 0.02260 	 0.000
51 	 15 	 0.02276 	 0.000
51 	 17 	 0.02149 	 0.000
51 	 19 	 0.02068 	 0.000
51 	 21 	 0.02073 	 0.000
51 	 23 	 0.02008 	 0.000
51 	 25 	 0.01987 	 0.000
51 	 27 	 0.01997 	 0.000
51 	 29 	 0.01927 	 0.000
51 	 31 	 0.01856 	 0.000
51 	 33 	 0.01800 	 0.000
51 	 35 	 0.01760 	 0.000
51 	 37 	 0.01669 	 0.000
51 	 39 	 0.01583 	 0.000
51 	 41 	 0.01527 	 0.000
51 	 43 	 0.01461 	 0.000
51 	 45 	 0.01512 	 0.000
51 	 47 	 0.01325 	 0.000
51 	 49 	 0.01391 	 0.000
51 	 1051 	 0.00000 	 0.000
