51 	 # Number of sensors 
# x z 
83.60 0.00 
86.10 -0.30 
88.60 -0.60 
91.10 -0.75 
93.60 -0.90 
95.20 -0.90 
96.80 -0.90 
99.30 -2.80 
101.80 -4.70 
104.30 -4.60 
106.80 -4.50 
109.30 -4.80 
111.80 -5.10 
114.25 -5.25 
116.70 -5.40 
119.20 -5.85 
121.70 -6.30 
124.20 -6.20 
126.70 -6.10 
129.15 -6.60 
131.60 -7.10 
133.85 -7.30 
136.10 -7.50 
138.60 -8.60 
141.10 -9.70 
143.60 -9.65 
146.10 -9.60 
148.55 -9.20 
151.00 -8.80 
153.45 -9.10 
155.90 -9.40 
158.20 -9.90 
160.50 -10.40 
162.90 -9.40 
165.30 -8.40 
167.80 -8.90 
170.30 -9.40 
172.60 -9.05 
174.90 -8.70 
177.40 -9.75 
179.90 -10.80 
182.40 -10.55 
184.90 -10.30 
187.35 -10.35 
189.80 -10.40 
192.10 -10.90 
194.40 -11.40 
196.75 -10.45 
199.10 -9.50 
205.80 -8.70 
212.50 -7.90 
178 	 # Number of measurements 
# s g t err
1 	 992 	 0.00000 	 0.000
1 	 3 	 0.02086 	 0.000
1 	 5 	 0.02876 	 0.000
1 	 7 	 0.02813 	 0.000
1 	 9 	 0.03255 	 0.000
1 	 11 	 0.03413 	 0.000
1 	 13 	 0.03445 	 0.000
1 	 15 	 0.03382 	 0.000
1 	 17 	 0.03666 	 0.000
1 	 19 	 0.03824 	 0.000
1 	 21 	 0.04267 	 0.000
1 	 27 	 0.04709 	 0.000
1 	 29 	 0.04646 	 0.000
1 	 31 	 0.05025 	 0.000
1 	 33 	 0.05373 	 0.000
1 	 35 	 0.05657 	 0.000
4 	 3 	 0.02054 	 0.000
4 	 1002 	 0.00000 	 0.000
4 	 5 	 0.00822 	 0.000
4 	 7 	 0.01043 	 0.000
4 	 9 	 0.01960 	 0.000
4 	 11 	 0.02402 	 0.000
4 	 13 	 0.02307 	 0.000
4 	 15 	 0.02402 	 0.000
4 	 17 	 0.02845 	 0.000
4 	 19 	 0.02939 	 0.000
4 	 21 	 0.03129 	 0.000
4 	 23 	 0.03761 	 0.000
4 	 25 	 0.03666 	 0.000
4 	 27 	 0.03571 	 0.000
4 	 29 	 0.03729 	 0.000
4 	 31 	 0.03951 	 0.000
10 	 3 	 0.02686 	 0.000
10 	 5 	 0.02434 	 0.000
10 	 7 	 0.01865 	 0.000
10 	 9 	 0.00569 	 0.000
10 	 1017 	 0.00000 	 0.000
10 	 11 	 0.01106 	 0.000
10 	 13 	 0.01960 	 0.000
10 	 15 	 0.02212 	 0.000
10 	 17 	 0.02655 	 0.000
10 	 19 	 0.02939 	 0.000
10 	 21 	 0.03129 	 0.000
10 	 23 	 0.03698 	 0.000
10 	 25 	 0.03603 	 0.000
10 	 27 	 0.03540 	 0.000
10 	 29 	 0.03698 	 0.000
10 	 31 	 0.03951 	 0.000
10 	 33 	 0.04046 	 0.000
10 	 35 	 0.04235 	 0.000
10 	 37 	 0.04172 	 0.000
10 	 39 	 0.04298 	 0.000
16 	 3 	 0.03129 	 0.000
16 	 7 	 0.02402 	 0.000
16 	 9 	 0.02181 	 0.000
16 	 13 	 0.01264 	 0.000
16 	 15 	 0.00442 	 0.000
16 	 1032 	 0.00000 	 0.000
16 	 17 	 0.01802 	 0.000
16 	 21 	 0.02307 	 0.000
16 	 23 	 0.02623 	 0.000
16 	 25 	 0.02781 	 0.000
16 	 27 	 0.02939 	 0.000
16 	 29 	 0.03097 	 0.000
16 	 31 	 0.03255 	 0.000
