51 	 # Number of sensors 
# x z 
-10.00 -1.70 
-5.00 -1.00 
0.00 -0.30 
2.50 -0.20 
5.00 -0.10 
7.50 -0.05 
10.00 0.00 
12.50 -0.05 
15.00 -0.10 
17.50 -0.25 
20.00 -0.40 
22.50 -0.55 
25.00 -0.70 
27.50 -0.65 
30.00 -0.60 
32.50 -0.60 
35.00 -0.60 
37.50 -0.60 
40.00 -0.60 
42.50 -0.55 
45.00 -0.50 
47.50 -0.50 
50.00 -0.50 
52.50 -0.60 
55.00 -0.70 
57.50 -0.85 
60.00 -1.00 
62.45 -1.15 
64.90 -1.30 
67.40 -1.70 
69.90 -2.10 
72.40 -2.35 
74.90 -2.60 
77.30 -3.15 
79.70 -3.70 
82.15 -4.30 
84.60 -4.90 
87.05 -5.50 
89.50 -6.10 
91.95 -6.55 
94.40 -7.00 
96.85 -7.25 
99.30 -7.50 
101.80 -7.50 
104.30 -7.50 
106.80 -7.35 
109.30 -7.20 
111.80 -7.10 
114.30 -7.00 
119.30 -7.00 
124.30 -7.00 
199 	 # Number of measurements 
# s g t err
1 	 990 	 0.00000 	 0.000
1 	 3 	 0.00872 	 0.000
1 	 5 	 0.00986 	 0.000
1 	 7 	 0.01201 	 0.000
1 	 9 	 0.01391 	 0.000
1 	 11 	 0.01542 	 0.000
1 	 13 	 0.01606 	 0.000
1 	 15 	 0.01820 	 0.000
1 	 17 	 0.02086 	 0.000
1 	 27 	 0.02703 	 0.000
1 	 29 	 0.02835 	 0.000
1 	 31 	 0.03055 	 0.000
1 	 33 	 0.03033 	 0.000
4 	 3 	 0.00637 	 0.000
4 	 1002 	 0.00000 	 0.000
4 	 7 	 0.00857 	 0.000
4 	 9 	 0.01099 	 0.000
4 	 11 	 0.01253 	 0.000
4 	 15 	 0.01560 	 0.000
4 	 19 	 0.01824 	 0.000
4 	 21 	 0.02000 	 0.000
4 	 25 	 0.02198 	 0.000
4 	 27 	 0.02352 	 0.000
4 	 29 	 0.02505 	 0.000
4 	 31 	 0.02747 	 0.000
4 	 33 	 0.02813 	 0.000
4 	 35 	 0.02857 	 0.000
4 	 37 	 0.02945 	 0.000
4 	 39 	 0.02989 	 0.000
4 	 41 	 0.02989 	 0.000
10 	 3 	 0.01209 	 0.000
10 	 5 	 0.00945 	 0.000
10 	 1017 	 0.00000 	 0.000
10 	 11 	 0.00352 	 0.000
10 	 13 	 0.00593 	 0.000
10 	 15 	 0.00967 	 0.000
10 	 17 	 0.01297 	 0.000
10 	 19 	 0.01538 	 0.000
10 	 23 	 0.02000 	 0.000
10 	 27 	 0.02220 	 0.000
10 	 29 	 0.02198 	 0.000
10 	 31 	 0.02308 	 0.000
10 	 33 	 0.02242 	 0.000
10 	 35 	 0.02615 	 0.000
10 	 37 	 0.02549 	 0.000
10 	 39 	 0.02593 	 0.000
16 	 3 	 0.01783 	 0.000
16 	 5 	 0.01492 	 0.000
16 	 7 	 0.01302 	 0.000
16 	 9 	 0.01163 	 0.000
16 	 11 	 0.01049 	 0.000
16 	 13 	 0.00847 	 0.000
16 	 15 	 0.00872 	 0.000
16 	 1032 	 0.00000 	 0.000
16 	 17 	 0.00531 	 0.000
16 	 21 	 0.01005 	 0.000
16 	 23 	 0.01454 	 0.000
16 	 25 	 0.01542 	 0.000
16 	 27 	 0.01643 	 0.000
16 	 29 	 0.01732 	 0.000
16 	 31 	 0.01972 	 0.000
16 	 33 	 0.01820 	 0.000
16 	 35 	 0.01934 	 0.000
16 	 37 	 0.02124 	 0.000
16 	 39 	 0.02174 	 0.000
16 	 41 	 0.02364 	 0.000
16 	 43 	 0.02541 	 0.000
16 	 47 	 0.02820 	 0.000
16 	 49 	 0.02869 	 0.000
22 	 3 	 0.02010 	 0.000
22 	 5 	 0.01795 	 0.000
22 	 7 	 0.01669 	 0.000
22 	 9 	 0.01441 	 0.000
22 	 11 	 0.01315 	 0.000
22 	 13 	 0.01183 	 0.000
22 	 15 	 0.01302 	 0.000
22 	 19 	 0.00645 	 0.000
22 	 21 	 0.00695 	 0.000
22 	 1047 	 0.00000 	 0.000
22 	 23 	 0.00708 	 0.000
22 	 25 	 0.00910 	 0.000
22 	 27 	 0.01188 	 0.000
22 	 29 	 0.01277 	 0.000
22 	 33 	 0.01340 	 0.000
22 	 37 	 0.01669 	 0.000
22 	 39 	 0.01732 	 0.000
22 	 41 	 0.01909 	 0.000
22 	 43 	 0.01994 	 0.000
22 	 45 	 0.02091 	 0.000
22 	 47 	 0.02253 	 0.000
22 	 49 	 0.02447 	 0.000
28 	 5 	 0.02212 	 0.000
28 	 7 	 0.02073 	 0.000
28 	 9 	 0.01909 	 0.000
28 	 11 	 0.01757 	 0.000
28 	 13 	 0.01621 	 0.000
28 	 15 	 0.01656 	 0.000
28 	 17 	 0.01530 	 0.000
28 	 19 	 0.01327 	 0.000
28 	 21 	 0.01302 	 0.000
28 	 23 	 0.00923 	 0.000
28 	 25 	 0.00940 	 0.000
28 	 27 	 0.00569 	 0.000
28 	 1062 	 0.00000 	 0.000
28 	 29 	 0.00421 	 0.000
28 	 33 	 0.01075 	 0.000
28 	 35 	 0.01403 	 0.000
28 	 37 	 0.01391 	 0.000
28 	 39 	 0.01492 	 0.000
28 	 41 	 0.01593 	 0.000
28 	 43 	 0.01820 	 0.000
28 	 45 	 0.01833 	 0.000
28 	 47 	 0.02023 	 0.000
28 	 49 	 0.02225 	 0.000
34 	 7 	 0.02314 	 0.000
34 	 9 	 0.02149 	 0.000
34 	 11 	 0.02023 	 0.000
34 	 13 	 0.01820 	 0.000
34 	 15 	 0.01947 	 0.000
34 	 17 	 0.01783 	 0.000
34 	 19 	 0.01572 	 0.000
34 	 21 	 0.01555 	 0.000
34 	 23 	 0.01252 	 0.000
34 	 33 	 0.00480 	 0.000
34 	 1077 	 0.00000 	 0.000
34 	 37 	 0.00834 	 0.000
34 	 39 	 0.00796 	 0.000
34 	 41 	 0.01011 	 0.000
34 	 43 	 0.01176 	 0.000
34 	 45 	 0.01353 	 0.000
34 	 47 	 0.01429 	 0.000
34 	 49 	 0.01618 	 0.000
40 	 5 	 0.02707 	 0.000
40 	 7 	 0.02642 	 0.000
40 	 9 	 0.02503 	 0.000
40 	 11 	 0.02314 	 0.000
40 	 13 	 0.02200 	 0.000
40 	 15 	 0.02149 	 0.000
40 	 17 	 0.02010 	 0.000
40 	 19 	 0.01896 	 0.000
40 	 21 	 0.01833 	 0.000
40 	 23 	 0.01621 	 0.000
40 	 25 	 0.01530 	 0.000
40 	 27 	 0.01466 	 0.000
40 	 29 	 0.01239 	 0.000
40 	 31 	 0.01201 	 0.000
40 	 33 	 0.01011 	 0.000
40 	 35 	 0.00784 	 0.000
40 	 37 	 0.00518 	 0.000
40 	 39 	 0.00152 	 0.000
40 	 1092 	 0.00000 	 0.000
40 	 45 	 0.00973 	 0.000
40 	 47 	 0.01138 	 0.000
40 	 49 	 0.01214 	 0.000
46 	 5 	 0.03312 	 0.000
46 	 7 	 0.03148 	 0.000
46 	 9 	 0.02984 	 0.000
46 	 11 	 0.02895 	 0.000
46 	 13 	 0.02731 	 0.000
46 	 15 	 0.02769 	 0.000
46 	 19 	 0.02453 	 0.000
46 	 21 	 0.02453 	 0.000
46 	 23 	 0.02099 	 0.000
46 	 25 	 0.02212 	 0.000
46 	 27 	 0.02073 	 0.000
46 	 29 	 0.01833 	 0.000
46 	 31 	 0.01745 	 0.000
46 	 33 	 0.01606 	 0.000
46 	 35 	 0.01353 	 0.000
46 	 37 	 0.01264 	 0.000
46 	 39 	 0.01150 	 0.000
46 	 43 	 0.00759 	 0.000
46 	 45 	 0.00544 	 0.000
46 	 1107 	 0.00000 	 0.000
46 	 47 	 0.00670 	 0.000
46 	 49 	 0.00948 	 0.000
51 	 5 	 0.03818 	 0.000
51 	 7 	 0.03704 	 0.000
51 	 9 	 0.03477 	 0.000
51 	 11 	 0.03287 	 0.000
51 	 13 	 0.03236 	 0.000
51 	 15 	 0.03249 	 0.000
51 	 19 	 0.02946 	 0.000
51 	 21 	 0.02908 	 0.000
51 	 23 	 0.02617 	 0.000
51 	 25 	 0.02617 	 0.000
51 	 27 	 0.02541 	 0.000
51 	 29 	 0.02339 	 0.000
51 	 31 	 0.02263 	 0.000
51 	 33 	 0.02048 	 0.000
51 	 35 	 0.01858 	 0.000
51 	 37 	 0.01707 	 0.000
51 	 39 	 0.01618 	 0.000
51 	 41 	 0.01580 	 0.000
51 	 43 	 0.01391 	 0.000
51 	 45 	 0.01264 	 0.000
51 	 47 	 0.01138 	 0.000
51 	 49 	 0.00961 	 0.000
51 	 1125 	 0.00000 	 0.000
