145,02.08.2010 23:00:00,18.5,18.81,18.68,18.62,18.43
146,03.08.2010 00:00:00,18.43,18.68,18.56,18.5,18.37,3.654
147,03.08.2010 01:00:00,18.31,18.56,18.43,18.37,18.25
148,03.08.2010 02:00:00,18.18,18.5,18.31,18.31,18.06
149,03.08.2010 03:00:00,18.06,18.37,18.18,18.18,18
150,03.08.2010 04:00:00,18,18.25,18.12,18.06,17.87
151,03.08.2010 05:00:00,17.87,18.18,18,18,17.81
152,03.08.2010 06:00:00,17.75,18.06,17.93,17.93,17.68,3.650
153,03.08.2010 07:00:00,17.62,17.93,17.81,17.81,17.56
154,03.08.2010 08:00:00,17.62,17.93,17.81,17.81,17.56
155,03.08.2010 09:00:00,18.62,18.68,18.37,18.81,18.12
156,03.08.2010 10:00:00,25.62,22.25,22.81,24.37,23.18
157,03.08.2010 11:00:00,43.06,30.12,32.5,35,34.68
158,03.08.2010 12:00:00,39.81,35.75,37.18,37.43,37.75,3.667
159,03.08.2010 13:00:00,35.62,34.62,35.18,34.87,34.81
160,03.08.2010 14:00:00,44.18,37.43,39.06,39.5,39.18
161,03.08.2010 15:00:00,32.5,37,36.87,35.5,34.12
162,03.08.2010 16:00:00,27.87,32.43,31.56,30.37,29.43
163,03.08.2010 17:00:00,26.25,29.56,28.81,27.93,27.43
164,03.08.2010 18:00:00,24.87,27.5,26.87,26.12,25.75,3.650
165,03.08.2010 19:00:00,23.87,25.87,25.37,24.81,24.56
166,03.08.2010 20:00:00,23,24.68,24.31,23.75,23.56
167,03.08.2010 21:00:00,22.12,23.62,23.31,22.87,22.62
168,03.08.2010 22:00:00,21.62,22.81,22.43,22.06,21.87
169,03.08.2010 23:00:00,21.31,22.18,21.93,21.62,21.5
170,04.08.2010 00:00:00,21,21.68,21.43,21.25,21.12,3.646
171,04.08.2010 01:00:00,20.75,21.31,21.12,20.87,20.81
172,04.08.2010 02:00:00,20.56,21,20.81,20.62,20.62
173,04.08.2010 03:00:00,20.37,20.81,20.62,20.43,20.43
174,04.08.2010 04:00:00,20.25,20.56,20.43,20.31,20.18
175,04.08.2010 05:00:00,20.12,20.43,20.25,20.12,20.06
176,04.08.2010 06:00:00,20,20.31,20.12,20.06,19.93,3.642
177,04.08.2010 07:00:00,19.93,20.18,20,19.87,19.81
178,04.08.2010 08:00:00,19.81,20.06,19.93,19.81,19.75
179,04.08.2010 09:00:00,19.81,20,19.87,19.75,19.68
180,04.08.2010 10:00:00,19.81,19.93,19.81,19.75,19.75
181,04.08.2010 11:00:00,19.81,20,19.81,19.75,19.75
182,04.08.2010 12:00:00,19.81,19.93,19.81,19.68,19.75,3.650
183,04.08.2010 13:00:00,19.87,19.93,19.81,19.68,19.81
184,04.08.2010 14:00:00,19.87,19.93,19.87,19.75,19.87
185,04.08.2010 15:00:00,19.93,20,19.87,19.75,19.87
186,04.08.2010 16:00:00,20,20.06,19.93,19.81,20
187,04.08.2010 17:00:00,20.18,20.25,20.06,19.93,20.31
188,04.08.2010 18:00:00,20.12,20.37,20.18,20.18,20.06,3.644
189,04.08.2010 19:00:00,20.18,20.37,20.25,20.18,20.06
190,04.08.2010 20:00:00,20.18,20.37,20.25,20.25,20.06
191,04.08.2010 21:00:00,20.12,20.31,20.25,20.18,20
192,04.08.2010 22:00:00,20.12,20.31,20.25,20.18,19.93
193,04.08.2010 23:00:00,20.06,20.25,20.12,20.12,19.87
194,05.08.2010 00:00:00,20.06,20.18,20.12,20.06,19.87,3.651
195,05.08.2010 01:00:00,20,20.12,20,20,19.87
196,05.08.2010 02:00:00,19.93,20.06,20,19.93,19.81
197,05.08.2010 03:00:00,19.87,20,19.93,19.87,19.68
198,05.08.2010 04:00:00,19.81,19.93,19.87,19.81,19.68
199,05.08.2010 05:00:00,19.75,19.87,19.81,19.75,19.62
200,05.08.2010 06:00:00,19.68,19.81,19.75,19.68,19.56,3.644
201,05.08.2010 07:00:00,19.62,19.75,19.68,19.62,19.5
202,05.08.2010 08:00:00,19.62,19.68,19.62,19.62,19.43
203,05.08.2010 09:00:00,19.56,19.68,19.62,19.56,19.43
204,05.08.2010 10:00:00,19.62,19.68,19.62,19.62,19.43
205,05.08.2010 11:00:00,19.68,19.75,19.68,19.68,19.5
206,05.08.2010 12:00:00,19.75,19.81,19.75,19.75,19.56,3.643
207,05.08.2010 13:00:00,19.87,19.93,19.87,19.87,19.68
208,05.08.2010 14:00:00,20,20.06,20.06,20.12,19.93
209,05.08.2010 15:00:00,20.18,20.25,20.18,20.31,20.06
210,05.08.2010 16:00:00,20.43,20.43,20.43,20.5,20.37
211,05.08.2010 17:00:00,20.62,20.75,20.68,20.68,20.68
212,05.08.2010 18:00:00,20.87,21.06,20.87,20.93,20.93,3.652
213,05.08.2010 19:00:00,21.06,21.25,21.12,21.06,21.06
214,05.08.2010 20:00:00,21.18,21.37,21.25,21.18,21.18
215,05.08.2010 21:00:00,21.31,21.43,21.37,21.31,21.25
216,05.08.2010 22:00:00,21.31,21.5,21.37,21.31,21.25
217,05.08.2010 23:00:00,21.31,21.5,21.37,21.37,21.25
218,06.08.2010 00:00:00,21.31,21.43,21.37,21.31,21.18,3.644
219,06.08.2010 01:00:00,21.25,21.37,21.31,21.25,21.12
220,06.08.2010 02:00:00,21.25,21.37,21.25,21.25,21.06
221,06.08.2010 03:00:00,21.12,21.31,21.18,21.12,21
222,06.08.2010 04:00:00,21.06,21.18,21.12,21.12,20.93
223,06.08.2010 05:00:00,21,21.18,21.06,21.06,20.81
224,06.08.2010 06:00:00,20.93,21.06,21,20.93,20.75,3.651
225,06.08.2010 07:00:00,20.87,21,20.93,20.87,20.68
226,06.08.2010 08:00:00,20.81,20.93,20.81,20.81,20.56
227,06.08.2010 09:00:00,20.75,20.87,20.81,20.75,20.56
228,06.08.2010 10:00:00,20.68,20.81,20.75,20.75,20.56
229,06.08.2010 11:00:00,20.68,20.68,20.75,20.68,20.56
230,06.08.2010 12:00:00,20.68,20.81,20.75,20.68,20.62,3.644
231,06.08.2010 13:00:00,20.75,20.87,20.75,20.75,20.56
232,06.08.2010 14:00:00,20.75,20.87,20.81,20.75,20.68
233,06.08.2010 15:00:00,20.87,20.87,20.81,20.81,20.75
234,06.08.2010 16:00:00,20.87,20.93,20.87,20.81,20.75
235,06.08.2010 17:00:00,20.87,20.93,20.87,20.81,20.75
236,06.08.2010 18:00:00,20.87,21,20.87,20.81,20.81,3.642
237,06.08.2010 19:00:00,20.87,21,20.87,20.81,20.75
238,06.08.2010 20:00:00,20.87,20.93,20.87,20.81,20.75
239,06.08.2010 21:00:00,20.87,20.93,20.87,20.81,20.68
240,06.08.2010 22:00:00,20.87,20.93,20.81,20.81,20.68
241,06.08.2010 23:00:00,20.87,20.87,20.81,20.81,20.68
242,07.08.2010 00:00:00,20.81,20.93,20.81,20.75,20.62,3.643
243,07.08.2010 01:00:00,20.75,20.75,20.75,20.75,20.56
244,07.08.2010 02:00:00,20.75,20.81,20.75,20.68,20.5
245,07.08.2010 03:00:00,20.68,20.68,20.68,20.68,20.5
246,07.08.2010 04:00:00,20.62,20.68,20.62,20.56,20.37
247,07.08.2010 05:00:00,20.56,20.62,20.56,20.56,20.37
248,07.08.2010 06:00:00,20.5,20.56,20.5,20.5,20.31,3.650
249,07.08.2010 07:00:00,20.5,20.56,20.5,20.43,20.25
250,07.08.2010 08:00:00,20.43,20.5,20.43,20.43,20.18
251,07.08.2010 09:00:00,20.43,20.5,20.43,20.37,20.12
252,07.08.2010 10:00:00,20.43,20.56,20.5,20.56,20.25
253,07.08.2010 11:00:00,20.5,20.75,20.62,20.75,20.31
254,07.08.2010 12:00:00,20.56,20.81,20.75,20.75,20.37,3.647
255,07.08.2010 13:00:00,20.62,20.87,20.75,20.75,20.37
256,07.08.2010 14:00:00,20.56,20.81,20.68,20.75,20.37
257,07.08.2010 15:00:00,20.56,20.81,20.68,20.68,20.37
258,07.08.2010 16:00:00,20.56,20.81,20.68,20.68,20.37
259,07.08.2010 17:00:00,20.5,20.68,20.62,20.62,20.31
260,07.08.2010 18:00:00,20.5,20.68,20.56,20.56,20.31,3.649
261,07.08.2010 19:00:00,20.5,20.68,20.56,20.56,20.31
262,07.08.2010 20:00:00,20.5,20.68,20.56,20.56,20.31
263,07.08.2010 21:00:00,20.5,20.62,20.56,20.56,20.31
264,07.08.2010 22:00:00,20.43,20.68,20.56,20.5,20.31
265,07.08.2010 23:00:00,20.43,20.56,20.5,20.5,20.18
266,08.08.2010 00:00:00,20.37,20.5,20.43,20.43,20.06,3.642
267,08.08.2010 01:00:00,20.25,20.37,20.31,20.31,20.06
268,08.08.2010 02:00:00,20.18,20.37,20.25,20.25,19.93
269,08.08.2010 03:00:00,20.06,20.25,20.18,20.18,19.87
270,08.08.2010 04:00:00,20,20.12,20.06,20,19.75
271,08.08.2010 05:00:00,19.87,20.06,19.93,19.93,19.68
272,08.08.2010 06:00:00,19.81,19.93,19.87,19.87,19.56,3.647
273,08.08.2010 07:00:00,19.75,19.87,19.81,19.75,19.5
274,08.08.2010 08:00:00,19.68,19.81,19.75,19.68,19.43
275,08.08.2010 09:00:00,19.62,19.75,19.68,19.62,19.43
276,08.08.2010 10:00:00,19.43,19.62,19.56,19.56,19.25
277,08.08.2010 11:00:00,19.43,19.56,19.5,19.5,19.18
278,08.08.2010 12:00:00,19.31,19.5,19.43,19.43,19.18,3.642
279,08.08.2010 13:00:00,19.37,19.5,19.43,19.43,19.31
280,08.08.2010 14:00:00,19.43,19.56,19.43,19.43,19.37
281,08.08.2010 15:00:00,19.5,19.56,19.5,19.5,19.37
282,08.08.2010 16:00:00,19.56,19.68,19.56,19.56,19.43
283,08.08.2010 17:00:00,19.62,19.68,19.56,19.56,19.43
284,08.08.2010 18:00:00,19.62,19.68,19.56,19.56,19.43,3.646
285,08.08.2010 19:00:00,19.62,19.68,19.62,19.56,19.5
286,08.08.2010 20:00:00,19.62,19.68,19.62,19.56,19.43
287,08.08.2010 21:00:00,19.56,19.68,19.62,19.56,19.43
288,08.08.2010 22:00:00,19.56,19.68,19.56,19.56,19.43
289,08.08.2010 23:00:00,19.56,19.62,19.56,19.5,19.43
290,09.08.2010 00:00:00,19.5,19.62,19.56,19.5,19.37,3.643
291,09.08.2010 01:00:00,19.5,19.56,19.5,19.43,19.31
292,09.08.2010 02:00:00,19.43,19.5,19.43,19.43,19.25
293,09.08.2010 03:00:00,19.37,19.5,19.37,19.37,19.18
294,09.08.2010 04:00:00,19.31,19.37,19.31,19.31,19.06
295,09.08.2010 05:00:00,19.18,19.31,19.25,19.18,19
296,09.08.2010 06:00:00,18.75,19.06,19,18.93,18.43,3.646
297,09.08.2010 07:00:00,18.93,19.06,18.93,19,18.87
298,09.08.2010 08:00:00,19,19.06,19,19,18.81
299,09.08.2010 09:00:00,18.93,19.06,19,18.93,18.75
300,09.08.2010 10:00:00,19,19.06,19,18.93,18.81
301,09.08.2010 11:00:00,19,19.06,19,19,18.81
302,09.08.2010 12:00:00,19.06,19.12,19,19,18.93,3.639
303,09.08.2010 13:00:00,19.12,19.18,19.06,19.06,19.06
304,09.08.2010 14:00:00,19.18,19.25,19.12,19.12,19.12
305,09.08.2010 15:00:00,19.25,19.31,19.25,19.18,19.25
306,09.08.2010 16:00:00,19.37,19.43,19.31,19.31,19.31
307,09.08.2010 17:00:00,20.43,20.68,20.43,20.31,20.37
308,09.08.2010 18:00:00,20.68,21.12,20.81,20.75,20.56,3.643
309,09.08.2010 19:00:00,20.56,21.12,20.93,20.81,20
310,09.08.2010 20:00:00,20.18,20.75,20.68,20.68,19.31
311,09.08.2010 21:00:00,19.56,20.18,20.25,20.31,18.68
312,09.08.2010 22:00:00,19,19.56,19.62,19.87,18.06
313,09.08.2010 23:00:00,18.43,19,19.18,19.31,17.56
314,10.08.2010 00:00:00,17.93,18.43,18.56,18.81,17,3.640
315,10.08.2010 01:00:00,17.37,17.93,18.06,18.31,16.56
316,10.08.2010 02:00:00,16.93,17.5,17.62,17.81,16.25
317,10.08.2010 03:00:00,16.56,17,17.18,17.31,15.87
318,10.08.2010 04:00:00,16.12,16.62,16.68,16.87,15.43
319,10.08.2010 05:00:00,15.68,16.12,16.25,16.5,15
320,10.08.2010 06:00:00,15.31,15.81,15.81,16.06,14.68,3.636
321,10.08.2010 07:00:00,15,15.43,15.5,15.62,14.56
322,10.08.2010 08:00:00,15.87,15.68,15.5,15.68,16.81
323,10.08.2010 09:00:00,17.93,17.18,16.93,17.06,18.31
324,10.08.2010 10:00:00,19.75,18.37,18.18,18.37,20.43
325,10.08.2010 11:00:00,23.5,20.81,20.68,21.06,24.06
326,10.08.2010 12:00:00,24.18,22.75,22.75,22.81,23.93,3.641
327,10.08.2010 13:00:00,24.87,23.5,23.43,23.5,25.31
328,10.08.2010 14:00:00,27.06,25.06,25,25.06,27.75
329,10.08.2010 15:00:00,28.81,26.56,26.5,26.5,29.81
330,10.08.2010 16:00:00,30.43,28.18,28.12,27.93,31.75
331,10.08.2010 17:00:00,31.43,29.43,29.31,29.06,32.5
332,10.08.2010 18:00:00,29.75,29.12,29.25,28.93,28.75,3.660
333,10.08.2010 19:00:00,27.93,27.87,28.06,28,26.56
334,10.08.2010 20:00:00,26.18,26.5,26.81,27,24.18
335,10.08.2010 21:00:00,24.37,24.87,25.31,25.56,22.31
336,10.08.2010 22:00:00,22.68,23.43,23.87,24.18,20.68
337,10.08.2010 23:00:00,21.75,22.18,22.18,21.5,21.93
338,11.08.2010 00:00:00,21.12,21.12,21.18,20.75,20.68,3.648
339,11.08.2010 01:00:00,20.31,20.06,20.18,19.81,19.62
340,11.08.2010 02:00:00,19.31,18.93,19.12,18.75,18.56
341,11.08.2010 03:00:00,18.18,17.81,18.06,17.68,17.43
342,11.08.2010 04:00:00,17.12,16.68,16.87,16.5,16.37
343,11.08.2010 05:00:00,15.93,15.56,15.75,15.31,15.25
344,11.08.2010 06:00:00,14.81,14.5,14.62,14.18,14.18,3.632
345,11.08.2010 07:00:00,13.81,13.5,13.62,13.25,13.18
346,11.08.2010 08:00:00,12.25,12.37,12.5,12,11.62
347,11.08.2010 09:00:00,11.18,11.37,11.37,11.06,10.75
348,11.08.2010 10:00:00,11.75,11.43,11.43,11.5,11.56
349,11.08.2010 11:00:00,19.81,26.87,22.75,21.31,21.56
350,11.08.2010 12:00:00,25.93,35.31,30.62,29.93,28.62,3.645
351,11.08.2010 13:00:00,33.25,41.37,38.62,37.43,34.37
352,11.08.2010 14:00:00,37.75,47.25,44.43,43.37,39.25
353,11.08.2010 15:00:00,26.81,34.62,30.06,34,30.5
354,11.08.2010 16:00:00,31.12,32.06,33.12,31.56,31.31
355,11.08.2010 17:00:00,30.87,30.25,31.87,31.18,30.25
356,11.08.2010 18:00:00,28.06,24.31,24,23.37,21.75,3.648
357,11.08.2010 19:00:00,28.43,26.62,25.18,25.43,26.37
358,11.08.2010 20:00:00,27.18,27.12,25.18,25.87,27.12
359,11.08.2010 21:00:00,23.37,25.93,22.18,24.62,26.12
360,11.08.2010 22:00:00,21.43,23.31,19.56,20.75,23.31
361,11.08.2010 23:00:00,17.43,20.81,22.75,19.93,19.43
362,12.08.2010 00:00:00,16.56,19,20.43,18.81,18.31,3.634
363,12.08.2010 01:00:00,15.93,17.62,17.5,17.12,16.93
364,12.08.2010 02:00:00,15.31,16.37,16.18,15.93,15.68
365,12.08.2010 03:00:00,14.68,15.43,15.31,15,14.68
366,12.08.2010 04:00:00,14.12,14.68,14.62,14.25,13.87
367,12.08.2010 05:00:00,13.5,14,13.93,13.56,13.25
368,12.08.2010 06:00:00,12.93,13.37,13.31,13,12.62,3.633
369,12.08.2010 07:00:00,12.5,12.81,12.81,12.43,12.12
370,12.08.2010 08:00:00,12.43,12.62,13.12,12.37,11.87
371,12.08.2010 09:00:00,17.12,13.75,14,13.31,12.31
372,12.08.2010 10:00:00,20.62,18.37,19.12,18.31,15.87
373,12.08.2010 11:00:00,19.68,18.87,17.62,17.56,17.5
374,12.08.2010 12:00:00,21.56,20.5,18.12,18.87,19.56,3.635
375,12.08.2010 13:00:00,33.43,24.75,24.62,29.5,24.06
376,12.08.2010 14:00:00,28.68,26.93,26.5,26.93,26.87
377,12.08.2010 15:00:00,26.5,25.62,28.12,24.93,24.75
378,12.08.2010 16:00:00,22.81,22.81,25.06,22.75,21.81
379,12.08.2010 17:00:00,19.43,20.43,20.12,19.62,20.93
380,12.08.2010 18:00:00,16.93,17.62,17.25,17.06,17.81,3.644
381,12.08.2010 19:00:00,14.93,15.93,15.68,15.5,16.06
382,12.08.2010 20:00:00,13.31,14.37,14.06,14,14.5
383,12.08.2010 21:00:00,12.12,12.75,12.68,12.5,12.56
384,12.08.2010 22:00:00,11.12,11.68,11.68,11.43,11.5
385,12.08.2010 23:00:00,10.87,11,11.12,10.93,10.81
386,13.08.2010 00:00:00,10.5,10.5,10.62,10.43,10.31,3.629
387,13.08.2010 01:00:00,9.81,10.06,10.12,9.87,9.87
388,13.08.2010 02:00:00,9.12,9.37,9.43,9.18,9.25
389,13.08.2010 03:00:00,8.75,8.93,9.06,8.81,8.75
390,13.08.2010 04:00:00,8.68,8.68,8.75,8.62,8.5
391,13.08.2010 05:00:00,8.62,8.56,8.68,8.56,8.37
392,13.08.2010 06:00:00,8.43,8.5,8.56,8.43,8.31,3.618
393,13.08.2010 07:00:00,8.25,8.25,8.37,8.25,8.12
394,13.08.2010 08:00:00,9.06,8.56,8.62,8.68,8.31
395,13.08.2010 09:00:00,12.18,11.18,10.81,11.06,10.68
