48 	 # Number of sensors 
# x z 
0.00 3737.04 
5.00 3738.68 
10.00 3740.79 
15.00 3740.80 
20.00 3740.18 
25.00 3740.16 
30.00 3740.44 
35.00 3740.33 
40.00 3740.25 
45.00 3740.00 
50.00 3740.54 
55.00 3740.22 
60.00 3740.36 
65.00 3740.12 
70.00 3739.77 
75.00 3739.75 
80.00 3739.40 
85.00 3739.27 
90.00 3739.16 
95.00 3738.13 
100.00 3738.11 
105.00 3737.63 
110.00 3738.85 
115.00 3739.23 
120.00 3738.43 
125.00 3738.63 
130.00 3738.83 
135.00 3739.18 
140.00 3740.45 
145.00 3740.25 
150.00 3740.48 
155.00 3740.97 
160.00 3740.99 
165.00 3739.70 
170.00 3739.75 
175.00 3739.85 
180.00 3739.92 
185.00 3739.82 
190.00 3739.90 
195.00 3739.83 
200.00 3739.73 
205.00 3739.72 
210.00 3739.69 
215.00 3739.69 
220.00 3739.52 
225.00 3739.17 
230.00 3739.16 
235.00 3738.95 
322 	 # Number of measurements 
# a b m n rhoa err
5 23 11 17 194.86 0.040 
6 24 12 18 189.16 0.040 
7 25 13 19 205.92 0.040 
9 27 15 21 221.63 0.040 
10 28 16 22 207.33 0.040 
11 29 17 23 184.70 0.040 
12 30 18 24 163.16 0.040 
13 31 19 25 171.96 0.040 
14 32 20 26 186.38 0.040 
15 33 21 27 193.97 0.040 
16 34 22 28 224.99 0.040 
17 35 23 29 269.36 0.040 
18 36 24 30 336.62 0.040 
19 37 25 31 363.51 0.040 
20 38 26 32 392.60 0.040 
21 39 27 33 407.38 0.040 
22 40 28 34 406.09 0.040 
23 41 29 35 397.37 0.040 
24 42 30 36 363.71 0.040 
25 43 31 37 363.51 0.040 
26 44 32 38 363.51 0.040 
27 45 33 39 344.17 0.040 
28 46 34 40 352.37 0.040 
29 47 35 41 350.06 0.040 
30 48 36 42 370.88 0.040 
2 23 9 16 215.80 0.040 
3 24 10 17 212.97 0.040 
4 25 11 18 207.99 0.040 
5 26 12 19 198.61 0.040 
6 27 13 20 197.10 0.040 
7 28 14 21 210.26 0.040 
9 30 16 23 182.18 0.040 
10 31 17 24 168.44 0.040 
11 32 18 25 177.33 0.040 
12 33 19 26 189.75 0.040 
13 34 20 27 204.79 0.040 
14 35 21 28 224.66 0.040 
15 36 22 29 255.47 0.040 
16 37 23 30 316.87 0.040 
17 38 24 31 364.20 0.040 
18 39 25 32 371.61 0.040 
19 40 26 33 392.43 0.040 
20 41 27 34 397.79 0.040 
21 42 28 35 389.72 0.040 
22 43 29 36 378.03 0.040 
23 44 30 37 352.73 0.040 
24 45 31 38 313.09 0.040 
25 46 32 39 310.69 0.040 
26 47 33 40 291.69 0.040 
27 48 34 41 286.65 0.040 
1 25 9 17 218.92 0.040 
2 26 10 18 217.35 0.040 
3 27 11 19 205.59 0.040 
4 28 12 20 199.66 0.040 
5 29 13 21 203.01 0.040 
6 30 14 22 184.00 0.040 
7 31 15 23 167.55 0.040 
9 33 17 25 177.52 0.040 
10 34 18 26 189.23 0.040 
11 35 19 27 207.70 0.040 
12 36 20 28 233.71 0.040 
13 37 21 29 249.63 0.040 
14 38 22 30 301.30 0.040 
15 39 23 31 327.56 0.040 
16 40 24 32 355.13 0.040 
17 41 25 33 372.66 0.040 
18 42 26 34 367.38 0.040 
19 43 27 35 365.25 0.040 
20 44 28 36 365.13 0.040 
21 45 29 37 346.25 0.040 
22 46 30 38 302.54 0.040 
23 47 31 39 274.79 0.040 
1 28 10 19 207.89 0.040 
2 29 11 20 201.05 0.040 
3 30 12 21 190.57 0.040 
4 31 13 22 184.68 0.040 
5 32 14 23 166.88 0.040 
6 33 15 24 150.29 0.040 
7 34 16 25 166.68 0.040 
9 36 18 27 204.21 0.040 
10 37 19 28 228.51 0.040 
11 38 20 29 256.12 0.040 
12 39 21 30 280.54 0.040 
13 40 22 31 299.88 0.040 
14 41 23 32 320.71 0.040 
15 42 24 33 335.95 0.040 
16 43 25 34 335.53 0.040 
17 44 26 35 342.36 0.040 
18 45 27 36 329.04 0.040 
19 46 28 37 309.02 0.040 
20 47 29 38 281.28 0.040 
21 48 30 39 263.12 0.040 
1 31 11 21 187.82 0.040 
2 32 12 22 179.41 0.040 
3 33 13 23 165.61 0.040 
4 34 14 24 157.98 0.040 
5 35 15 25 162.49 0.040 
6 36 16 26 171.54 0.040 
7 37 17 27 190.79 0.040 
9 39 19 29 238.39 0.040 
10 40 20 30 271.26 0.040 
11 41 21 31 280.32 0.040 
12 42 22 32 282.14 0.040 
13 43 23 33 295.54 0.040 
14 44 24 34 310.04 0.040 
15 45 25 35 302.43 0.040 
16 46 26 36 291.82 0.040 
17 47 27 37 277.35 0.040 
18 48 28 38 255.01 0.040 
1 34 12 23 161.31 0.040 
2 35 13 24 157.43 0.040 
3 36 14 25 164.50 0.040 
4 37 15 26 171.88 0.040 
5 38 16 27 185.81 0.040 
6 39 17 28 197.22 0.040 
7 40 18 29 217.89 0.040 
9 42 20 31 256.85 0.040 
10 43 21 32 254.97 0.040 
11 44 22 33 267.53 0.040 
12 45 23 34 266.25 0.040 
13 46 24 35 265.74 0.040 
14 47 25 36 255.87 0.040 
15 48 26 37 247.37 0.040 
1 37 13 25 160.37 0.040 
2 38 14 26 172.05 0.040 
3 39 15 27 175.25 0.040 
4 40 16 28 191.66 0.040 
5 41 17 29 202.02 0.040 
6 42 18 30 216.32 0.040 
7 43 19 31 226.25 0.040 
9 45 21 33 232.33 0.040 
10 46 22 34 226.86 0.040 
11 47 23 35 226.37 0.040 
12 48 24 36 226.62 0.040 
1 40 14 27 169.79 0.040 
2 41 15 28 180.60 0.040 
3 42 16 29 184.82 0.040 
4 43 17 30 200.82 0.040 
5 44 18 31 207.40 0.040 
6 45 19 32 200.53 0.040 
7 46 20 33 200.78 0.040 
9 48 22 35 192.73 0.040 
2 44 16 30 187.58 0.040 
4 46 18 32 180.64 0.040 
5 47 19 33 175.20 0.040 
6 48 20 34 167.23 0.040 
2 47 17 32 159.96 0.040 
3 48 18 33 155.77 0.040 
